Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,10082012,211788444,0001456
Trade Date <10-AUG-2012>,Settlement Type <N>,Settlement No <2012154>,Settlement Date <14-AUG-2012>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,223147,70014,31.38
20,2,3MINDIA,EQ,97,71,73.20
20,3,A2ZMES,EQ,404740,156233,38.60
20,4,AANJANEYA,EQ,226936,30439,13.41
20,5,AARTIDRUGS,EQ,13975,10002,71.57
20,6,AARTIIND,EQ,17836,14367,80.55
20,7,AARVEEDEN,EQ,185,82,44.32
20,8,ABAN,EQ,562598,60214,10.70
20,9,ABB,EQ,67869,15764,23.23
20,10,ABBOTINDIA,EQ,1121,586,52.27
20,11,ABCIL,EQ,637,385,60.44
20,12,ABGSHIP,EQ,119457,106795,89.40
20,13,ABHISHEK,EQ,1701,1693,99.53
20,14,ABIRLANUVO,EQ,67000,38080,56.84
20,15,ACC,EQ,241339,132557,54.93
20,16,ACE,EQ,25608,15614,60.97
20,17,ACROPETAL,EQ,43858,35754,81.52
20,18,ADANIENT,EQ,982154,211549,21.54
20,19,ADANIPORTS,EQ,1133003,876009,77.32
20,20,ADANIPOWER,EQ,1020319,294071,28.82
20,21,ADFFOODS,EQ,65,50,76.92
20,22,ADHUNIK,EQ,59254,37929,64.01
20,23,ADORWELD,EQ,2317,1589,68.58
20,24,ADSL,EQ,28074,21896,77.99
20,25,ADVANIHOTR,EQ,3215,3035,94.40
20,26,ADVANTA,EQ,23286,5579,23.96
20,27,AEGISCHEM,EQ,36701,19895,54.21
20,28,AFL,EQ,481,263,54.68
20,29,AFTEK,EQ,146677,84890,57.88
20,30,AGCNET,EQ,1504,973,64.69
20,31,AGRODUTCH,EQ,12103,8970,74.11
20,32,AHLEAST,EQ,149,80,53.69
20,33,AHLUCONT,EQ,1176,734,62.41
20,34,AHLWEST,EQ,1599,1593,99.62
20,35,AHMEDFORGE,EQ,1389,1293,93.09
20,36,AIAENG,EQ,1647,1411,85.67
20,37,AIL,EQ,33144,7014,21.16
20,38,AJANTPHARM,EQ,32915,7236,21.98
20,39,AJMERA,EQ,5240,3692,70.46
20,40,AKSHOPTFBR,EQ,268196,165203,61.60
20,41,AKZOINDIA,EQ,2552,1829,71.67
20,42,ALBK,EQ,1177987,494137,41.95
20,43,ALCHEM,EQ,39935,31265,78.29
20,44,ALEMBICLTD,EQ,33927,27853,82.10
20,45,ALICON,EQ,1072,1072,100.00
20,46,ALKALI,EQ,2128,1580,74.25
20,47,ALKYLAMINE,EQ,3295,1652,50.14
20,48,ALLCARGO,EQ,7825,2969,37.94
20,49,ALMONDZ,EQ,3422,1770,51.72
20,50,ALOKTEXT,EQ,7805721,2913112,37.32
20,51,ALPA,EQ,2766,2294,82.94
20,52,ALPSINDUS,EQ,6817,6689,98.12
20,53,ALSTOMT&D,EQ,21104,16017,75.90
20,54,AMAR,EQ,152439,100409,65.87
20,55,AMARAJABAT,EQ,43620,25754,59.04
20,56,AMARJOTHI,EQ,102,100,98.04
20,57,AMBIKCO,EQ,1181,1022,86.54
20,58,AMBUJACEM,EQ,920055,481118,52.29
20,59,AMDIND,EQ,302,201,66.56
20,60,AMLSTEEL,EQ,100,100,100.00
20,61,AMRUTANJAN,EQ,8025,2120,26.42
20,62,AMTEKAUTO,EQ,1101247,279098,25.34
20,63,AMTEKINDIA,EQ,460920,136795,29.68
20,64,ANANTRAJ,EQ,259571,109456,42.17
20,65,ANDHRABANK,EQ,618542,156285,25.27
20,66,ANDHRACEMT,EQ,14508,12157,83.80
20,67,ANDHRSUGAR,EQ,45640,14638,32.07
20,68,ANGIND,EQ,3021,2574,85.20
20,69,ANIKINDS,EQ,18170,14819,81.56
20,70,ANSALAPI,EQ,18185,10050,55.27
20,71,ANSALHSG,EQ,1348,1343,99.63
20,72,ANTGRAPHIC,EQ,28797,21425,74.40
20,73,APARINDS,EQ,104,0,0.00
20,74,APCOTEXIND,EQ,851,567,66.63
20,75,APLAPOLLO,EQ,80,40,50.00
20,76,APLLTD,EQ,414066,331451,80.05
20,77,APOLLOHOSP,EQ,300313,87655,29.19
20,78,APOLLOTYRE,EQ,4926046,1361429,27.64
20,79,APPAPER,EQ,79835,30962,38.78
20,80,APTECHT,EQ,128506,59691,46.45
20,81,AQUA,EQ,24782,21473,86.65
20,82,ARCHIDPLY,EQ,1045,944,90.33
20,83,ARCHIES,EQ,34262,25778,75.24
20,84,ARIES,EQ,16031,12001,74.86
