Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30062017,521299009,0001651
Trade Date <30-JUN-2017>,Settlement Type <N>,Settlement No <2017123>,Settlement Date <04-JUL-2017>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,19037,9909,52.05
20,2,3IINFOTECH,EQ,2827778,1710948,60.51
20,3,3MINDIA,EQ,573,290,50.61
20,4,63MOONS,EQ,31639,18085,57.16
20,5,8KMILES,EQ,59369,28628,48.22
20,6,A2ZINFRA,EQ,705463,517644,73.38
20,7,AARTIDRUGS,EQ,8206,5430,66.17
20,8,AARTIIND,EQ,76285,44755,58.67
20,9,AARVEEDEN,EQ,21708,8957,41.26
20,10,ABAN,EQ,1030827,146402,14.20
20,11,ABB,EQ,46144,24808,53.76
20,12,ABBOTINDIA,EQ,1283,1003,78.18
20,13,ABFRL,EQ,210054,92841,44.20
20,14,ABIRLANUVO,EQ,709645,216801,30.55
20,15,ACC,EQ,271195,75812,27.95
20,16,ACCELYA,EQ,432,280,64.81
20,17,ACE,EQ,242283,71162,29.37
20,18,ADANIENT,EQ,4288794,739701,17.25
20,19,ADANIPORTS,EQ,1386974,358630,25.86
20,20,ADANIPOWER,EQ,11179263,3265596,29.21
20,21,ADANITRANS,EQ,770411,587854,76.30
20,22,ADFFOODS,EQ,86004,27302,31.75
20,23,ADHUNIK,EQ,56865,44598,78.43
20,24,ADHUNIKIND,EQ,161364,68097,42.20
20,25,ADLABS,EQ,496965,211327,42.52
20,26,ADORWELD,EQ,8335,4474,53.68
20,27,ADVANIHOTR,EQ,1883,1623,86.19
20,28,ADVENZYMES,EQ,148824,79152,53.18
20,29,AEGISCHEM,EQ,234419,159297,67.95
20,30,AGRITECH,EQ,17521,9366,53.46
20,31,AHLEAST,EQ,1307,903,69.09
20,32,AHLUCONT,EQ,2710,1789,66.01
20,33,AHLWEST,EQ,146,110,75.34
20,34,AIAENG,EQ,17542,12513,71.33
20,35,AIFL,EQ,122276,49875,40.79
20,36,AIRAN,SM,9000,6000,66.67
20,37,AJANTPHARM,EQ,93163,23931,25.69
20,38,AJMERA,EQ,27665,13812,49.93
20,39,AKASH,SM,29000,15000,51.72
20,40,AKSHARCHEM,EQ,4884,2609,53.42
20,41,AKSHOPTFBR,EQ,716575,482767,67.37
20,42,AKZOINDIA,EQ,2640,1822,69.02
20,43,ALBERTDAVD,EQ,1436,953,66.36
20,44,ALBK,EQ,2773921,292488,10.54
20,45,ALCHEM,EQ,19394,14165,73.04
20,46,ALEMBICLTD,EQ,263728,161235,61.14
20,47,ALICON,EQ,1192,721,60.49
20,48,ALKALI,EQ,6831,6376,93.34
20,49,ALKEM,EQ,20124,10096,50.17
20,50,ALKYLAMINE,EQ,4922,3292,66.88
20,51,ALLCARGO,EQ,230794,123145,53.36
20,52,ALLSEC,EQ,6636,4737,71.38
20,53,ALMONDZ,EQ,14238,8834,62.05
20,54,ALOKTEXT,EQ,5035191,2470168,49.06
20,55,ALPHAGEO,EQ,27257,17511,64.24
20,56,ALPSINDUS,EQ,18255,17877,97.93
20,57,AMARAJABAT,EQ,212049,89132,42.03
20,58,AMBIKCO,EQ,805,660,81.99
20,59,AMBUJACEM,EQ,3444695,2643417,76.74
20,60,AMDIND,EQ,7765,4156,53.52
20,61,AMRUTANJAN,EQ,2082,1359,65.27
20,62,AMTEKAUTO,EQ,8694156,2916671,33.55
20,63,ANANTRAJ,EQ,605447,281077,46.42
20,64,ANDHRABANK,EQ,1928404,537064,27.85
20,65,ANDHRACEMT,EQ,446207,272016,60.96
20,66,ANDHRSUGAR,EQ,116564,56147,48.17
20,67,ANGIND,EQ,8067,7310,90.62
20,68,ANKITMETAL,EQ,65482,48073,73.41
20,69,ANSALAPI,EQ,507526,246621,48.59
20,70,ANSALHSG,EQ,67304,33417,49.65
20,71,APARINDS,EQ,8957,5344,59.66
20,72,APCL,EQ,2172,1617,74.45
20,73,APCOTEXIND,EQ,11967,8676,72.50
20,74,APLAPOLLO,EQ,11522,10101,87.67
20,75,APLLTD,EQ,96848,70722,73.02
20,76,APOLLOHOSP,EQ,205845,95385,46.34
20,77,APOLLOTYRE,EQ,2152305,698777,32.47
20,78,APOLSINHOT,EQ,53,40,75.47
20,79,APTECHT,EQ,310335,63083,20.33
20,80,ARCHIDPLY,EQ,40715,18310,44.97
20,81,ARCHIES,EQ,82596,40207,48.68
20,82,ARCOTECH,EQ,1914397,319604,16.69
20,83,ARIES,EQ,138272,53445,38.65
20,84,ARIHANTSUP,EQ,624725,59684,9.55
20,85,ARMANFIN,EQ,4987,3966,79.53
20,86,AROGRANITE,EQ,35610,22235,62.44
20,87,ARROWGREEN,EQ,50992,20604,40.41
20,88,ARROWTEX,EQ,17145,15140,88.31
20,89,ARSHIYA,EQ,31217,22127,70.88
20,90,ARSSINFRA,EQ,78129,24130,30.88
20,91,ARVIND,EQ,1540321,886552,57.56
20,92,ARVSMART,EQ,69143,46526,67.29
20,93,ASAHIINDIA,EQ,11033,5952,53.95
20,94,ASAHISONG,EQ,5666,3502,61.81
20,95,ASAL,EQ,5020,4057,80.82
20,96,ASHAPURMIN,EQ,45998,34174,74.29
20,97,ASHIANA,EQ,27355,19078,69.74
20,98,ASHIMASYN,EQ,78489,44043,56.11
20,99,ASHOKA,EQ,48648,25780,52.99
20,100,ASHOKLEY,EQ,6245662,2666151,42.69
20,101,ASIANHOTNR,EQ,744,673,90.46
20,102,ASIANPAINT,EQ,617697,270198,43.74
20,103,ASIANTILES,EQ,176841,80132,45.31
20,104,ASIL,EQ,4470,4470,100.00
20,105,ASLIND,SM,4000,4000,100.00
20,106,ASSAMCO,EQ,518961,265742,51.21
20,107,ASTEC,EQ,22155,15274,68.94
20,108,ASTRAL,EQ,610642,517948,84.82
20,109,ASTRAMICRO,EQ,496529,217364,43.78
20,110,ASTRAZEN,EQ,6774,2792,41.22
