Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,11032014,312900924,0001479
Trade Date <11-MAR-2014>,Settlement Type <N>,Settlement No <2014049>,Settlement Date <13-MAR-2014>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,95256,19809,20.80
20,2,3IINFOTECH,EQ,601375,430681,71.62
20,3,3MINDIA,EQ,626,514,82.11
20,4,8KMILES,EQ,225,215,95.56
20,5,A2ZMES,EQ,172933,112847,65.25
20,6,AARTIDRUGS,EQ,23808,9198,38.63
20,7,AARTIIND,EQ,573259,261070,45.54
20,8,AARVEEDEN,EQ,1251,943,75.38
20,9,ABAN,EQ,905162,145098,16.03
20,10,ABB,EQ,156645,41456,26.46
20,11,ABBOTINDIA,EQ,3205,2203,68.74
20,12,ABCIL,EQ,3916,2530,64.61
20,13,ABGSHIP,EQ,94955,42659,44.93
20,14,ABIRLANUVO,EQ,218526,109841,50.26
20,15,ACC,EQ,370660,90944,24.54
20,16,ACCELYA,EQ,9878,5669,57.39
20,17,ACE,EQ,219972,141830,64.48
20,18,ACROPETAL,EQ,24418,22044,90.28
20,19,ADANIENT,EQ,3898246,389470,9.99
20,20,ADANIPORTS,EQ,1741685,722125,41.46
20,21,ADANIPOWER,EQ,5652276,1626733,28.78
20,22,ADFFOODS,EQ,2710,2482,91.59
20,23,ADHUNIK,EQ,398512,318382,79.89
20,24,ADORWELD,EQ,9892,5259,53.16
20,25,ADSL,EQ,8876,8035,90.53
20,26,ADVANIHOTR,EQ,684,684,100.00
20,27,ADVANTA,EQ,91840,33204,36.15
20,28,AEGISCHEM,EQ,50890,17998,35.37
20,29,AFL,EQ,3269,2589,79.20
20,30,AFTEK,EQ,171452,124844,72.82
20,31,AGCNET,EQ,3914,2335,59.66
20,32,AGRODUTCH,EQ,55071,53050,96.33
20,33,AHLEAST,EQ,2293,1799,78.46
20,34,AHLUCONT,EQ,31630,20880,66.01
