Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23022015,410888531,0001513
Trade Date <23-FEB-2015>,Settlement Type <N>,Settlement No <2015036>,Settlement Date <25-FEB-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,32539,5125,15.75
20,2,3IINFOTECH,EQ,1010612,601839,59.55
20,3,3MINDIA,EQ,2633,1285,48.80
20,4,8KMILES,EQ,24832,6431,25.90
20,5,A2ZINFRA,EQ,466730,196486,42.10
20,6,AARTIDRUGS,EQ,5763,3301,57.28
20,7,AARTIIND,EQ,46358,29768,64.21
20,8,AARVEEDEN,EQ,1062,935,88.04
20,9,ABAN,EQ,668307,166184,24.87
20,10,ABB,EQ,40081,12856,32.08
20,11,ABBOTINDIA,EQ,1709,874,51.14
20,12,ABCIL,EQ,52035,35272,67.79
20,13,ABGSHIP,EQ,524042,201401,38.43
20,14,ABIRLANUVO,EQ,89782,38224,42.57
20,15,ACC,EQ,304425,158329,52.01
20,16,ACCELYA,EQ,5309,3817,71.90
20,17,ACE,EQ,112232,90347,80.50
20,18,ACROPETAL,EQ,29477,22412,76.03
20,19,ADANIENT,EQ,1064381,213740,20.08
20,20,ADANIPORTS,EQ,1737238,656901,37.81
20,21,ADANIPOWER,EQ,17445479,3682815,21.11
20,22,ADFFOODS,EQ,436228,265872,60.95
20,23,ADHUNIK,EQ,37115,22537,60.72
20,24,ADORWELD,EQ,3588,3567,99.41
20,25,ADSL,EQ,115672,72367,62.56
20,26,ADVANIHOTR,EQ,2494,343,13.75
20,27,ADVANTA,EQ,196917,53457,27.15
20,28,AEGISCHEM,EQ,13500,7560,56.00
20,29,AFL,EQ,30050,26000,86.52
20,30,AGARIND,EQ,20102,12365,61.51
20,31,AGCNET,EQ,15358,10473,68.19
20,32,AGRITECH,EQ,455,455,100.00
20,33,AGRODUTCH,EQ,2290,2290,100.00
20,34,AHLEAST,EQ,1009,935,92.67
