Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,27112015,413765255,0001548
Trade Date <27-NOV-2015>,Settlement Type <N>,Settlement No <2015224>,Settlement Date <01-DEC-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,63788,52848,82.85
20,2,3IINFOTECH,EQ,1065755,617937,57.98
20,3,3MINDIA,EQ,330,208,63.03
20,4,8KMILES,EQ,17552,5526,31.48
20,5,A2ZINFRA,EQ,247650,181554,73.31
20,6,AARTIDRUGS,EQ,13215,6481,49.04
20,7,AARTIIND,EQ,14956,6888,46.06
20,8,AARVEEDEN,EQ,4353,3341,76.75
20,9,ABAN,EQ,861407,181740,21.10
20,10,ABB,EQ,99416,74945,75.39
20,11,ABBOTINDIA,EQ,2482,1654,66.64
20,12,ABCIL,EQ,96594,80875,83.73
20,13,ABGSHIP,EQ,929804,296378,31.88
20,14,ABIRLANUVO,EQ,193617,128694,66.47
20,15,ACC,EQ,118284,29406,24.86
20,16,ACCELYA,EQ,2235,1863,83.36
20,17,ACE,EQ,118472,57260,48.33
20,18,ACROPETAL,EQ,65574,42646,65.03
20,19,ADANIENT,EQ,2055704,360501,17.54
20,20,ADANIPORTS,EQ,3022945,1881393,62.24
20,21,ADANIPOWER,EQ,7751053,1629837,21.03
20,22,ADANITRANS,EQ,2322465,1143988,49.26
20,23,ADFFOODS,EQ,129115,67773,52.49
20,24,ADHUNIK,EQ,39028,26860,68.82
20,25,ADI,EQ,20679,10289,49.76
20,26,ADLABS,EQ,129674,53604,41.34
20,27,ADORWELD,EQ,2778,2067,74.41
20,28,ADSL,EQ,1838848,631633,34.35
20,29,ADVANIHOTR,EQ,310,100,32.26
20,30,ADVANTA,EQ,16555,7324,44.24
20,31,AEGISCHEM,EQ,1370376,484685,35.37
20,32,AFL,EQ,32112,19525,60.80
20,33,AGARIND,EQ,89813,48647,54.16
20,34,AGCNET,EQ,3645,2130,58.44
20,35,AGRITECH,EQ,20,20,100.00
20,36,AGRODUTCH,EQ,6926,4550,65.69
20,37,AHLEAST,EQ,935,609,65.13
20,38,AHLUCONT,EQ,4267,3086,72.32
20,39,AHLWEST,EQ,1144,1104,96.50
20,40,AIAENG,EQ,27872,18947,67.98
