Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,17022012,543525987,0001421
Trade Date <17-FEB-2012>,Settlement Type <N>,Settlement No <2012034>,Settlement Date <22-FEB-2012>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,111329,52861,47.48
20,2,3IINFOTECH,EQ,6477216,1768948,27.31
20,3,3MINDIA,EQ,499,453,90.78
20,4,A2ZMES,EQ,625930,135761,21.69
20,5,AANJANEYA,EQ,70144,3003,4.28
20,6,AARTIDRUGS,EQ,9093,6897,75.85
20,7,AARTIIND,EQ,88896,82553,92.86
20,8,AARVEEDEN,EQ,979,841,85.90
20,9,ABAN,EQ,2150451,393447,18.30
20,10,ABB,EQ,244001,142449,58.38
20,11,ABBOTINDIA,EQ,26186,21652,82.69
20,12,ABCIL,EQ,6963,5497,78.95
20,13,ABGSHIP,EQ,405922,111353,27.43
20,14,ABHISHEK,EQ,7116,4136,58.12
20,15,ABIRLANUVO,EQ,116061,72388,62.37
20,16,ACC,EQ,301964,88016,29.15
20,17,ACE,EQ,322812,117771,36.48
20,18,ACROPETAL,EQ,270262,211607,78.30
20,19,ADANIENT,EQ,3898825,1393321,35.74
20,20,ADANIPORTS,EQ,1749511,660950,37.78
20,21,ADANIPOWER,EQ,28283269,14201167,50.21
20,22,ADFFOODS,EQ,12593,9862,78.31
20,23,ADHUNIK,EQ,762013,261005,34.25
20,24,ADORWELD,EQ,39041,17811,45.62
20,25,ADSL,EQ,171912,112499,65.44
20,26,ADVANIHOTR,EQ,527,357,67.74
20,27,ADVANTA,EQ,39370,15861,40.29
20,28,AEGISCHEM,EQ,19259,12825,66.59
20,29,AFL,EQ,3877,2522,65.05
20,30,AFTEK,EQ,768031,521277,67.87
20,31,AGCNET,EQ,1316,715,54.33
20,32,AGRE,EQ,19163,13098,68.35
20,33,AHLEAST,EQ,179,150,83.80
20,34,AHLUCONT,EQ,77571,71160,91.74
20,35,AHLWEST,EQ,2274,1796,78.98
20,36,AHMEDFORGE,EQ,114164,66196,57.98
20,37,AIAENG,EQ,42265,9991,23.64
20,38,AJANTPHARM,EQ,27987,12257,43.80
20,39,AJMERA,EQ,103586,46614,45.00
20,40,AKSHOPTFBR,EQ,1627483,584117,35.89
20,41,AKZOINDIA,EQ,224524,192822,85.88
20,42,ALBK,EQ,1702927,607347,35.66
20,43,ALCHEM,EQ,21080,15764,74.78
20,44,ALEMBICLTD,EQ,80540,58314,72.40
20,45,ALFALAVAL,EQ,27287,18697,68.52
20,46,ALICON,EQ,850,825,97.06
20,47,ALKALI,EQ,25880,16980,65.61
20,48,ALKYLAMINE,EQ,1274,1173,92.07
20,49,ALLCARGO,EQ,47875,28074,58.64
20,50,ALMONDZ,EQ,419,412,98.33
20,51,ALOKTEXT,EQ,8030077,4299043,53.54
20,52,ALPA,EQ,12655,8142,64.34
20,53,ALPSINDUS,EQ,14651,10007,68.30
20,54,AMAR,EQ,25807,12162,47.13
20,55,AMARAJABAT,EQ,40185,29229,72.74
20,56,AMARJOTHI,EQ,331,220,66.47
20,57,AMBIKCO,EQ,1609,1043,64.82
20,58,AMBUJACEM,EQ,3366453,1879594,55.83
20,59,AMDIND,EQ,5153,4792,92.99
20,60,AMLSTEEL,EQ,20,20,100.00
20,61,AMRUTANJAN,EQ,76340,15319,20.07
20,62,AMTEKAUTO,EQ,276742,189205,68.37
20,63,AMTEKINDIA,EQ,250640,67296,26.85
20,64,ANANTRAJ,EQ,1142059,591175,51.76
20,65,ANDHRABANK,EQ,1327931,480914,36.22
20,66,ANDHRSUGAR,EQ,32920,28134,85.46
20,67,ANIKINDS,EQ,18040,16521,91.58
20,68,ANKURDRUGS,EQ,85312,48658,57.04
20,69,ANSALAPI,EQ,671233,409685,61.03
20,70,ANSALHSG,EQ,24662,15732,63.79
20,71,ANTGRAPHIC,EQ,210190,154718,73.61
20,72,APARINDS,EQ,4663,2787,59.77
20,73,APCOTEXIND,EQ,378,280,74.07
20,74,APIL,EQ,422722,118057,27.93
20,75,APLAB,EQ,953,900,94.44
20,76,APLAPOLLO,EQ,18541,17263,93.11
20,77,APLLTD,EQ,330509,242981,73.52
20,78,APOLLOHOSP,EQ,68264,38934,57.03
20,79,APOLLOTYRE,EQ,3449241,1463989,42.44
20,80,APPAPER,EQ,29113,18888,64.88
20,81,AQUA,EQ,287149,223224,77.74
20,82,ARCHIES,EQ,93620,60552,64.68
20,83,AREVAT&D,EQ,235250,83672,35.57
20,84,ARIES,EQ,8860,7565,85.38
20,85,ARIHANT,EQ,9601,9500,98.95
20,86,ARL,EQ,153108,120901,78.96
20,87,AROGRANITE,EQ,1651,1411,85.46
20,88,ARROWTEX,EQ,4201,3101,73.82
20,89,ARSHIYA,EQ,148203,70177,47.35
20,90,ARSSINFRA,EQ,510355,153608,30.10
20,91,ARVIND,EQ,2041995,479032,23.46
20,92,ASAHIINDIA,EQ,16268,10987,67.54
20,93,ASAHISONG,EQ,13993,7423,53.05
20,94,ASAL,EQ,24728,18940,76.59
20,95,ASHIANA,EQ,4964,4749,95.67
20,96,ASHOKA,EQ,6807,4588,67.40
20,97,ASHOKLEY,EQ,8330013,3800771,45.63
20,98,ASIANHOTNR,EQ,4691,2730,58.20
20,99,ASIANPAINT,EQ,99244,66817,67.33
20,100,ASIANTILES,EQ,120700,118382,98.08
20,101,ASIL,EQ,3050,3025,99.18
20,102,ASTERSILI,EQ,11058,9809,88.71
20,103,ASTRAL,EQ,13942,12181,87.37
20,104,ASTRAMICRO,EQ,81192,64600,79.56
20,105,ASTRAZEN,EQ,7831,5623,71.80
20,106,ATFL,EQ,7724,7095,91.86
20,107,ATLANTA,EQ,429016,104888,24.45
20,108,ATLASCYCLE,EQ,135761,21238,15.64
20,109,ATNINTER,EQ,9777,7048,72.09
20,110,ATUL,EQ,16749,13590,81.14
20,111,AURIONPRO,EQ,6454,4603,71.32
20,112,AUROPHARMA,EQ,1379629,386008,27.98
20,113,AUSOMENT,EQ,220,220,100.00
20,114,AUTOAXLES,EQ,905,845,93.37
20,115,AUTOIND,EQ,48410,28744,59.38
20,116,AUTOLITIND,EQ,776,388,50.00
20,117,AVENTIS,EQ,2907,2347,80.74
20,118,AVTNPL,EQ,2138,1409,65.90
20,119,AXISBANK,EQ,2929410,1072022,36.60
20,120,AXISGOLD,EQ,408,284,69.61
20,121,BAJAJ-AUTO,EQ,558701,352750,63.14
20,122,BAJAJCORP,EQ,28476,20077,70.50
20,123,BAJAJELEC,EQ,86334,48607,56.30
20,124,BAJAJFINSV,EQ,193006,91050,47.17
20,125,BAJAJHIND,EQ,9047240,4293676,47.46
20,126,BAJAJHLDNG,EQ,75992,29505,38.83
20,127,BAJFINANCE,EQ,52771,46988,89.04
20,128,BALAJITELE,EQ,367456,223527,60.83
20,129,BALAMINES,EQ,9198,7993,86.90
20,130,BALKRISIND,EQ,16257,11402,70.14
20,131,BALLARPUR,EQ,433604,295180,68.08
20,132,BALMLAWRIE,EQ,7180,6032,84.01
20,133,BALPHARMA,EQ,11155,9243,82.86
20,134,BALRAMCHIN,EQ,1372256,594757,43.34
20,135,BANARISUG,EQ,42622,42278,99.19
20,136,BANCOINDIA,EQ,7812,5554,71.10
20,137,BANG,EQ,7429,4354,58.61
20,138,BANKBARODA,EQ,463087,232349,50.17
20,139,BANKBEES,EQ,5550,4506,81.19
20,140,BANKINDIA,EQ,912852,409131,44.82
20,141,BANSWRAS,EQ,8217,570,6.94
20,142,BARTRONICS,EQ,314890,195482,62.08
20,143,BASF,EQ,7791,5716,73.37
20,144,BASML,EQ,513,511,99.61
20,145,BATAINDIA,EQ,577756,179268,31.03
