Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,21082015,404042735,0001523
Trade Date <21-AUG-2015>,Settlement Type <N>,Settlement No <2015160>,Settlement Date <25-AUG-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,20467,9929,48.51
20,2,3IINFOTECH,EQ,3570085,1339521,37.52
20,3,3MINDIA,EQ,2416,1353,56.00
20,4,8KMILES,EQ,156298,41000,26.23
20,5,A2ZINFRA,EQ,207811,111123,53.47
20,6,AARTIDRUGS,EQ,22396,9748,43.53
20,7,AARTIIND,EQ,175273,135959,77.57
20,8,AARVEEDEN,EQ,17176,7994,46.54
20,9,ABAN,EQ,627471,182372,29.06
20,10,ABB,EQ,46352,29487,63.62
20,11,ABBOTINDIA,EQ,3431,1828,53.28
20,12,ABCIL,EQ,3972,2228,56.09
20,13,ABGSHIP,EQ,87661,38075,43.43
20,14,ABIRLANUVO,EQ,204130,96997,47.52
20,15,ACC,EQ,242739,106050,43.69
20,16,ACCELYA,EQ,2710,1517,55.98
20,17,ACE,EQ,217010,141234,65.08
20,18,ACROPETAL,EQ,32509,26576,81.75
20,19,ADANIENT,EQ,3421899,460845,13.47
20,20,ADANIPORTS,EQ,4288543,2340755,54.58
20,21,ADANIPOWER,EQ,2961504,865973,29.24
20,22,ADANITRANS,EQ,416858,204010,48.94
20,23,ADFFOODS,EQ,68212,42103,61.72
20,24,ADHUNIK,EQ,57942,31228,53.90
20,25,ADI,EQ,4525,2431,53.72
20,26,ADLABS,EQ,30254,19306,63.81
20,27,ADORWELD,EQ,37869,4052,10.70
20,28,ADSL,EQ,151729,68811,45.35
20,29,ADVANIHOTR,EQ,3584,3091,86.24
20,30,ADVANTA,EQ,28057,20616,73.48
20,31,AEGISCHEM,EQ,20971,9155,43.66
20,32,AFL,EQ,36499,25798,70.68
20,33,AGARIND,EQ,2272,1387,61.05
20,34,AGCNET,EQ,16007,7557,47.21
20,35,AGRODUTCH,EQ,12355,12155,98.38
20,36,AHLEAST,EQ,224,111,49.55
20,37,AHLUCONT,EQ,99613,63143,63.39
20,38,AHLWEST,EQ,1792,1585,88.45
20,39,AIAENG,EQ,34452,23051,66.91
20,40,AIL,EQ,57330,53866,93.96
20,41,AJANTPHARM,EQ,182929,60077,32.84
20,42,AJMERA,EQ,27192,15046,55.33
20,43,AKSHOPTFBR,EQ,3830569,1169835,30.54
20,44,AKZOINDIA,EQ,9070,6097,67.22
20,45,ALANKIT,EQ,131886,27788,21.07
20,46,ALBK,EQ,3000503,868824,28.96
20,47,ALCHEM,EQ,3141,2670,85.00
20,48,ALEMBICLTD,EQ,605573,208846,34.49
20,49,ALICON,EQ,11030,4690,42.52
20,50,ALKALI,EQ,6153,3726,60.56
20,51,ALKYLAMINE,EQ,18627,15989,85.84
20,52,ALLCARGO,EQ,44002,22379,50.86
20,53,ALLSEC,EQ,50705,31515,62.15
20,54,ALMONDZ,EQ,68665,67411,98.17
20,55,ALOKTEXT,EQ,4701360,1779780,37.86
20,56,ALPHAGEO,EQ,6285,2283,36.32
20,57,ALPSINDUS,EQ,2100,2100,100.00
20,58,ALSTOMT&D,EQ,35088,24225,69.04
20,59,AMARAJABAT,EQ,874342,559501,63.99
20,60,AMBIKCO,EQ,16962,10865,64.05
20,61,AMBUJACEM,EQ,3353922,1879279,56.03
20,62,AMDIND,EQ,8489,6839,80.56
20,63,AMRUTANJAN,EQ,9435,5689,60.30
20,64,AMTEKAUTO,EQ,27361336,3878875,14.18
20,65,AMTL,EQ,4037,3496,86.60
