Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,01022012,436385455,0001435
Trade Date <01-FEB-2012>,Settlement Type <N>,Settlement No <2012022>,Settlement Date <03-FEB-2012>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,113043,27490,24.32
20,2,3IINFOTECH,EQ,2797315,622268,22.25
20,3,3MINDIA,EQ,1615,990,61.30
20,4,A2ZMES,EQ,709505,131312,18.51
20,5,AANJANEYA,EQ,217330,35724,16.44
20,6,AARTIDRUGS,EQ,6009,4407,73.34
20,7,AARTIIND,EQ,339955,137730,40.51
20,8,AARVEEDEN,EQ,3312,1224,36.96
20,9,ABAN,EQ,2375739,268243,11.29
20,10,ABB,EQ,98262,25632,26.09
20,11,ABBOTINDIA,EQ,1364,1269,93.04
20,12,ABCIL,EQ,1828,1157,63.29
20,13,ABGSHIP,EQ,1304292,440272,33.76
20,14,ABHISHEK,EQ,2819,2530,89.75
20,15,ABIRLANUVO,EQ,57905,43484,75.10
20,16,ACC,EQ,193030,75650,39.19
20,17,ACE,EQ,50963,27571,54.10
20,18,ACROPETAL,EQ,357257,156137,43.70
20,19,ADANIENT,EQ,2126919,819479,38.53
20,20,ADANIPORTS,EQ,899183,350195,38.95
20,21,ADANIPOWER,EQ,1095167,317855,29.02
20,22,ADFFOODS,EQ,1121,580,51.74
20,23,ADHUNIK,EQ,218246,114755,52.58
20,24,ADORWELD,EQ,4767,2409,50.53
20,25,ADSL,EQ,112071,58877,52.54
20,26,ADVANIHOTR,EQ,200,200,100.00
20,27,ADVANTA,EQ,126542,30287,23.93
20,28,AEGISCHEM,EQ,34771,29940,86.11
20,29,AFL,EQ,5886,4513,76.67
20,30,AFTEK,EQ,186552,80170,42.97
20,31,AGCNET,EQ,2078,1968,94.71
20,32,AGRE,EQ,18442,6100,33.08
20,33,AHLUCONT,EQ,209887,181521,86.49
20,34,AHLWEST,EQ,298,236,79.19
