Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,31052017,790018034,0001661
Trade Date <31-MAY-2017>,Settlement Type <N>,Settlement No <2017102>,Settlement Date <02-JUN-2017>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,40783,31742,77.83
20,2,3IINFOTECH,EQ,1638358,957768,58.46
20,3,3MINDIA,EQ,2560,1296,50.62
20,4,63MOONS,EQ,34419,22456,65.24
20,5,8KMILES,EQ,36240,16840,46.47
20,6,A2ZINFRA,EQ,419973,171253,40.78
20,7,AARTIDRUGS,EQ,9779,6566,67.14
20,8,AARTIIND,EQ,41491,26949,64.95
20,9,AARVEEDEN,EQ,9537,5953,62.42
20,10,ABAN,EQ,1022994,318698,31.15
20,11,ABB,EQ,29906,16567,55.40
20,12,ABBOTINDIA,EQ,2156,1613,74.81
20,13,ABFRL,EQ,545301,269628,49.45
20,14,ABIRLANUVO,EQ,244087,97200,39.82
20,15,ACC,EQ,372747,123696,33.18
20,16,ACCELYA,EQ,2194,1680,76.57
20,17,ACE,EQ,165993,43651,26.30
20,18,ADANIENT,EQ,8292327,3016248,36.37
20,19,ADANIPORTS,EQ,12190256,9389385,77.02
20,20,ADANIPOWER,EQ,12954263,3140616,24.24
20,21,ADANITRANS,EQ,2076999,1142365,55.00
20,22,ADFFOODS,EQ,144382,50549,35.01
20,23,ADHUNIK,EQ,100578,77388,76.94
20,24,ADHUNIKIND,EQ,36425,430,1.18
20,25,ADLABS,EQ,156010,57559,36.89
20,26,ADORWELD,EQ,2039,1203,59.00
20,27,ADVANIHOTR,EQ,2109,1821,86.34
20,28,ADVENZYMES,EQ,573444,246113,42.92
20,29,AEGISCHEM,EQ,589647,284192,48.20
20,30,AGRITECH,EQ,23298,13215,56.72
20,31,AGROPHOS,SM,18000,18000,100.00
20,32,AHLEAST,EQ,721,384,53.26
20,33,AHLUCONT,EQ,256396,233498,91.07
20,34,AHLWEST,EQ,203,177,87.19
20,35,AIAENG,EQ,141637,114642,80.94
20,36,AIFL,EQ,77631,22055,28.41
20,37,AIRAN,SM,12000,12000,100.00
20,38,AJANTPHARM,EQ,76670,19624,25.60
20,39,AJMERA,EQ,340906,189187,55.50
20,40,AKSHARCHEM,EQ,12765,8941,70.04
20,41,AKSHOPTFBR,EQ,753670,366055,48.57
20,42,AKZOINDIA,EQ,13602,11211,82.42
20,43,ALANKIT,EQ,10043243,603127,6.01
20,44,ALBERTDAVD,EQ,73045,28391,38.87
20,45,ALBK,EQ,4016907,661439,16.47
20,46,ALCHEM,EQ,12425,6514,52.43
20,47,ALEMBICLTD,EQ,293806,124275,42.30
20,48,ALICON,EQ,3525,2797,79.35
20,49,ALKALI,EQ,7110,4405,61.95
20,50,ALKEM,EQ,26683,16248,60.89
20,51,ALKYLAMINE,EQ,23411,21405,91.43
20,52,ALLCARGO,EQ,124592,81387,65.32
20,53,ALLSEC,EQ,17098,12949,75.73
20,54,ALMONDZ,EQ,2863,2723,95.11
20,55,ALOKTEXT,EQ,2377687,1414589,59.49
20,56,ALPHAGEO,EQ,48255,24901,51.60
20,57,ALPSINDUS,EQ,35947,35332,98.29
20,58,AMARAJABAT,EQ,233268,110342,47.30
20,59,AMBIKCO,EQ,6959,3404,48.92
20,60,AMBUJACEM,EQ,3097509,1881643,60.75
20,61,AMDIND,EQ,126266,54909,43.49
20,62,AMRUTANJAN,EQ,6257,4218,67.41
20,63,AMTEKAUTO,EQ,3521767,836615,23.76
20,64,ANANDAMRUB,EQ,1600,1600,100.00
20,65,ANANTRAJ,EQ,783877,322901,41.19
20,66,ANDHRABANK,EQ,3492465,1047782,30.00
20,67,ANDHRACEMT,EQ,92633,75800,81.83
20,68,ANDHRSUGAR,EQ,41779,22079,52.85
20,69,ANGIND,EQ,66362,53071,79.97
20,70,ANKITMETAL,EQ,28916,27790,96.11
20,71,ANSALAPI,EQ,283668,168542,59.42
20,72,ANSALHSG,EQ,60702,30279,49.88
20,73,APARINDS,EQ,69972,38897,55.59
20,74,APCL,EQ,4914,3899,79.34
20,75,APCOTEXIND,EQ,8956,5383,60.10
20,76,APLAPOLLO,EQ,5722,3375,58.98
20,77,APLLTD,EQ,52839,34430,65.16
20,78,APOLLOHOSP,EQ,770125,509086,66.10
20,79,APOLLOTYRE,EQ,2233535,1089201,48.77
20,80,APOLSINHOT,EQ,956,928,97.07
20,81,APTECHT,EQ,486710,110782,22.76
20,82,ARCHIDPLY,EQ,70542,46240,65.55
20,83,ARCHIES,EQ,70783,50668,71.58
20,84,ARCOTECH,EQ,11353,4638,40.85
20,85,ARIES,EQ,269754,156432,57.99
20,86,ARIHANTSUP,EQ,732608,136699,18.66
20,87,ARMANFIN,EQ,8863,8129,91.72
20,88,AROGRANITE,EQ,20002,12502,62.50
20,89,ARROWGREEN,EQ,4870,2804,57.58
20,90,ARROWTEX,EQ,16278,10920,67.08
20,91,ARSHIYA,EQ,125409,71096,56.69
20,92,ARSSINFRA,EQ,94861,45888,48.37
20,93,ARVIND,EQ,888657,309313,34.81
20,94,ARVSMART,EQ,26037,20146,77.37
20,95,ASAHIINDIA,EQ,98692,73750,74.73
20,96,ASAHISONG,EQ,12408,9944,80.14
20,97,ASAL,EQ,1106,781,70.61
20,98,ASHAPURMIN,EQ,80340,39005,48.55
20,99,ASHIANA,EQ,71557,26405,36.90
20,100,ASHIMASYN,EQ,202491,81798,40.40
20,101,ASHOKA,EQ,164095,114227,69.61
20,102,ASHOKLEY,EQ,17929974,6743764,37.61
20,103,ASIANHOTNR,EQ,4449,2908,65.36
20,104,ASIANPAINT,EQ,1488564,1216029,81.69
20,105,ASIANTILES,EQ,99319,48816,49.15
20,106,ASIL,EQ,202,202,100.00
20,107,ASSAMCO,EQ,400479,263387,65.77
20,108,ASTEC,EQ,13686,5031,36.76
20,109,ASTRAL,EQ,169350,112451,66.40
20,110,ASTRAMICRO,EQ,187943,75733,40.30
20,111,ASTRAZEN,EQ,95611,90071,94.21
20,112,ATFL,EQ,1859,1129,60.73
20,113,ATLANTA,EQ,231674,100332,43.31
20,114,ATUL,EQ,20663,19168,92.76
20,115,ATULAUTO,EQ,9669,5809,60.08
20,116,AURDIS,SM,14000,14000,100.00
