Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28082014,431733722,0001521
Trade Date <28-AUG-2014>,Settlement Type <N>,Settlement No <2014163>,Settlement Date <02-SEP-2014>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,265657,146084,54.99
20,2,3IINFOTECH,EQ,774006,475517,61.44
20,3,3MINDIA,EQ,526,293,55.70
20,4,8KMILES,EQ,168673,73070,43.32
20,5,AARTIDRUGS,EQ,13661,7656,56.04
20,6,AARTIIND,EQ,35333,19692,55.73
20,7,AARVEEDEN,EQ,222298,32139,14.46
20,8,ABAN,EQ,454238,154627,34.04
20,9,ABB,EQ,32640,17393,53.29
20,10,ABBOTINDIA,EQ,1235,802,64.94
20,11,ABCIL,EQ,50468,19551,38.74
20,12,ABGSHIP,EQ,69175,20431,29.54
20,13,ABIRLANUVO,EQ,236540,138768,58.67
20,14,ACC,EQ,190831,96833,50.74
20,15,ACCELYA,EQ,13311,10695,80.35
20,16,ACE,EQ,48726,29822,61.20
20,17,ACROPETAL,EQ,21463,17961,83.68
20,18,ADANIENT,EQ,1822805,733482,40.24
20,19,ADANIPORTS,EQ,3637436,1551412,42.65
20,20,ADANIPOWER,EQ,5728291,2045592,35.71
20,21,ADFFOODS,EQ,255085,128741,50.47
20,22,ADHUNIK,EQ,18741,13394,71.47
20,23,ADORWELD,EQ,2730,1912,70.04
20,24,ADSL,EQ,119217,83363,69.93
20,25,ADVANIHOTR,EQ,10074,8951,88.85
20,26,ADVANTA,EQ,26954,12281,45.56
20,27,AEGISCHEM,EQ,39988,11866,29.67
20,28,AFL,EQ,12976,11454,88.27
20,29,AGARIND,EQ,10,10,100.00
20,30,AGCNET,EQ,2660,1577,59.29
20,31,AGRODUTCH,EQ,5079,4883,96.14
20,32,AHLEAST,EQ,2855,2439,85.43
20,33,AHLUCONT,EQ,7009,5112,72.93
20,34,AHLWEST,EQ,5739,4160,72.49
20,35,AHMEDFORGE,EQ,1737499,412122,23.72
20,36,AIAENG,EQ,87611,41077,46.89
20,37,AIL,EQ,25014,14599,58.36
20,38,AJANTPHARM,EQ,25648,10086,39.32
