Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,17082017,397880402,0001625
Trade Date <17-AUG-2017>,Settlement Type <N>,Settlement No <2017156>,Settlement Date <21-AUG-2017>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,26384,15606,59.15
20,2,3IINFOTECH,EQ,1142617,558735,48.90
20,3,3MINDIA,EQ,1776,1595,89.81
20,4,63MOONS,EQ,118254,45245,38.26
20,5,8KMILES,EQ,49959,19163,38.36
20,6,A2ZINFRA,EQ,1142886,619208,54.18
20,7,AARTIDRUGS,EQ,7610,6452,84.78
20,8,AARTIIND,EQ,18627,13726,73.69
20,9,AARVEEDEN,EQ,866378,504361,58.21
20,10,ABAN,EQ,4870632,541143,11.11
20,11,ABB,EQ,40252,29204,72.55
20,12,ABBOTINDIA,EQ,3016,2822,93.57
20,13,ABFRL,EQ,257031,143396,55.79
20,14,ACC,EQ,360577,115304,31.98
20,15,ACCELYA,EQ,5972,4760,79.71
20,16,ACCORD,SM,4000,4000,100.00
20,17,ACE,EQ,123094,46404,37.70
20,18,ACEINTEG,SM,18000,0,0.00
20,19,ADANIENT,EQ,3746529,635058,16.95
20,20,ADANIPORTS,EQ,2502761,1325282,52.95
20,21,ADANIPOWER,EQ,5285095,971501,18.38
20,22,ADANITRANS,EQ,266796,135974,50.97
20,23,ADFFOODS,EQ,240074,39311,16.37
20,24,ADHUNIK,EQ,93474,73282,78.40
20,25,ADLABS,EQ,135090,73053,54.08
20,26,ADORWELD,EQ,2077,870,41.89
20,27,ADVANIHOTR,EQ,2677,2106,78.67
20,28,ADVENZYMES,EQ,103254,42751,41.40
20,29,AEGISCHEM,EQ,91766,43785,47.71
20,30,AGLSL,EQ,29231,19174,65.59
20,31,AGRITECH,EQ,34313,27055,78.85
20,32,AHLEAST,EQ,474,236,49.79
20,33,AHLUCONT,EQ,33188,28935,87.19
20,34,AHLWEST,EQ,2436,186,7.64
20,35,AIAENG,EQ,185518,154518,83.29
20,36,AIFL,EQ,97535,58555,60.03
20,37,AIRAN,SM,6000,6000,100.00
20,38,AJANTPHARM,EQ,138319,66705,48.23
20,39,AJMERA,EQ,37761,18510,49.02
20,40,AKASH,SM,4000,1000,25.00
20,41,AKSHARCHEM,EQ,16814,10329,61.43
20,42,AKSHOPTFBR,EQ,10600421,5688170,53.66
20,43,AKZOINDIA,EQ,3865,2404,62.20
20,44,ALBERTDAVD,EQ,1106,1011,91.41
20,45,ALBK,EQ,2584744,434682,16.82
20,46,ALCHEM,EQ,8084,5241,64.83
20,47,ALEMBICLTD,EQ,84155,52989,62.97
20,48,ALICON,EQ,3994,2982,74.66
20,49,ALKALI,EQ,12221,6133,50.18
20,50,ALKEM,EQ,38442,22747,59.17
20,51,ALKYLAMINE,EQ,22623,14615,64.60
20,52,ALLCARGO,EQ,90527,51399,56.78
20,53,ALLSEC,EQ,13000,9373,72.10
20,54,ALMONDZ,EQ,4426,3306,74.69
20,55,ALOKTEXT,EQ,2174817,1127517,51.84
20,56,ALPHAGEO,EQ,34609,17022,49.18
20,57,ALPSINDUS,EQ,13407,12630,94.20
20,58,AMARAJABAT,EQ,114501,41489,36.23
20,59,AMBIKCO,EQ,1438,1105,76.84
20,60,AMBUJACEM,EQ,2464131,1505790,61.11
20,61,AMDIND,EQ,9659,6789,70.29
20,62,AMRUTANJAN,EQ,4221,3336,79.03
20,63,AMTEKAUTO,EQ,1218709,511359,41.96
20,64,ANANTRAJ,EQ,1660108,559875,33.73
20,65,ANDHRABANK,EQ,2067573,461784,22.33
20,66,ANDHRACEMT,EQ,89809,77886,86.72
20,67,ANDHRSUGAR,EQ,23937,16181,67.60
20,68,ANGIND,EQ,35412,21269,60.06
20,69,ANSALAPI,EQ,75511,35726,47.31
20,70,ANSALHSG,EQ,34232,14945,43.66
20,71,APARINDS,EQ,13508,9247,68.46
20,72,APCL,EQ,440,284,64.55
20,73,APCOTEXIND,EQ,4684,2983,63.68
20,74,APLAPOLLO,EQ,4766,2695,56.55
20,75,APLLTD,EQ,21891,16001,73.09
20,76,APOLLOHOSP,EQ,1613900,474483,29.40
20,77,APOLLOTYRE,EQ,3452974,1373724,39.78
20,78,APOLSINHOT,EQ,131,121,92.37
20,79,APTECHT,EQ,719054,180850,25.15
20,80,ARCHIDPLY,EQ,79931,35939,44.96
20,81,ARCHIES,EQ,145032,68951,47.54
20,82,ARCOTECH,EQ,59517,26183,43.99
20,83,ARIES,EQ,72076,41181,57.14
20,84,ARIHANTSUP,EQ,359381,90435,25.16
20,85,ARMANFIN,EQ,6954,5675,81.61
20,86,AROGRANITE,EQ,7677,5375,70.01
20,87,ARROWGREEN,EQ,6232,3089,49.57
20,88,ARROWTEX,EQ,10085,7132,70.72
20,89,ARSHIYA,EQ,44398,29571,66.60
20,90,ARVIND,EQ,690598,132213,19.14
20,91,ARVSMART,EQ,19435,13023,67.01
20,92,ASAHIINDIA,EQ,14602,6122,41.93
20,93,ASAHISONG,EQ,4447,2259,50.80
20,94,ASAL,EQ,2088,1108,53.07
20,95,ASHAPURMIN,EQ,14399,7099,49.30
20,96,ASHIANA,EQ,19473,8939,45.90
20,97,ASHIMASYN,EQ,304288,141581,46.53
20,98,ASHOKA,EQ,335169,284675,84.93
20,99,ASHOKLEY,EQ,6252193,1389763,22.23
20,100,ASIANHOTNR,EQ,3625,1108,30.57
20,101,ASIANPAINT,EQ,494638,289554,58.54
20,102,ASIANTILES,EQ,65663,30767,46.86
20,103,ASTEC,EQ,28558,13644,47.78
20,104,ASTRAL,EQ,10636,8605,80.90
20,105,ASTRAMICRO,EQ,138702,64817,46.73
20,106,ASTRAZEN,EQ,10354,8079,78.03
20,107,ATFL,EQ,1621,1415,87.29
20,108,ATLANTA,EQ,211063,107832,51.09
20,109,ATUL,EQ,18501,14065,76.02
20,110,ATULAUTO,EQ,120275,52674,43.79
20,111,AUBANK,EQ,325873,114830,35.24
20,112,AURIONPRO,EQ,14967,9493,63.43
20,113,AUROPHARMA,EQ,2144376,683191,31.86
20,114,AUSOMENT,EQ,3113,2821,90.62
20,115,AUTOAXLES,EQ,20154,14867,73.77
20,116,AUTOIND,EQ,173928,78723,45.26
20,117,AUTOLITIND,EQ,23786,13830,58.14
20,118,AVANTIFEED,EQ,120793,48819,40.42
20,119,AVTNPL,EQ,46215,34781,75.26
20,120,AXISBANK,EQ,3948664,1356369,34.35
20,121,AXISCADES,EQ,54490,19466,35.72
20,122,AXISGOLD,EQ,215,191,88.84
20,123,AXISNIFTY,EQ,1577,763,48.38
20,124,AYMSYNTEX,EQ,44049,26038,59.11
20,125,BAFNAPHARM,EQ,14617,11114,76.03
20,126,BAGFILMS,EQ,82173,63857,77.71
20,127,BAJAJ-AUTO,EQ,152160,74660,49.07
20,128,BAJAJCORP,EQ,20290,14719,72.54
20,129,BAJAJELEC,EQ,179575,72501,40.37
20,130,BAJAJFINSV,EQ,182299,47028,25.80
20,131,BAJAJHIND,EQ,4018414,1779564,44.29
20,132,BAJAJHLDNG,EQ,76854,68757,89.46
20,133,BAJFINANCE,EQ,729269,165060,22.63
20,134,BALAJITELE,EQ,443020,153064,34.55
20,135,BALAMINES,EQ,13275,9008,67.86
20,136,BALKRISHNA,EQ,15650,8953,57.21
20,137,BALKRISIND,EQ,43307,18149,41.91
20,138,BALLARPUR,EQ,1099154,812513,73.92
20,139,BALMLAWRIE,EQ,101675,54552,53.65
20,140,BALPHARMA,EQ,12640,7185,56.84
20,141,BALRAMCHIN,EQ,1145614,360161,31.44
20,142,BANARBEADS,EQ,1263,966,76.48
20,143,BANARISUG,EQ,69,63,91.30
20,144,BANCOINDIA,EQ,138747,72578,52.31
20,145,BANG,EQ,3735,2751,73.65
20,146,BANKBARODA,EQ,20122929,4316662,21.45
20,147,BANKBEES,EQ,786,367,46.69
20,148,BANKINDIA,EQ,4468028,450349,10.08
20,149,BANSAL,SM,60000,52000,86.67
20,150,BANSWRAS,EQ,17928,12428,69.32
20,151,BARTRONICS,EQ,37854,21407,56.55
20,152,BASF,EQ,6301,4184,66.40
20,153,BASML,EQ,573,508,88.66
20,154,BATAINDIA,EQ,935987,265719,28.39
20,155,BAYERCROP,EQ,5655,3482,61.57
20,156,BBL,EQ,9023,4258,47.19
20,157,BBTC,EQ,51106,19053,37.28
20,158,BEARDSELL,EQ,387,312,80.62
20,159,BEL,EQ,8068673,3600118,44.62
20,160,BEML,EQ,4247391,202353,4.76
20,161,BEPL,EQ,987663,401947,40.70
20,162,BERGEPAINT,EQ,572950,307309,53.64
20,163,BFINVEST,EQ,15169,5681,37.45
20,164,BFUTILITIE,EQ,175690,52547,29.91
20,165,BGRENERGY,EQ,101335,26962,26.61
20,166,BHAGERIA,EQ,22061,8058,36.53
20,167,BHAGYANGR,EQ,2519,1580,62.72
20,168,BHANDARI,EQ,88061,79008,89.72
20,169,BHARATFIN,EQ,2054763,461387,22.45
20,170,BHARATFORG,EQ,371390,99690,26.84
20,171,BHARATGEAR,EQ,52950,23498,44.38
20,172,BHARATIDIL,EQ,52566,35014,66.61
20,173,BHARATRAS,EQ,1212,817,67.41
20,174,BHARATWIRE,EQ,35673,21852,61.26
20,175,BHARTIARTL,EQ,2958725,1603476,54.19
20,176,BHEL,EQ,3296113,1099233,33.35
20,177,BHUSANSTL,EQ,886576,270984,30.57
20,178,BIGBLOC,EQ,37006,8378,22.64
20,179,BIL,EQ,23655,2489,10.52
20,180,BILENERGY,EQ,1,1,100.00
20,181,BILPOWER,EQ,5950,5950,100.00
20,182,BINANIIND,EQ,29822,18402,61.71
20,183,BINDALAGRO,EQ,62482,36442,58.32
20,184,BIOCON,EQ,6874084,748074,10.88
20,185,BIRLACABLE,EQ,12780,8548,66.89
20,186,BIRLACORPN,EQ,33844,20479,60.51
20,187,BIRLAMONEY,EQ,12291,12291,100.00
20,188,BLISSGVS,EQ,232321,84295,36.28
20,189,BLKASHYAP,EQ,718503,391133,54.44
20,190,BLS,EQ,472498,268066,56.73
20,191,BLUEBLENDS,EQ,85871,50854,59.22
20,192,BLUECOAST,EQ,41,40,97.56
