Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,31102012,228332479,0001471
Trade Date <31-OCT-2012>,Settlement Type <N>,Settlement No <2012207>,Settlement Date <02-NOV-2012>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,142597,76486,53.64
20,2,3MINDIA,EQ,41,30,73.17
20,3,A2ZMES,EQ,232971,68433,29.37
20,4,AANJANEYA,EQ,62537,26049,41.65
20,5,AARTIDRUGS,EQ,23695,12538,52.91
20,6,AARTIIND,EQ,94963,39858,41.97
20,7,AARVEEDEN,EQ,6134,3339,54.43
20,8,ABAN,EQ,202366,26594,13.14
20,9,ABB,EQ,12828,3999,31.17
20,10,ABBOTINDIA,EQ,4302,2630,61.13
20,11,ABCIL,EQ,14178,10316,72.76
20,12,ABGSHIP,EQ,169675,127129,74.93
20,13,ABHISHEK,EQ,3779,3277,86.72
20,14,ABIRLANUVO,EQ,73659,27301,37.06
20,15,ACC,EQ,222922,106158,47.62
20,16,ACE,EQ,80464,41611,51.71
20,17,ACROPETAL,EQ,423882,277460,65.46
20,18,ADANIENT,EQ,849499,192898,22.71
20,19,ADANIPORTS,EQ,1690316,837000,49.52
20,20,ADANIPOWER,EQ,842880,242883,28.82
20,21,ADFFOODS,EQ,4413,4339,98.32
20,22,ADHUNIK,EQ,16259,12675,77.96
20,23,ADORWELD,EQ,3979,3024,76.00
20,24,ADSL,EQ,37099,24562,66.21
20,25,ADVANIHOTR,EQ,2072,1251,60.38
20,26,ADVANTA,EQ,10355,2662,25.71
20,27,AEGISCHEM,EQ,39321,15097,38.39
20,28,AFL,EQ,15364,225,1.46
20,29,AFTEK,EQ,113206,46820,41.36
20,30,AGCNET,EQ,78967,30661,38.83
20,31,AGRODUTCH,EQ,7433,5809,78.15
20,32,AHLEAST,EQ,699,636,90.99
20,33,AHLUCONT,EQ,2184,1743,79.81
20,34,AHLWEST,EQ,22949,21004,91.52
20,35,AHMEDFORGE,EQ,3680,2615,71.06
20,36,AIAENG,EQ,8543,7648,89.52
20,37,AIL,EQ,88495,49312,55.72
20,38,AJANTPHARM,EQ,15688,5099,32.50
20,39,AKSHOPTFBR,EQ,34297,31957,93.18
20,40,AKZOINDIA,EQ,11997,10179,84.85
20,41,ALBK,EQ,2055512,980278,47.69
20,42,ALCHEM,EQ,3188,1874,58.78
20,43,ALEMBICLTD,EQ,20518,16576,80.79
20,44,ALICON,EQ,14989,12654,84.42
20,45,ALKALI,EQ,6172,4538,73.53
20,46,ALKYLAMINE,EQ,3089,59,1.91
20,47,ALLCARGO,EQ,3833,3620,94.44
20,48,ALLSEC,EQ,9146,7203,78.76
20,49,ALMONDZ,EQ,126,121,96.03
20,50,ALOKTEXT,EQ,4348139,2230166,51.29
20,51,ALPA,EQ,3451,3373,97.74
20,52,ALPINEHOU,EQ,5,4,80.00
20,53,ALPSINDUS,EQ,6506,6406,98.46
20,54,ALSTOMT&D,EQ,11208,6995,62.41
20,55,AMAR,EQ,74276,40100,53.99
20,56,AMARAJABAT,EQ,112097,65355,58.30
20,57,AMARJOTHI,EQ,639,637,99.69
20,58,AMBIKCO,EQ,5436,3043,55.98
20,59,AMBUJACEM,EQ,1324236,621094,46.90
20,60,AMDIND,EQ,2803,2250,80.27
20,61,AMLSTEEL,EQ,408,408,100.00
20,62,AMRUTANJAN,EQ,70829,27814,39.27
20,63,AMTEKAUTO,EQ,512253,221721,43.28
20,64,AMTEKINDIA,EQ,300201,76502,25.48
20,65,ANANTRAJ,EQ,1748531,480667,27.49
20,66,ANDHRABANK,EQ,1354515,415778,30.70
20,67,ANDHRSUGAR,EQ,9539,6045,63.37
20,68,ANGIND,EQ,473,448,94.71
20,69,ANIKINDS,EQ,32534,16417,50.46
20,70,ANSALAPI,EQ,130669,68336,52.30
20,71,ANSALHSG,EQ,2801,2287,81.65
20,72,ANTGRAPHIC,EQ,114184,70777,61.99
20,73,APARINDS,EQ,1580,1184,74.94
20,74,APCOTEXIND,EQ,2000,1822,91.10
20,75,APLAB,EQ,250,150,60.00
20,76,APLAPOLLO,EQ,1014,1012,99.80
20,77,APLLTD,EQ,47105,30380,64.49
20,78,APOLLOHOSP,EQ,154706,137754,89.04
20,79,APOLLOTYRE,EQ,5953841,2554833,42.91
20,80,APPAPER,EQ,54320,23562,43.38
20,81,APTECHT,EQ,221382,68727,31.04
20,82,AQUA,EQ,96346,50680,52.60
20,83,ARCHIDPLY,EQ,519,440,84.78
20,84,ARCHIES,EQ,118463,59685,50.38
20,85,ARIES,EQ,133896,30051,22.44
20,86,AROGRANITE,EQ,41,15,36.59
20,87,ARROWTEX,EQ,1161,1161,100.00
20,88,ARSHIYA,EQ,66302,43202,65.16
20,89,ARVIND,EQ,1308104,233068,17.82
20,90,ARVINDREM,EQ,17333,10818,62.41
20,91,ASAHIINDIA,EQ,21718,10913,50.25
20,92,ASAHISONG,EQ,3957,3730,94.26
20,93,ASAL,EQ,1348,1097,81.38
20,94,ASHIANA,EQ,1607,626,38.95
20,95,ASHOKA,EQ,749,550,73.43
20,96,ASHOKLEY,EQ,4272513,3364985,78.76
20,97,ASIANHOTNR,EQ,1420,805,56.69
20,98,ASIANPAINT,EQ,24730,11206,45.31
20,99,ASIANTILES,EQ,73,73,100.00
20,100,ASSAMCO,EQ,139421,69850,50.10
20,101,ASTRAL,EQ,5956,4592,77.10
20,102,ASTRAMICRO,EQ,216744,154999,71.51
20,103,ASTRAZEN,EQ,8147,3523,43.24
20,104,ATFL,EQ,4789,4316,90.12
20,105,ATLANTA,EQ,50918,36244,71.18
20,106,ATLASCYCLE,EQ,16844,2455,14.57
20,107,ATNINTER,EQ,5655,5655,100.00
20,108,ATUL,EQ,30417,10854,35.68
20,109,AURIONPRO,EQ,112,46,41.07
20,110,AUROPHARMA,EQ,1670198,617373,36.96
20,111,AUSOMENT,EQ,257,257,100.00
20,112,AUTOAXLES,EQ,309,250,80.91
20,113,AUTOIND,EQ,125380,32922,26.26
20,114,AVANTI,EQ,2274,2194,96.48
20,115,AVTNPL,EQ,28932,23100,79.84
20,116,AXIS-IT&T,EQ,6620,3592,54.26
20,117,AXISBANK,EQ,1780532,670003,37.63
20,118,AXISGOLD,EQ,554,390,70.40
20,119,BAGFILMS,EQ,36253,19915,54.93
20,120,BAJAJ-AUTO,EQ,235636,155100,65.82
20,121,BAJAJCORP,EQ,18119,12272,67.73
20,122,BAJAJELEC,EQ,112989,70247,62.17
20,123,BAJAJFINSV,EQ,55363,25787,46.58
20,124,BAJAJHIND,EQ,673319,259247,38.50
20,125,BAJAJHLDNG,EQ,51977,44240,85.11
20,126,BAJFINANCE,EQ,13496,9677,71.70
20,127,BALAJITELE,EQ,781497,253953,32.50
20,128,BALAMINES,EQ,14171,10097,71.25
20,129,BALKRISIND,EQ,15570,11213,72.02
20,130,BALLARPUR,EQ,183967,133310,72.46
20,131,BALMLAWRIE,EQ,2536,1919,75.67
20,132,BALPHARMA,EQ,1003,1000,99.70
20,133,BALRAMCHIN,EQ,488087,360393,73.84
20,134,BANARISUG,EQ,633,624,98.58
20,135,BANCOINDIA,EQ,2281,1460,64.01
20,136,BANG,EQ,9950,8165,82.06
20,137,BANKBARODA,EQ,843035,407037,48.28
20,138,BANKBEES,EQ,1186,990,83.47
20,139,BANKINDIA,EQ,720252,176328,24.48
20,140,BANSWRAS,EQ,3331,3034,91.08
