Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,21012016,412304108,0001568
Trade Date <21-JAN-2016>,Settlement Type <N>,Settlement No <2016015>,Settlement Date <25-JAN-2016>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,215398,106012,49.22
20,2,3IINFOTECH,EQ,1514503,696555,45.99
20,3,3MINDIA,EQ,616,524,85.06
20,4,8KMILES,EQ,59101,9271,15.69
20,5,A2ZINFRA,EQ,220975,96914,43.86
20,6,AARTIDRUGS,EQ,12568,9540,75.91
20,7,AARTIIND,EQ,20139,9229,45.83
20,8,AARVEEDEN,EQ,292,142,48.63
20,9,ABAN,EQ,975420,182690,18.73
20,10,ABB,EQ,25645,10670,41.61
20,11,ABBOTINDIA,EQ,1277,532,41.66
20,12,ABGSHIP,EQ,190090,85864,45.17
20,13,ABIRLANUVO,EQ,973714,290410,29.82
20,14,ACC,EQ,209284,55044,26.30
20,15,ACCELYA,EQ,1473,1130,76.71
20,16,ACE,EQ,73032,37967,51.99
20,17,ACROPETAL,EQ,15183,11854,78.07
20,18,ADANIENT,EQ,3433478,386551,11.26
20,19,ADANIPORTS,EQ,7664473,5242192,68.40
20,20,ADANIPOWER,EQ,6730282,1186248,17.63
20,21,ADANITRANS,EQ,978984,435506,44.49
20,22,ADFFOODS,EQ,39321,16843,42.83
20,23,ADHUNIK,EQ,72026,37276,51.75
20,24,ADI,EQ,3090,2893,93.62
20,25,ADLABS,EQ,51664,20155,39.01
20,26,ADORWELD,EQ,7550,4540,60.13
20,27,ADSL,EQ,206623,60164,29.12
20,28,ADVANIHOTR,EQ,736,619,84.10
20,29,ADVANTA,EQ,13522,7095,52.47
20,30,AEGISCHEM,EQ,126628,57253,45.21
20,31,AFL,EQ,6317,4077,64.54
20,32,AGARIND,EQ,20691,2630,12.71
20,33,AGCNET,EQ,2024,1560,77.08
20,34,AGRODUTCH,EQ,9550,8150,85.34
20,35,AHLEAST,EQ,200,175,87.50
20,36,AHLUCONT,EQ,20788,15725,75.64
20,37,AHLWEST,EQ,107,83,77.57
20,38,AIAENG,EQ,99063,86016,86.83
20,39,AIFL,EQ,79698,28368,35.59
20,40,AIL,EQ,8688,5073,58.39
20,41,AJANTPHARM,EQ,123142,24004,19.49
20,42,AJMERA,EQ,82702,16660,20.14
20,43,AKSHOPTFBR,EQ,766329,325184,42.43
20,44,AKZOINDIA,EQ,2184,1180,54.03
20,45,ALANKIT,EQ,534661,113951,21.31
20,46,ALBK,EQ,2872168,348875,12.15
20,47,ALCHEM,EQ,9347,4710,50.39
20,48,ALEMBICLTD,EQ,521087,153606,29.48
20,49,ALICON,EQ,1876,985,52.51
20,50,ALKALI,EQ,2900,1741,60.03
20,51,ALKEM,EQ,197466,85283,43.19
20,52,ALKYLAMINE,EQ,2738,1490,54.42
20,53,ALLCARGO,EQ,122549,43461,35.46
20,54,ALLSEC,EQ,30103,19230,63.88
20,55,ALMONDZ,EQ,147,100,68.03
20,56,ALOKTEXT,EQ,5542799,2559349,46.17
20,57,ALPHAGEO,EQ,7379,4894,66.32
20,58,ALPSINDUS,EQ,57172,33967,59.41
20,59,ALSTOMT&D,EQ,31969,17858,55.86
20,60,AMARAJABAT,EQ,158669,73108,46.08
20,61,AMBIKCO,EQ,4413,2013,45.62
20,62,AMBUJACEM,EQ,1546722,618652,40.00
20,63,AMDIND,EQ,12153,8121,66.82
