Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30012018,534577187,0001586
Trade Date <30-JAN-2018>,Settlement Type <N>,Settlement No <2018021>,Settlement Date <01-FEB-2018>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,95717,55496,57.98
20,2,3IINFOTECH,EQ,4989391,3067703,61.48
20,3,3MINDIA,EQ,4457,4166,93.47
20,4,5PAISA,EQ,3599,1582,43.96
20,5,63MOONS,EQ,402701,98184,24.38
20,6,8KMILES,EQ,195881,76840,39.23
20,7,A2ZINFRA,EQ,907930,480785,52.95
20,8,AARTIDRUGS,EQ,10563,6384,60.44
20,9,AARTIIND,EQ,64123,43744,68.22
20,10,AARVEEDEN,EQ,31042,19543,62.96
20,11,AARVI,SM,6000,6000,100.00
20,12,ABAN,EQ,1401679,369390,26.35
20,13,ABB,EQ,39453,17259,43.75
20,14,ABBOTINDIA,EQ,1314,1104,84.02
20,15,ABCAPITAL,EQ,2370390,1600003,67.50
20,16,ABFRL,EQ,730637,492242,67.37
20,17,ACC,EQ,150137,75285,50.14
20,18,ACCELYA,EQ,2998,2379,79.35
20,19,ACE,EQ,795289,325268,40.90
20,20,ACEINTEG,SM,33000,33000,100.00
20,21,ADANIENT,EQ,4290228,395815,9.23
20,22,ADANIPORTS,EQ,2389618,1237146,51.77
20,23,ADANIPOWER,EQ,19387251,6160301,31.78
20,24,ADANITRANS,EQ,879412,217292,24.71
20,25,ADFFOODS,EQ,177599,61114,34.41
20,26,ADORWELD,EQ,22222,8486,38.19
20,27,ADVANIHOTR,EQ,41529,23100,55.62
20,28,ADVENZYMES,EQ,204529,117893,57.64
20,29,AEGISCHEM,EQ,319576,239822,75.04
20,30,AFL,EQ,8146,4760,58.43
20,31,AGLSL,EQ,6309,3819,60.53
20,32,AGRITECH,EQ,31393,22158,70.58
20,33,AGROPHOS,SM,24000,0,0.00
20,34,AHLEAST,EQ,12358,7268,58.81
20,35,AHLUCONT,EQ,33219,25374,76.38
20,36,AIAENG,EQ,24070,19126,79.46
20,37,AIFL,EQ,272876,149007,54.61
20,38,AIRAN,SM,1000,1000,100.00
20,39,AIROLAM,SM,24000,15000,62.50
20,40,AISL,SM,14400,12000,83.33
20,41,AJANTPHARM,EQ,178400,35537,19.92
20,42,AJMERA,EQ,46164,25056,54.28
20,43,AJOONI,SM,32000,20000,62.50
20,44,AKASH,SM,2000,0,0.00
20,45,AKSHARCHEM,EQ,11608,7847,67.60
20,46,AKZOINDIA,EQ,4077,2716,66.62
20,47,ALANKIT,EQ,436499,129217,29.60
20,48,ALBK,EQ,2909297,476617,16.38
20,49,ALEMBICLTD,EQ,2763339,821556,29.73
20,50,ALICON,EQ,5631,4548,80.77
20,51,ALKALI,EQ,8549,6036,70.60
20,52,ALKEM,EQ,29875,25677,85.95
20,53,ALKYLAMINE,EQ,9550,6911,72.37
20,54,ALLCARGO,EQ,242974,126124,51.91
20,55,ALLSEC,EQ,7631,5037,66.01
20,56,ALPA,EQ,38781,23072,59.49
20,57,ALPHAGEO,EQ,20404,11664,57.17
20,58,AMARAJABAT,EQ,490595,90225,18.39
20,59,AMBER,EQ,10960671,2551460,23.28
20,60,AMBIKCO,EQ,3502,2080,59.39
20,61,AMBUJACEM,EQ,1787102,770079,43.09
20,62,AMDIND,EQ,48972,29768,60.79
20,63,AMJLAND,EQ,16143,11912,73.79
20,64,AMRUTANJAN,EQ,11207,8289,73.96
20,65,ANANTRAJ,EQ,1134404,424559,37.43
20,66,ANDHRABANK,EQ,2810828,725451,25.81
20,67,ANDHRACEMT,EQ,314874,196230,62.32
20,68,ANDHRSUGAR,EQ,43123,25862,59.97
20,69,ANIKINDS,EQ,12090,9078,75.09
20,70,ANSALAPI,EQ,135361,94095,69.51
20,71,ANSALHSG,EQ,98857,60061,60.76
20,72,APARINDS,EQ,28939,21087,72.87
20,73,APCL,EQ,3097,2160,69.74
20,74,APCOTEXIND,EQ,5105,3780,74.05
20,75,APEX,EQ,186379,113795,61.06
20,76,APLAPOLLO,EQ,116683,87004,74.56
20,77,APLLTD,EQ,175468,154125,87.84
20,78,APOLLOHOSP,EQ,158413,67502,42.61
20,79,APOLLOTYRE,EQ,4217855,1975699,46.84
20,80,APOLSINHOT,EQ,424,280,66.04
20,81,APTECHT,EQ,350110,110348,31.52
20,82,ARCHIDPLY,EQ,58555,38519,65.78
20,83,ARCHIES,EQ,386521,187484,48.51
20,84,ARCOTECH,EQ,401503,186959,46.56
20,85,ARIHANTSUP,EQ,152154,44565,29.29
20,86,AROGRANITE,EQ,77784,57823,74.34
20,87,ARROWGREEN,EQ,8418,5396,64.10
20,88,ARROWTEX,EQ,16749,11745,70.12
20,89,ARSHIYA,EQ,122589,81159,66.20
20,90,ARVIND,EQ,1275926,469999,36.84
20,91,ARVSMART,EQ,54407,41876,76.97
20,92,ASAHIINDIA,EQ,34451,24576,71.34
20,93,ASAHISONG,EQ,10345,6340,61.29
20,94,ASAL,EQ,20208,11124,55.05
20,95,ASHAPURMIN,EQ,278720,120314,43.17
20,96,ASHIANA,EQ,190158,126004,66.26
20,97,ASHIMASYN,EQ,306083,147525,48.20
20,98,ASHOKA,EQ,205876,100767,48.95
20,99,ASHOKLEY,EQ,12328142,3758596,30.49
20,100,ASIANHOTNR,EQ,31580,20488,64.88
20,101,ASIANPAINT,EQ,1404578,980390,69.80
20,102,ASIANTILES,EQ,60942,34155,56.05
20,103,ASLIND,SM,4000,4000,100.00
20,104,ASPINWALL,EQ,4209,3303,78.47
20,105,ASTEC,EQ,49320,19585,39.71
20,106,ASTRAL,EQ,87139,62859,72.14
20,107,ASTRAMICRO,EQ,560508,334614,59.70
20,108,ASTRAZEN,EQ,2629,2024,76.99
20,109,ASTRON,EQ,895168,333811,37.29
20,110,ATFL,EQ,15031,9853,65.55
20,111,ATLANTA,EQ,226590,110259,48.66
20,112,ATUL,EQ,15408,9325,60.52
20,113,ATULAUTO,EQ,16876,11578,68.61
20,114,AUBANK,EQ,96366,46227,47.97
20,115,AURDIS,SM,2000,2000,100.00
20,116,AURIONPRO,EQ,64859,41114,63.39
20,117,AUROPHARMA,EQ,1996711,520048,26.05
20,118,AUSOMENT,EQ,103695,56611,54.59
20,119,AUTOAXLES,EQ,18578,8868,47.73
20,120,AUTOLITIND,EQ,18503,12558,67.87
20,121,AVADHSUGAR,EQ,10628,8352,78.58
20,122,AVANTIFEED,EQ,67822,39907,58.84
20,123,AVSL,SM,3000,3000,100.00
20,124,AVTNPL,EQ,159127,97260,61.12
20,125,AXISBANK,EQ,6447963,4439153,68.85
20,126,AXISCADES,EQ,219426,57753,26.32
20,127,AXISGOLD,EQ,169,154,91.12
20,128,AXISNIFTY,EQ,52,36,69.23
20,129,AYMSYNTEX,EQ,130183,112390,86.33
20,130,BAFNAPHARM,EQ,12781,10628,83.15
20,131,BAJAJ-AUTO,EQ,425678,218841,51.41
20,132,BAJAJCORP,EQ,214890,197305,91.82
20,133,BAJAJELEC,EQ,189917,77251,40.68
20,134,BAJAJFINSV,EQ,104332,51161,49.04
20,135,BAJAJHIND,EQ,3923920,2228796,56.80
20,136,BAJAJHLDNG,EQ,10580,9036,85.41
20,137,BAJFINANCE,EQ,680104,369979,54.40
20,138,BALAJITELE,EQ,117508,60668,51.63
20,139,BALAMINES,EQ,115025,52627,45.75
20,140,BALKRISIND,EQ,567355,241234,42.52
20,141,BALLARPUR,EQ,1873783,958775,51.17
20,142,BALMLAWRIE,EQ,72001,43070,59.82
20,143,BALPHARMA,EQ,30035,11904,39.63
20,144,BALRAMCHIN,EQ,1351451,423573,31.34
20,145,BANARISUG,EQ,1273,1200,94.27
20,146,BANCOINDIA,EQ,70854,39154,55.26
20,147,BANG,EQ,9582,6077,63.42
20,148,BANKBARODA,EQ,11158191,2857859,25.61
20,149,BANKBEES,EQ,2087,968,46.38
20,150,BANKINDIA,EQ,4593332,401507,8.74
20,151,BANSAL,SM,32000,20000,62.50
20,152,BANSWRAS,EQ,6959,4111,59.07
20,153,BASF,EQ,10270,6115,59.54
20,154,BASML,EQ,6775,5672,83.72
20,155,BATAINDIA,EQ,376525,99272,26.37
20,156,BAYERCROP,EQ,22433,19557,87.18
20,157,BBL,EQ,32913,15672,47.62
20,158,BBTC,EQ,101773,38839,38.16
20,159,BCONCEPTS,SM,15000,9000,60.00
20,160,BEARDSELL,EQ,1191,1000,83.96
20,161,BEDMUTHA,EQ,45581,36929,81.02
20,162,BEL,EQ,3397580,1381919,40.67
20,163,BEML,EQ,390217,48459,12.42
20,164,BEPL,EQ,1204628,622498,51.68
20,165,BERGEPAINT,EQ,521291,249321,47.83
20,166,BETA,SM,1600,1600,100.00
20,167,BFINVEST,EQ,105791,36208,34.23
20,168,BFUTILITIE,EQ,340185,91096,26.78
20,169,BGRENERGY,EQ,77057,34957,45.37
20,170,BHAGERIA,EQ,138099,53175,38.50
20,171,BHAGYANGR,EQ,32736,20285,61.97
20,172,BHAGYAPROP,EQ,8900,8125,91.29
20,173,BHARATFIN,EQ,396700,117566,29.64
20,174,BHARATFORG,EQ,578102,264535,45.76
20,175,BHARATGEAR,EQ,55549,20332,36.60
20,176,BHARATIWIN,EQ,2359753,2157783,91.44
20,177,BHARATRAS,EQ,1567,1295,82.64
20,178,BHARATWIRE,EQ,141620,95445,67.40
20,179,BHARTIARTL,EQ,9624998,4380021,45.51
20,180,BHEL,EQ,6760018,1716578,25.39
20,181,BHUSANSTL,EQ,16487436,8417721,51.06
