Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30082011,256368631,0001441
Trade Date <30-AUG-2011>,Settlement Type <N>,Settlement No <2011166>,Settlement Date <05-SEP-2011>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,81820,22548,27.56
20,2,3IINFOTECH,EQ,1082570,384240,35.49
20,3,3MINDIA,EQ,977,289,29.58
20,4,A2ZMES,EQ,75132,22271,29.64
20,5,AANJANEYA,EQ,182589,114340,62.62
20,6,AARTIDRUGS,EQ,3084,1792,58.11
20,7,AARTIIND,EQ,47103,35168,74.66
20,8,AARVEEDEN,EQ,156,125,80.13
20,9,ABAN,EQ,844439,118672,14.05
20,10,ABB,EQ,57909,18921,32.67
20,11,ABBOTINDIA,EQ,1759,1292,73.45
20,12,ABCIL,EQ,3708,2450,66.07
20,13,ABGSHIP,EQ,422610,117133,27.72
20,14,ABHISHEK,EQ,1065,915,85.92
20,15,ABIRLANUVO,EQ,195589,78241,40.00
20,16,ACC,EQ,266548,153655,57.65
20,17,ACE,EQ,62867,42502,67.61
20,18,ACKRUTI,EQ,19971,12481,62.50
20,19,ACROPETAL,EQ,39109,28535,72.96
20,20,ADANIENT,EQ,777767,510906,65.69
20,21,ADANIPOWER,EQ,442352,175579,39.69
20,22,ADFFOODS,EQ,1381,645,46.71
20,23,ADHUNIK,EQ,96695,74419,76.96
20,24,ADORWELD,EQ,8258,4827,58.45
20,25,ADSL,EQ,156626,107953,68.92
20,26,ADVANIHOTR,EQ,1602,401,25.03
20,27,ADVANTA,EQ,335393,30757,9.17
20,28,AEGISCHEM,EQ,9750,6664,68.35
20,29,AFL,EQ,13182,10225,77.57
20,30,AFTEK,EQ,140272,67716,48.27
20,31,AGCNET,EQ,1242,989,79.63
20,32,AGRE,EQ,1588,1223,77.02
20,33,AGRODUTCH,EQ,32503,17331,53.32
20,34,AHLEAST,EQ,1607,1561,97.14
20,35,AHLUCONT,EQ,1598,1033,64.64
20,36,AHLWEST,EQ,796,615,77.26
20,37,AHMEDFORGE,EQ,14827,10397,70.12
20,38,AIAENG,EQ,41045,36803,89.67
20,39,AJANTPHARM,EQ,54821,24192,44.13
20,40,AJMERA,EQ,24855,7192,28.94
20,41,AKSHOPTFBR,EQ,88842,57795,65.05
20,42,AKZOINDIA,EQ,6917,5520,79.80
20,43,ALBK,EQ,535399,192658,35.98
20,44,ALCHEM,EQ,172212,39099,22.70
20,45,ALEMBICLTD,EQ,23954,14524,60.63
20,46,ALFALAVAL,EQ,3253,2357,72.46
20,47,ALKALI,EQ,9214,3631,39.41
20,48,ALKYLAMINE,EQ,4372,371,8.49
20,49,ALLCARGO,EQ,27335,26814,98.09
20,50,ALLSEC,EQ,1606,1504,93.65
20,51,ALMONDZ,EQ,358,184,51.40
20,52,ALOKTEXT,EQ,5391170,1528066,28.34
20,53,ALPA,EQ,3367,2449,72.74
20,54,ALPSINDUS,EQ,15279,11303,73.98
20,55,AMAR,EQ,59275,15124,25.51
20,56,AMARAJABAT,EQ,39580,20115,50.82
20,57,AMARJOTHI,EQ,4,1,25.00
20,58,AMBIKCO,EQ,1276,514,40.28
20,59,AMBUJACEM,EQ,1887955,1380917,73.14
20,60,AMDIND,EQ,7190,6182,85.98
20,61,AMLSTEEL,EQ,874,500,57.21
20,62,AMRUTANJAN,EQ,159814,10368,6.49
20,63,AMTEKAUTO,EQ,356771,194841,54.61
20,64,AMTEKINDIA,EQ,683200,137080,20.06
20,65,ANANTRAJ,EQ,204457,69110,33.80
20,66,ANDHRABANK,EQ,479698,177103,36.92
20,67,ANDHRSUGAR,EQ,7848,6137,78.20
20,68,ANGIND,EQ,824,690,83.74
20,69,ANIKINDS,EQ,1530,1251,81.76
20,70,ANKURDRUGS,EQ,22859,15627,68.36
20,71,ANSALAPI,EQ,216664,132741,61.27
20,72,ANSALHSG,EQ,6181,4923,79.65
20,73,APARINDS,EQ,33889,26683,78.74
20,74,APCOTEXIND,EQ,291,204,70.10
20,75,APIL,EQ,41899,7651,18.26
20,76,APOLLOHOSP,EQ,22672,12962,57.17
20,77,APOLLOTYRE,EQ,6450955,2421286,37.53
20,78,APPAPER,EQ,14623,13860,94.78
20,79,APTECHT,EQ,912304,181729,19.92
20,80,AQUA,EQ,14930,9042,60.56
20,81,ARCHIDPLY,EQ,16181,9408,58.14
20,82,ARCHIES,EQ,16293,11208,68.79
20,83,AREVAT&D,EQ,44823,28052,62.58
20,84,ARIES,EQ,5836,3097,53.07
20,85,ARIHANT,EQ,360,260,72.22
20,86,ARL,EQ,111618,104187,93.34
20,87,AROGRANITE,EQ,100,100,100.00
20,88,ARROWTEX,EQ,410,214,52.20
20,89,ARSHIYA,EQ,54697,37079,67.79
20,90,ARSSINFRA,EQ,204257,72850,35.67
20,91,ARVIND,EQ,1795713,541272,30.14
