Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,02012015,325859130,0001536
Trade Date <02-JAN-2015>,Settlement Type <N>,Settlement No <2015002>,Settlement Date <06-JAN-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,76443,50983,66.69
20,2,3IINFOTECH,EQ,3463989,1431340,41.32
20,3,3MINDIA,EQ,555,401,72.25
20,4,8KMILES,EQ,654797,75694,11.56
20,5,A2ZINFRA,EQ,360505,210729,58.45
20,6,AARTIDRUGS,EQ,78565,42277,53.81
20,7,AARTIIND,EQ,116169,71779,61.79
20,8,AARVEEDEN,EQ,7665,4669,60.91
20,9,ABAN,EQ,1856054,236487,12.74
20,10,ABB,EQ,45892,13142,28.64
20,11,ABBOTINDIA,EQ,5316,3619,68.08
20,12,ABCIL,EQ,12893,6579,51.03
20,13,ABGSHIP,EQ,90283,34274,37.96
20,14,ABIRLANUVO,EQ,122630,30614,24.96
20,15,ACC,EQ,153349,52032,33.93
20,16,ACCELYA,EQ,8551,4550,53.21
20,17,ACE,EQ,437905,233704,53.37
20,18,ADANIENT,EQ,1006286,272259,27.06
20,19,ADANIPORTS,EQ,2894058,1036496,35.81
20,20,ADANIPOWER,EQ,2926043,864468,29.54
20,21,ADFFOODS,EQ,89895,58237,64.78
20,22,ADHUNIK,EQ,182209,104197,57.19
20,23,ADORWELD,EQ,1910,1388,72.67
20,24,ADSL,EQ,129636,51756,39.92
20,25,ADVANIHOTR,EQ,1728,645,37.33
20,26,ADVANTA,EQ,31158,12797,41.07
20,27,AEGISCHEM,EQ,36078,15231,42.22
20,28,AFL,EQ,15525,8405,54.14
20,29,AGARIND,EQ,44996,19970,44.38
20,30,AGCNET,EQ,5937,3237,54.52
20,31,AGRODUTCH,EQ,41105,30631,74.52
20,32,AHLEAST,EQ,3190,3036,95.17
20,33,AHLUCONT,EQ,132313,51905,39.23
20,34,AHLWEST,EQ,989,807,81.60
20,35,AHMEDFORGE,EQ,362507,124934,34.46
20,36,AIAENG,EQ,62698,31018,49.47
20,37,AIL,EQ,61394,34863,56.79
20,38,AJANTPHARM,EQ,42497,23438,55.15
20,39,AJMERA,EQ,324129,66442,20.50
20,40,AKSHOPTFBR,EQ,261705,161474,61.70
20,41,AKZOINDIA,EQ,72188,30129,41.74
20,42,ALBK,EQ,3053724,685687,22.45
20,43,ALCHEM,EQ,31375,27974,89.16
20,44,ALEMBICLTD,EQ,1404830,529806,37.71
20,45,ALICON,EQ,20700,9691,46.82
20,46,ALKALI,EQ,7674,4780,62.29
20,47,ALKYLAMINE,EQ,5313,4344,81.76
20,48,ALLCARGO,EQ,241514,121648,50.37
20,49,ALLSEC,EQ,35442,16780,47.34
20,50,ALMONDZ,EQ,59721,43831,73.39
20,51,ALOKTEXT,EQ,6133859,2437083,39.73
20,52,ALPHAGEO,EQ,11342,5873,51.78
20,53,ALPSINDUS,EQ,200,200,100.00
20,54,ALSTOMT&D,EQ,31209,11693,37.47
20,55,AMARAJABAT,EQ,165833,100794,60.78
20,56,AMARJOTHI,EQ,762,683,89.63
20,57,AMBIKCO,EQ,5793,2561,44.21
20,58,AMBUJACEM,EQ,582581,315703,54.19
20,59,AMDIND,EQ,3189,2625,82.31
20,60,AMTEKAUTO,EQ,1723214,355783,20.65
20,61,AMTEKINDIA,EQ,1113785,417166,37.45
20,62,AMTL,EQ,4861,4151,85.39
20,63,ANANTRAJ,EQ,1104608,446307,40.40
20,64,ANDHRABANK,EQ,4886258,866513,17.73
20,65,ANDHRACEMT,EQ,56762,40817,71.91
20,66,ANDHRSUGAR,EQ,14428,11010,76.31
20,67,ANGIND,EQ,115294,37566,32.58
20,68,ANKITMETAL,EQ,51855,43531,83.95
20,69,ANSALAPI,EQ,414465,228256,55.07
20,70,ANSALHSG,EQ,59588,35102,58.91
20,71,APARINDS,EQ,31030,11852,38.20
20,72,APCOTEXIND,EQ,54376,20167,37.09
20,73,APLAPOLLO,EQ,1111,920,82.81
20,74,APLLTD,EQ,109741,66928,60.99
20,75,APOLLOHOSP,EQ,172991,126990,73.41
20,76,APOLLOTYRE,EQ,1850799,649434,35.09
20,77,APTECHT,EQ,173009,73178,42.30
20,78,ARCHIDPLY,EQ,70548,49088,69.58
20,79,ARCHIES,EQ,237426,126562,53.31
20,80,ARCOTECH,EQ,31618,6795,21.49
20,81,ARIES,EQ,98714,46091,46.69
20,82,ARIHANT,EQ,594,594,100.00
20,83,AROGRANITE,EQ,15876,9408,59.26
20,84,ARROWTEX,EQ,16740,16740,100.00
20,85,ARSHIYA,EQ,11479,10225,89.08
20,86,ARSSINFRA,EQ,472290,165598,35.06
20,87,ARVIND,EQ,1670130,277940,16.64
20,88,ARVINDREM,EQ,1904048,801609,42.10
20,89,ASAHIINDIA,EQ,32579,20417,62.67
20,90,ASAHISONG,EQ,33559,24496,72.99
20,91,ASAL,EQ,9138,2406,26.33
20,92,ASHAPURMIN,EQ,678795,188569,27.78
20,93,ASHIANA,EQ,105111,65066,61.90
20,94,ASHIMASYN,EQ,145573,90246,61.99
20,95,ASHOKA,EQ,875209,334416,38.21
20,96,ASHOKLEY,EQ,18661417,10060210,53.91
20,97,ASIANHOTNR,EQ,449,282,62.81
20,98,ASIANPAINT,EQ,2080850,871787,41.90
20,99,ASIANTILES,EQ,45814,32508,70.96
20,100,ASSAMCO,EQ,1019736,531493,52.12
20,101,ASTEC,EQ,236570,105707,44.68
20,102,ASTRAL,EQ,100645,86962,86.40
20,103,ASTRAMICRO,EQ,833878,265321,31.82
20,104,ASTRAZEN,EQ,50714,17139,33.80
20,105,ATFL,EQ,5613,3889,69.29
20,106,ATLANTA,EQ,29042,10773,37.09
20,107,ATLASCYCLE,EQ,76286,18403,24.12
20,108,ATNINTER,EQ,16000,16000,100.00
20,109,ATUL,EQ,22956,19066,83.05
20,110,ATULAUTO,EQ,235735,68936,29.24
20,111,AURIONPRO,EQ,27916,15684,56.18
20,112,AUROPHARMA,EQ,304066,76453,25.14
20,113,AUTOAXLES,EQ,5442,2836,52.11
20,114,AUTOIND,EQ,161433,44013,27.26
20,115,AUTOLITIND,EQ,6593,4658,70.65
20,116,AVANTI,EQ,4455,2796,62.76
20,117,AVTNPL,EQ,51000,39124,76.71
20,118,AXISBANK,EQ,3852825,1013697,26.31
20,119,AXISBANK,IL,107800,107800,100.00
20,120,AXISCADES,EQ,77675,37475,48.25
20,121,AXISGOLD,EQ,649,522,80.43
20,122,BAFNAPHARM,EQ,32370,22306,68.91
20,123,BAGFILMS,EQ,108940,79284,72.78
20,124,BAJAJ-AUTO,EQ,164726,58411,35.46
20,125,BAJAJCORP,EQ,943204,283290,30.03
20,126,BAJAJELEC,EQ,638633,334823,52.43
20,127,BAJAJFINSV,EQ,43560,30295,69.55
20,128,BAJAJHIND,EQ,1406714,546717,38.86
20,129,BAJAJHLDNG,EQ,16347,12633,77.28
20,130,BAJFINANCE,EQ,14043,7091,50.49
20,131,BALAJITELE,EQ,59457,27649,46.50
20,132,BALAMINES,EQ,14123,10009,70.87
20,133,BALKRISIND,EQ,38081,23458,61.60
20,134,BALLARPUR,EQ,726868,407989,56.13
20,135,BALMLAWRIE,EQ,91978,48812,53.07
20,136,BALPHARMA,EQ,25305,14018,55.40
20,137,BALRAMCHIN,EQ,247263,118733,48.02
20,138,BANARBEADS,EQ,463,413,89.20
20,139,BANARISUG,EQ,147,104,70.75
20,140,BANCOINDIA,EQ,96584,44230,45.79
20,141,BANG,EQ,13,10,76.92
20,142,BANKBARODA,EQ,964267,478046,49.58
20,143,BANKBEES,EQ,4588,3403,74.17
20,144,BANKINDIA,EQ,5802477,2274460,39.20
20,145,BANSWRAS,EQ,26367,13364,50.68
20,146,BARTRONICS,EQ,213650,123655,57.88
20,147,BASF,EQ,15311,9637,62.94
20,148,BASML,EQ,7377,4528,61.38
20,149,BATAINDIA,EQ,198905,79227,39.83
20,150,BAYERCROP,EQ,112909,68281,60.47
20,151,BBL,EQ,26123,6486,24.83
20,152,BBTC,EQ,544423,127169,23.36
20,153,BEARDSELL,EQ,3,3,100.00
20,154,BEDMUTHA,EQ,9918,8006,80.72
20,155,BEL,EQ,110066,41554,37.75
20,156,BEML,EQ,301578,77130,25.58
20,157,BEPL,EQ,579,550,94.99
20,158,BERGEPAINT,EQ,3767125,784163,20.82
20,159,BFINVEST,EQ,29097,12944,44.49
20,160,BFUTILITIE,EQ,451124,87286,19.35
20,161,BGRENERGY,EQ,301558,100989,33.49
20,162,BHAGYNAGAR,EQ,5608,3480,62.05
20,163,BHARATFORG,EQ,542795,145519,26.81
20,164,BHARATGEAR,EQ,14189,10584,74.59
20,165,BHARATRAS,EQ,3449,1566,45.40
20,166,BHARTIARTL,EQ,2519814,1493017,59.25
