Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,20092012,294034355,0001498
Trade Date <20-SEP-2012>,Settlement Type <N>,Settlement No <2012180>,Settlement Date <24-SEP-2012>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,365847,153226,41.88
20,2,3MINDIA,EQ,219,190,86.76
20,3,A2ZMES,EQ,618538,151775,24.54
20,4,AANJANEYA,EQ,34212,14379,42.03
20,5,AARTIDRUGS,EQ,24298,16341,67.25
20,6,AARTIIND,EQ,3088,2862,92.68
20,7,ABAN,EQ,634515,131843,20.78
20,8,ABB,EQ,36275,15088,41.59
20,9,ABBOTINDIA,EQ,1540,999,64.87
20,10,ABCIL,EQ,3399,3356,98.73
20,11,ABGSHIP,EQ,29454,23839,80.94
20,12,ABHISHEK,EQ,170,160,94.12
20,13,ABIRLANUVO,EQ,86023,39567,46.00
20,14,ACC,EQ,210463,115707,54.98
20,15,ACE,EQ,171708,81479,47.45
20,16,ACROPETAL,EQ,128790,97542,75.74
20,17,ADANIENT,EQ,4631838,1765687,38.12
20,18,ADANIPORTS,EQ,2705275,2331430,86.18
20,19,ADANIPOWER,EQ,1623183,537082,33.09
20,20,ADFFOODS,EQ,1305,1300,99.62
20,21,ADHUNIK,EQ,56416,45044,79.84
20,22,ADORWELD,EQ,5373,3711,69.07
20,23,ADSL,EQ,32869,25070,76.27
20,24,ADVANIHOTR,EQ,5290,3324,62.84
20,25,ADVANTA,EQ,21435,4273,19.93
20,26,AEGISCHEM,EQ,3822,2723,71.25
20,27,AFL,EQ,3874,2315,59.76
20,28,AFTEK,EQ,420153,222246,52.90
20,29,AGCNET,EQ,10515,7852,74.67
20,30,AGRODUTCH,EQ,2369,1936,81.72
20,31,AHLEAST,EQ,657,581,88.43
20,32,AHLUCONT,EQ,3021,1939,64.18
20,33,AHLWEST,EQ,76,74,97.37
20,34,AHMEDFORGE,EQ,1052,791,75.19
20,35,AIAENG,EQ,627,401,63.96
20,36,AIL,EQ,203357,77931,38.32
20,37,AJANTPHARM,EQ,17737,4800,27.06
20,38,AJMERA,EQ,3502,2217,63.31
20,39,AKSHOPTFBR,EQ,67292,53379,79.32
20,40,AKZOINDIA,EQ,587,487,82.96
20,41,ALBK,EQ,5875282,2635667,44.86
20,42,ALCHEM,EQ,12490,6498,52.03
20,43,ALEMBICLTD,EQ,24895,21222,85.25
20,44,ALICON,EQ,1322,771,58.32
20,45,ALKALI,EQ,20815,11746,56.43
20,46,ALKYLAMINE,EQ,941,604,64.19
20,47,ALLCARGO,EQ,3031,2484,81.95
20,48,ALLSEC,EQ,5857,4305,73.50
20,49,ALMONDZ,EQ,13407,7502,55.96
20,50,ALOKTEXT,EQ,4106871,1563910,38.08
20,51,ALPA,EQ,725,523,72.14
20,52,ALPHAGEO,EQ,3927,2165,55.13
20,53,ALPINEHOU,EQ,738,738,100.00
20,54,ALPSINDUS,EQ,44103,35603,80.73
20,55,ALSTOMT&D,EQ,58395,35397,60.62
20,56,AMAR,EQ,203490,116228,57.12
20,57,AMARAJABAT,EQ,36354,15721,43.24
20,58,AMARJOTHI,EQ,130,130,100.00
20,59,AMBIKCO,EQ,488,264,54.10
20,60,AMBUJACEM,EQ,2630383,1775654,67.51
20,61,AMDIND,EQ,17392,14146,81.34
20,62,AMLSTEEL,EQ,453,453,100.00
20,63,AMRUTANJAN,EQ,16356,9858,60.27
20,64,AMTEKAUTO,EQ,124521,74425,59.77
20,65,AMTEKINDIA,EQ,255416,64790,25.37
20,66,AMTL,EQ,23782,21205,89.16
20,67,ANANTRAJ,EQ,421097,229447,54.49
20,68,ANDHRABANK,EQ,4519195,1565050,34.63
20,69,ANDHRACEMT,EQ,13227,8028,60.69
20,70,ANDHRSUGAR,EQ,48212,18703,38.79
20,71,ANGIND,EQ,400,400,100.00
20,72,ANIKINDS,EQ,1405,1387,98.72
20,73,ANKURDRUGS,EQ,50295,48055,95.55
20,74,ANSALAPI,EQ,91988,38474,41.83
20,75,ANSALHSG,EQ,3091,2394,77.45
20,76,ANTGRAPHIC,EQ,154862,30081,19.42
20,77,APARINDS,EQ,779,625,80.23
20,78,APCOTEXIND,EQ,1608,1134,70.52
20,79,APLAPOLLO,EQ,248,184,74.19
20,80,APLLTD,EQ,131324,59700,45.46
20,81,APOLLOHOSP,EQ,350845,253470,72.25
20,82,APOLLOTYRE,EQ,2619876,1021501,38.99
20,83,APPAPER,EQ,148441,33980,22.89
20,84,APTECHT,EQ,185967,63097,33.93
20,85,AQUA,EQ,82308,46304,56.26
20,86,ARCHIDPLY,EQ,4177,3671,87.89
20,87,ARCHIES,EQ,163989,115628,70.51
20,88,ARIES,EQ,4723,3639,77.05
20,89,AROGRANITE,EQ,165,165,100.00
20,90,ARROWTEX,EQ,1060,1060,100.00
20,91,ARSHIYA,EQ,68946,34668,50.28
20,92,ARSSINFRA,EQ,384885,180315,46.85
20,93,ARVIND,EQ,1085158,512361,47.22
20,94,ARVINDREM,EQ,94226,37989,40.32
20,95,ASAHIINDIA,EQ,12703,9496,74.75
20,96,ASAHISONG,EQ,888,888,100.00
20,97,ASAL,EQ,593,521,87.86
20,98,ASHIANA,EQ,2652,2135,80.51
20,99,ASHIMASYN,EQ,32200,26693,82.90
20,100,ASHOKA,EQ,495,281,56.77
20,101,ASHOKLEY,EQ,8639635,3015463,34.90
20,102,ASIANHOTNR,EQ,1874,1461,77.96
20,103,ASIANPAINT,EQ,61435,26300,42.81
20,104,ASIANTILES,EQ,1352,800,59.17
20,105,ASSAMCO,EQ,183565,121136,65.99
20,106,ASTRAL,EQ,1323,1090,82.39
20,107,ASTRAMICRO,EQ,24078,18181,75.51
20,108,ASTRAZEN,EQ,9220,3562,38.63
20,109,ATFL,EQ,95984,93321,97.23
20,110,ATLANTA,EQ,1570429,326566,20.79
20,111,ATLASCYCLE,EQ,14961,4482,29.96
20,112,ATNINTER,EQ,14501,14501,100.00
20,113,ATUL,EQ,33136,14318,43.21
20,114,AURIONPRO,EQ,72,60,83.33
20,115,AUROPHARMA,EQ,2549770,663137,26.01
20,116,AUSTRAL,EQ,135877,117674,86.60
20,117,AUTOAXLES,EQ,182,156,85.71
20,118,AUTOIND,EQ,92878,37697,40.59
20,119,AVANTI,EQ,3185,2677,84.05
20,120,AVTNPL,EQ,13946,10993,78.83
20,121,AXIS-IT&T,EQ,6150,3753,61.02
20,122,AXISBANK,EQ,1796339,673437,37.49
20,123,AXISGOLD,EQ,167,125,74.85
20,124,BAGFILMS,EQ,51626,40388,78.23
20,125,BAJAJ-AUTO,EQ,596172,357555,59.98
20,126,BAJAJCORP,EQ,70314,33435,47.55
20,127,BAJAJELEC,EQ,65935,48380,73.38
20,128,BAJAJFINSV,EQ,37130,19115,51.48
20,129,BAJAJHIND,EQ,4029699,1198723,29.75
20,130,BAJAJHLDNG,EQ,58715,54401,92.65
20,131,BAJFINANCE,EQ,7295,4372,59.93
20,132,BALAJITELE,EQ,166964,110222,66.02
20,133,BALAMINES,EQ,7434,5598,75.30
20,134,BALKRISIND,EQ,36835,29487,80.05
20,135,BALLARPUR,EQ,171597,125351,73.05
20,136,BALMLAWRIE,EQ,1373,991,72.18
20,137,BALPHARMA,EQ,3938,3927,99.72
20,138,BALRAMCHIN,EQ,1510319,440839,29.19
20,139,BANARISUG,EQ,213,138,64.79
20,140,BANCOINDIA,EQ,4738,2948,62.22
20,141,BANG,EQ,1450,1047,72.21
20,142,BANKBARODA,EQ,1579265,925863,58.63
20,143,BANKBEES,EQ,1185,821,69.28
20,144,BANKINDIA,EQ,1894900,717689,37.87
