Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,26082014,296175532,0001525
Trade Date <26-AUG-2014>,Settlement Type <N>,Settlement No <2014161>,Settlement Date <28-AUG-2014>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,56390,5689,10.09
20,2,3IINFOTECH,EQ,701460,397898,56.72
20,3,3MINDIA,EQ,2194,1508,68.73
20,4,8KMILES,EQ,131007,52505,40.08
20,5,AARTIDRUGS,EQ,16979,7913,46.60
20,6,AARTIIND,EQ,60968,32122,52.69
20,7,AARVEEDEN,EQ,1915,1295,67.62
20,8,ABAN,EQ,716664,164774,22.99
20,9,ABB,EQ,20978,9020,43.00
20,10,ABBOTINDIA,EQ,3483,2112,60.64
20,11,ABCIL,EQ,49051,21551,43.94
20,12,ABGSHIP,EQ,61733,25254,40.91
20,13,ABIRLANUVO,EQ,136956,40285,29.41
20,14,ACC,EQ,390276,160875,41.22
20,15,ACCELYA,EQ,4525,3101,68.53
20,16,ACE,EQ,137427,94710,68.92
20,17,ACROPETAL,EQ,21130,16583,78.48
20,18,ADANIENT,EQ,2141474,657018,30.68
20,19,ADANIPORTS,EQ,2768112,874774,31.60
20,20,ADANIPOWER,EQ,9083354,2395516,26.37
20,21,ADFFOODS,EQ,28864,15203,52.67
20,22,ADHUNIK,EQ,29751,16643,55.94
20,23,ADORWELD,EQ,4083,2553,62.53
20,24,ADSL,EQ,35742,29774,83.30
20,25,ADVANIHOTR,EQ,15432,15230,98.69
20,26,ADVANTA,EQ,21078,9523,45.18
20,27,AEGISCHEM,EQ,24612,16149,65.61
20,28,AFL,EQ,20589,17994,87.40
20,29,AGARIND,EQ,130,85,65.38
20,30,AGCNET,EQ,1856,1455,78.39
20,31,AGRODUTCH,EQ,9100,5545,60.93
20,32,AHLEAST,EQ,470,435,92.55
20,33,AHLUCONT,EQ,25325,15543,61.37
20,34,AHLWEST,EQ,5050,5035,99.70
20,35,AHMEDFORGE,EQ,342009,105194,30.76
20,36,AIAENG,EQ,58660,41640,70.99
20,37,AIL,EQ,22500,7067,31.41
20,38,AJANTPHARM,EQ,22189,11053,49.81
20,39,AJMERA,EQ,10883,5592,51.38
20,40,AKSHOPTFBR,EQ,174418,99683,57.15
20,41,AKZOINDIA,EQ,20703,13470,65.06
20,42,ALBK,EQ,3791500,1161636,30.64
20,43,ALCHEM,EQ,15677,5315,33.90
20,44,ALEMBICLTD,EQ,9349803,2293622,24.53
