Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,01102014,339480936,0001516
Trade Date <01-OCT-2014>,Settlement Type <N>,Settlement No <2014186>,Settlement Date <08-OCT-2014>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,81100,38440,47.40
20,2,3IINFOTECH,EQ,559928,296308,52.92
20,3,3MINDIA,EQ,453,385,84.99
20,4,8KMILES,EQ,11223,10223,91.09
20,5,A2ZMES,EQ,232366,124630,53.64
20,6,AARTIDRUGS,EQ,7880,4868,61.78
20,7,AARTIIND,EQ,29661,17358,58.52
20,8,AARVEEDEN,EQ,1730,1007,58.21
20,9,ABAN,EQ,574656,180438,31.40
20,10,ABB,EQ,58017,32636,56.25
20,11,ABBOTINDIA,EQ,3557,1594,44.81
20,12,ABCIL,EQ,9456,3963,41.91
20,13,ABGSHIP,EQ,63606,27005,42.46
20,14,ABIRLANUVO,EQ,165909,80137,48.30
20,15,ACC,EQ,213810,109884,51.39
20,16,ACCELYA,EQ,53099,37346,70.33
20,17,ACE,EQ,147079,78988,53.70
20,18,ACROPETAL,EQ,93045,77521,83.32
20,19,ADANIENT,EQ,1204229,435773,36.19
20,20,ADANIPORTS,EQ,1937730,950303,49.04
20,21,ADANIPOWER,EQ,2606288,818424,31.40
20,22,ADFFOODS,EQ,66496,38882,58.47
20,23,ADHUNIK,EQ,12858,8277,64.37
20,24,ADORWELD,EQ,216,172,79.63
20,25,ADSL,EQ,39225,21558,54.96
20,26,ADVANIHOTR,EQ,731,641,87.69
20,27,ADVANTA,EQ,86723,78066,90.02
20,28,AEGISCHEM,EQ,40224,14505,36.06
20,29,AFL,EQ,6188,3466,56.01
20,30,AGARIND,EQ,25206,15804,62.70
20,31,AGCNET,EQ,2174,1628,74.89
20,32,AGRODUTCH,EQ,3365,2565,76.23
20,33,AHLEAST,EQ,209,104,49.76
20,34,AHLUCONT,EQ,7628,4590,60.17
20,35,AHLWEST,EQ,1607,1110,69.07
20,36,AHMEDFORGE,EQ,210504,96690,45.93
20,37,AIAENG,EQ,143144,109845,76.74
20,38,AIL,EQ,15701,9789,62.35
20,39,AJANTPHARM,EQ,23138,16669,72.04
20,40,AJMERA,EQ,268864,111006,41.29
20,41,AKSHOPTFBR,EQ,84770,57729,68.10
20,42,AKZOINDIA,EQ,45800,40246,87.87
20,43,ALBK,EQ,3967855,1120151,28.23
20,44,ALCHEM,EQ,3945,3363,85.25
20,45,ALEMBICLTD,EQ,772153,308285,39.93
20,46,ALICON,EQ,6538,4222,64.58
20,47,ALKALI,EQ,5207,4503,86.48
20,48,ALKYLAMINE,EQ,1950,1447,74.21
20,49,ALLCARGO,EQ,168068,101131,60.17
20,50,ALLSEC,EQ,4936,3880,78.61
20,51,ALMONDZ,EQ,8928,8169,91.50
20,52,ALOKTEXT,EQ,16441788,5287425,32.16
20,53,ALPHAGEO,EQ,14467,10960,75.76
20,54,ALPSINDUS,EQ,30336,29356,96.77
20,55,ALSTOMT&D,EQ,25927,15260,58.86
20,56,AMARAJABAT,EQ,215861,88838,41.16
20,57,AMARJOTHI,EQ,8588,8537,99.41
20,58,AMBIKCO,EQ,1481,797,53.81
20,59,AMBUJACEM,EQ,1639405,1117795,68.18
20,60,AMDIND,EQ,7497,7246,96.65
20,61,AMLSTEEL,EQ,678,678,100.00
20,62,AMRUTANJAN,EQ,47905,16470,34.38
20,63,AMTEKAUTO,EQ,359327,136471,37.98
20,64,AMTEKINDIA,EQ,128673,65021,50.53
20,65,AMTL,EQ,2427,2402,98.97
20,66,ANANTRAJ,EQ,713441,377548,52.92
20,67,ANDHRABANK,EQ,2285936,508011,22.22
20,68,ANDHRACEMT,EQ,44822,23591,52.63
20,69,ANDHRSUGAR,EQ,19572,11582,59.18
20,70,ANGIND,EQ,22372,18522,82.79
20,71,ANKITMETAL,EQ,45203,21766,48.15
20,72,ANSALAPI,EQ,55555,24211,43.58
20,73,ANSALHSG,EQ,18036,11444,63.45
20,74,APARINDS,EQ,46261,20493,44.30
20,75,APCOTEXIND,EQ,4908,2438,49.67
20,76,APLAPOLLO,EQ,1058,969,91.59
20,77,APLLTD,EQ,109097,57247,52.47
20,78,APOLLOHOSP,EQ,122126,44911,36.77
20,79,APOLLOTYRE,EQ,4296084,1396297,32.50
20,80,APTECHT,EQ,196241,58536,29.83
20,81,ARCHIDPLY,EQ,12381,9127,73.72
20,82,ARCHIES,EQ,179702,79601,44.30
20,83,ARCOTECH,EQ,18798,6687,35.57
20,84,ARIES,EQ,11935,8506,71.27
20,85,ARIHANT,EQ,256,256,100.00
20,86,AROGRANITE,EQ,211399,90884,42.99
20,87,ARROWTEX,EQ,10029,7379,73.58
20,88,ARSSINFRA,EQ,25963,13871,53.43
20,89,ARVIND,EQ,2779738,983276,35.37
20,90,ARVINDREM,EQ,1109646,379561,34.21
20,91,ASAHIINDIA,EQ,81109,53735,66.25
20,92,ASAHISONG,EQ,41147,28289,68.75
20,93,ASAL,EQ,2673,2149,80.40
20,94,ASHAPURMIN,EQ,183033,79885,43.65
20,95,ASHIANA,EQ,14785,10666,72.14
20,96,ASHIMASYN,EQ,1,1,100.00
20,97,ASHOKA,EQ,30268,12240,40.44
20,98,ASHOKLEY,EQ,15010166,5362858,35.73
20,99,ASIANHOTNR,EQ,19240,16032,83.33
20,100,ASIANPAINT,EQ,580366,270814,46.66
20,101,ASSAMCO,EQ,396294,249018,62.84
20,102,ASTEC,EQ,66996,53286,79.54
20,103,ASTRAL,EQ,19322,12793,66.21
20,104,ASTRAMICRO,EQ,359887,143863,39.97
20,105,ASTRAZEN,EQ,2784,1702,61.14
20,106,ATFL,EQ,16680,5607,33.62
20,107,ATLANTA,EQ,89428,18619,20.82
20,108,ATLASCYCLE,EQ,22055,4652,21.09
20,109,ATNINTER,EQ,3442,3440,99.94
20,110,ATUL,EQ,13904,5381,38.70
20,111,ATULAUTO,EQ,52158,19784,37.93
20,112,AURIONPRO,EQ,20186,13040,64.60
20,113,AUROPHARMA,EQ,1711314,561430,32.81
20,114,AUSTRAL,EQ,183522,182926,99.68
20,115,AUTOAXLES,EQ,2072,1636,78.96
20,116,AUTOIND,EQ,122946,33423,27.19
20,117,AUTOLITIND,EQ,2777,2403,86.53
20,118,AVANTI,EQ,15648,7488,47.85
20,119,AVTNPL,EQ,107419,83109,77.37
20,120,AXIS-IT&T,EQ,84518,28713,33.97
20,121,AXISBANK,EQ,3024329,777805,25.72
20,122,AXISGOLD,EQ,293,227,77.47
20,123,BAFNAPHARM,EQ,38384,32655,85.07
20,124,BAGFILMS,EQ,134541,91470,67.99
20,125,BAJAJ-AUTO,EQ,139949,44632,31.89
20,126,BAJAJCORP,EQ,39563,22108,55.88
20,127,BAJAJELEC,EQ,150318,66107,43.98
20,128,BAJAJFINSV,EQ,54081,44895,83.01
20,129,BAJAJHIND,EQ,1863169,741979,39.82
20,130,BAJAJHLDNG,EQ,42427,40750,96.05
20,131,BAJFINANCE,EQ,63497,55788,87.86
20,132,BALAJITELE,EQ,97927,52265,53.37
20,133,BALAMINES,EQ,6427,4388,68.27
20,134,BALKRISIND,EQ,71148,42166,59.27
20,135,BALLARPUR,EQ,345415,172481,49.93
20,136,BALMLAWRIE,EQ,18460,9603,52.02
20,137,BALPHARMA,EQ,6617,4886,73.84
20,138,BALRAMCHIN,EQ,1275317,655269,51.38
20,139,BANARBEADS,EQ,992,992,100.00
20,140,BANARISUG,EQ,361,351,97.23
20,141,BANCOINDIA,EQ,20170,11438,56.71
20,142,BANG,EQ,2668,1287,48.24
20,143,BANKBARODA,EQ,955872,224828,23.52
20,144,BANKBEES,EQ,1248,1162,93.11
20,145,BANKINDIA,EQ,4969725,980929,19.74
