Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,20062011,293190609,0001475
Trade Date <20-JUN-2011>,Settlement Type <N>,Settlement No <2011116>,Settlement Date <22-JUN-2011>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,22831,18549,81.24
20,2,3IINFOTECH,EQ,1801385,532468,29.56
20,3,3MINDIA,EQ,325,273,84.00
20,4,A2ZMES,EQ,508628,95342,18.74
20,5,AANJANEYA,EQ,2784970,307411,11.04
20,6,AARTIDRUGS,EQ,8761,5848,66.75
20,7,AARTIIND,EQ,190102,108881,57.28
20,8,AARVEEDEN,EQ,267,207,77.53
20,9,ABAN,EQ,653032,109628,16.79
20,10,ABB,EQ,29083,5288,18.18
20,11,ABBOTINDIA,EQ,2154,1679,77.95
20,12,ABCIL,EQ,8510,4294,50.46
20,13,ABGSHIP,EQ,128954,32643,25.31
20,14,ABHISHEK,EQ,7231,5461,75.52
20,15,ABIRLANUVO,EQ,98893,35641,36.04
20,16,ACC,EQ,251124,113801,45.32
20,17,ACE,EQ,128620,109700,85.29
20,18,ACKRUTI,EQ,13384,7512,56.13
20,19,ACROPETAL,EQ,571242,259594,45.44
20,20,ADANIENT,EQ,140726,72582,51.58
20,21,ADANIPOWER,EQ,367233,192281,52.36
20,22,ADFFOODS,EQ,88953,45862,51.56
20,23,ADHUNIK,EQ,36739,21811,59.37
20,24,ADORWELD,EQ,3446,2303,66.83
20,25,ADSL,EQ,203985,121250,59.44
20,26,ADVANIHOTR,EQ,1669,1200,71.90
20,27,ADVANTA,EQ,102179,19410,19.00
20,28,AEGISCHEM,EQ,36999,15530,41.97
20,29,AFL,EQ,2274,2186,96.13
20,30,AFTEK,EQ,445420,210235,47.20
20,31,AGCNET,EQ,1576,1575,99.94
20,32,AGRE,EQ,14987,12522,83.55
20,33,AGRODUTCH,EQ,29639,22013,74.27
20,34,AHLEAST,EQ,953,732,76.81
20,35,AHLUCONT,EQ,3696,2942,79.60
20,36,AHLWEST,EQ,301,276,91.69
20,37,AHMEDFORGE,EQ,25780,16965,65.81
20,38,AIAENG,EQ,6796,4235,62.32
20,39,AJANTPHARM,EQ,52178,23894,45.79
20,40,AJMERA,EQ,17976,10536,58.61
20,41,AKSHOPTFBR,EQ,104851,73830,70.41
20,42,AKZOINDIA,EQ,7419,5435,73.26
20,43,ALBK,EQ,370921,163529,44.09
