Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,08022016,262906390,0001556
Trade Date <08-FEB-2016>,Settlement Type <N>,Settlement No <2016026>,Settlement Date <10-FEB-2016>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,11366,5449,47.94
20,2,3IINFOTECH,EQ,1841460,855680,46.47
20,3,3MINDIA,EQ,21133,12484,59.07
20,4,8KMILES,EQ,23537,9354,39.74
20,5,A2ZINFRA,EQ,149859,89620,59.80
20,6,AARTIDRUGS,EQ,13684,7888,57.64
20,7,AARTIIND,EQ,32419,14306,44.13
20,8,AARVEEDEN,EQ,4795,3421,71.35
20,9,ABAN,EQ,559987,131414,23.47
20,10,ABB,EQ,135560,28184,20.79
20,11,ABBOTINDIA,EQ,1771,1372,77.47
20,12,ABFRL,EQ,1995915,1330041,66.64
20,13,ABGSHIP,EQ,128726,56747,44.08
20,14,ABIRLANUVO,EQ,326089,189469,58.10
20,15,ACC,EQ,218591,64957,29.72
20,16,ACCELYA,EQ,3161,2485,78.61
20,17,ACE,EQ,104174,66016,63.37
20,18,ACROPETAL,EQ,6318,4722,74.74
20,19,ADANIENT,EQ,6989577,497113,7.11
20,20,ADANIPORTS,EQ,2723554,990810,36.38
20,21,ADANIPOWER,EQ,4475648,1361650,30.42
20,22,ADANITRANS,EQ,662283,348607,52.64
20,23,ADFFOODS,EQ,11189,6451,57.65
20,24,ADHUNIK,EQ,182783,113184,61.92
20,25,ADI,EQ,3518,3441,97.81
20,26,ADLABS,EQ,41994,23550,56.08
20,27,ADORWELD,EQ,2548,1242,48.74
20,28,ADSL,EQ,106232,43456,40.91
20,29,ADVANIHOTR,EQ,3714,1720,46.31
20,30,ADVANTA,EQ,9127,4876,53.42
20,31,AEGISCHEM,EQ,89301,59587,66.73
20,32,AFL,EQ,8387,4266,50.86
20,33,AGARIND,EQ,23373,10559,45.18
20,34,AGCNET,EQ,2470,1830,74.09
20,35,AGRODUTCH,EQ,10566,9646,91.29
20,36,AHLEAST,EQ,276,251,90.94
20,37,AHLUCONT,EQ,3186,1497,46.99
20,38,AHLWEST,EQ,21,21,100.00
20,39,AIAENG,EQ,177561,66496,37.45
20,40,AIFL,EQ,28519,6084,21.33
20,41,AIL,EQ,182255,175056,96.05
20,42,AJANTPHARM,EQ,148940,55507,37.27
20,43,AJMERA,EQ,70295,20279,28.85
20,44,AKSHOPTFBR,EQ,565654,253671,44.85
20,45,AKZOINDIA,EQ,7182,4713,65.62
20,46,ALANKIT,EQ,632328,108842,17.21
20,47,ALBK,EQ,3605471,582459,16.15
20,48,ALCHEM,EQ,5385,4302,79.89
20,49,ALEMBICLTD,EQ,189599,71666,37.80
20,50,ALICON,EQ,6579,5259,79.94
20,51,ALKALI,EQ,6579,4470,67.94
20,52,ALKEM,EQ,38022,16712,43.95
20,53,ALKYLAMINE,EQ,631,383,60.70
20,54,ALLCARGO,EQ,57718,37147,64.36
20,55,ALLSEC,EQ,10179,7414,72.84
20,56,ALMONDZ,EQ,3594,3030,84.31
20,57,ALOKTEXT,EQ,2109634,850672,40.32
20,58,ALPHAGEO,EQ,8773,3934,44.84
20,59,ALPSINDUS,EQ,83509,69983,83.80
