Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,25072013,309430995,0001324
Trade Date <25-JUL-2013>,Settlement Type <N>,Settlement No <2013143>,Settlement Date <29-JUL-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,120233,57721,48.01
20,2,3IINFOTECH,EQ,710016,451242,63.55
20,3,3MINDIA,EQ,256,250,97.66
20,4,A2ZMES,EQ,51597,32479,62.95
20,5,AANJANEYA,EQ,23805,15717,66.02
20,6,AARTIDRUGS,EQ,10248,7593,74.09
20,7,AARTIIND,EQ,64975,63695,98.03
20,8,AARVEEDEN,EQ,670,639,95.37
20,9,ABAN,EQ,148801,38604,25.94
20,10,ABB,EQ,34873,7008,20.10
20,11,ABBOTINDIA,EQ,305,217,71.15
20,12,ABCIL,EQ,1104,1071,97.01
20,13,ABGSHIP,EQ,2446,875,35.77
20,14,ABIRLANUVO,EQ,180415,115304,63.91
20,15,ACC,EQ,748479,161324,21.55
20,16,ACCELYA,EQ,14031,7766,55.35
20,17,ACE,EQ,89480,61054,68.23
20,18,ACROPETAL,EQ,16765,14917,88.98
20,19,ADANIENT,EQ,2455926,1712489,69.73
20,20,ADANIPORTS,EQ,1002650,691543,68.97
20,21,ADANIPOWER,EQ,5602815,1933113,34.50
20,22,ADFFOODS,EQ,3138,2613,83.27
20,23,ADHUNIK,EQ,26975,17147,63.57
20,24,ADORWELD,EQ,43725,23977,54.84
20,25,ADVANTA,EQ,52169,25965,49.77
20,26,AEGISCHEM,EQ,5945,4441,74.70
20,27,AFL,EQ,1320,1290,97.73
20,28,AFTEK,EQ,125196,65303,52.16
20,29,AHLEAST,EQ,1,1,100.00
20,30,AHLWEST,EQ,52,52,100.00
20,31,AHMEDFORGE,EQ,8248,6960,84.38
20,32,AIAENG,EQ,7674,7610,99.17
20,33,AIL,EQ,21570,16444,76.24
20,34,AJANTPHARM,EQ,57224,15207,26.57
20,35,AJMERA,EQ,9766,7153,73.24
20,36,AKSHOPTFBR,EQ,37747,28507,75.52
20,37,AKZOINDIA,EQ,4924,3317,67.36
20,38,ALBK,EQ,2665696,1234399,46.31
20,39,ALCHEM,EQ,954,777,81.45
20,40,ALEMBICLTD,EQ,129182,99199,76.79
20,41,ALICON,EQ,25,25,100.00
20,42,ALKALI,EQ,2532,1895,74.84
20,43,ALKYLAMINE,EQ,100,100,100.00
