Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28042011,382313241,0001411
Trade Date <28-APR-2011>,Settlement Type <N>,Settlement No <2011079>,Settlement Date <02-MAY-2011>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,22916,7069,30.85
20,2,3IINFOTECH,EQ,5365732,1497489,27.91
20,3,3MINDIA,EQ,2448,1387,56.66
20,4,A2ZMES,EQ,17670,6263,35.44
20,5,AARTIDRUGS,EQ,8553,5907,69.06
20,6,AARTIIND,EQ,33928,21691,63.93
20,7,AARVEEDEN,EQ,1804,1669,92.52
20,8,ABAN,EQ,628416,186390,29.66
20,9,ABB,EQ,286388,49858,17.41
20,10,ABBOTINDIA,EQ,8203,4751,57.92
20,11,ABCIL,EQ,20575,15334,74.53
20,12,ABGSHIP,EQ,369280,146787,39.75
20,13,ABHISHEK,EQ,15779,7660,48.55
20,14,ABIRLANUVO,EQ,71233,37459,52.59
20,15,ABSHEKINDS,EQ,211132,69953,33.13
20,16,ACC,EQ,245088,141708,57.82
20,17,ACE,EQ,98617,46514,47.17
20,18,ACKRUTI,EQ,16689,9686,58.04
20,19,ACROPETAL,EQ,422691,108720,25.72
20,20,ADANIENT,EQ,275284,168397,61.17
20,21,ADANIPOWER,EQ,553336,350468,63.34
20,22,ADFFOODS,EQ,1433,1088,75.92
20,23,ADHUNIK,EQ,102263,84188,82.32
20,24,ADORWELD,EQ,2757,1679,60.90
20,25,ADSL,EQ,376062,142142,37.80
20,26,ADVANIHOTR,EQ,502,501,99.80
20,27,ADVANTA,EQ,14893,5330,35.79
20,28,AEGISCHEM,EQ,4842,2898,59.85
20,29,AFL,EQ,4933,3300,66.90
20,30,AFTEK,EQ,121798,61642,50.61
20,31,AGCNET,EQ,1355,1353,99.85
20,32,AHLEAST,EQ,2454,1342,54.69
20,33,AHLUCONT,EQ,139873,137709,98.45
20,34,AHLWEST,EQ,1118,935,83.63
20,35,AHMEDFORGE,EQ,56870,26976,47.43
20,36,AIAENG,EQ,16044,13846,86.30
20,37,AJANTPHARM,EQ,138067,43967,31.84
20,38,AJMERA,EQ,19353,8548,44.17
20,39,AKZOINDIA,EQ,2385,1168,48.97
20,40,ALBK,EQ,1092413,829579,75.94
20,41,ALCHEM,EQ,92955,42096,45.29
20,42,ALEMBICLTD,EQ,403734,252437,62.53
20,43,ALFALAVAL,EQ,7935,3023,38.10
20,44,ALKALI,EQ,23471,13592,57.91
20,45,ALKYLAMINE,EQ,467,466,99.79
20,46,ALLCARGO,EQ,7284,4256,58.43
20,47,ALLSEC,EQ,2066,1557,75.36
20,48,ALMONDZ,EQ,21877,18254,83.44
20,49,ALOKTEXT,EQ,22299321,7430333,33.32
20,50,ALPA,EQ,2155,2131,98.89
20,51,ALPHAGEO,EQ,482,220,45.64
20,52,AMAR,EQ,64680,40053,61.92
20,53,AMARAJABAT,EQ,36644,20431,55.76
20,54,AMARJOTHI,EQ,110,100,90.91
20,55,AMBIKCO,EQ,2710,2070,76.38
20,56,AMBUJACEM,EQ,4264808,2163448,50.73
20,57,AMDIND,EQ,5391,3943,73.14
20,58,AMLSTEEL,EQ,6103,4692,76.88
20,59,AMRUTANJAN,EQ,2421030,78208,3.23
20,60,AMTEKAUTO,EQ,530228,274496,51.77
20,61,AMTEKINDIA,EQ,401254,245269,61.13
20,62,ANANTRAJ,EQ,84769,56085,66.16
20,63,ANDHRABANK,EQ,1010549,731175,72.35
20,64,ANDHRACEMT,EQ,52718,38121,72.31
20,65,ANDHRSUGAR,EQ,16199,13600,83.96
20,66,ANIKINDS,EQ,834,823,98.68
20,67,ANKURDRUGS,EQ,33327,19433,58.31
20,68,ANSALAPI,EQ,352917,161361,45.72
20,69,ANSALHSG,EQ,19026,13568,71.31
20,70,ANTGRAPHIC,EQ,31540,24610,78.03
20,71,APARINDS,EQ,11230,8768,78.08
20,72,APIL,EQ,738187,169713,22.99
20,73,APLAB,EQ,1920,1250,65.10
20,74,APOLLOHOSP,EQ,28010,16425,58.64
20,75,APOLLOTYRE,EQ,1796962,556447,30.97
20,76,APPAPER,EQ,51673,43699,84.57
20,77,APTECHT,EQ,196068,52180,26.61
20,78,AQUA,EQ,92035,47830,51.97
