Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,09042013,216294490,0001374
Trade Date <09-APR-2013>,Settlement Type <N>,Settlement No <2013069>,Settlement Date <12-APR-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,44298,27464,62.00
20,2,3IINFOTECH,EQ,483961,315335,65.16
20,3,3MINDIA,EQ,201,172,85.57
20,4,A2ZMES,EQ,344338,211202,61.34
20,5,AANJANEYA,EQ,2136,2136,100.00
20,6,AARTIDRUGS,EQ,3190,2404,75.36
20,7,AARTIIND,EQ,5154,3262,63.29
20,8,AARVEEDEN,EQ,4237,3133,73.94
20,9,ABAN,EQ,174383,32544,18.66
20,10,ABB,EQ,27906,12326,44.17
20,11,ABBOTINDIA,EQ,527,407,77.23
20,12,ABCIL,EQ,749,672,89.72
20,13,ABGSHIP,EQ,86170,28170,32.69
20,14,ABIRLANUVO,EQ,123559,77780,62.95
20,15,ACC,EQ,223511,88492,39.59
20,16,ACCELYA,EQ,5942,4321,72.72
20,17,ACE,EQ,238537,132639,55.61
20,18,ACROPETAL,EQ,31246,19412,62.13
20,19,ADANIENT,EQ,1423703,100498,7.06
20,20,ADANIPORTS,EQ,511288,197487,38.63
20,21,ADANIPOWER,EQ,6400309,593284,9.27
20,22,ADFFOODS,EQ,5091,3105,60.99
20,23,ADHUNIK,EQ,65975,42281,64.09
20,24,ADORWELD,EQ,5205,3160,60.71
20,25,ADSL,EQ,16282,10105,62.06
20,26,ADVANTA,EQ,2477,1254,50.63
20,27,AEGISCHEM,EQ,6213,4559,73.38
20,28,AFL,EQ,54392,18501,34.01
20,29,AFTEK,EQ,74837,49555,66.22
20,30,AGCNET,EQ,488,335,68.65
20,31,AGRODUTCH,EQ,8438,7179,85.08
20,32,AHLUCONT,EQ,14761,10804,73.19
20,33,AHLWEST,EQ,631,569,90.17
20,34,AHMEDFORGE,EQ,1716,1174,68.41
20,35,AIAENG,EQ,247,242,97.98
20,36,AIL,EQ,4094,2741,66.95
20,37,AJANTPHARM,EQ,153373,28717,18.72
