Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,29032017,755178949,0001678
Trade Date <29-MAR-2017>,Settlement Type <N>,Settlement No <2017060>,Settlement Date <31-MAR-2017>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,58623,49350,84.18
20,2,3IINFOTECH,EQ,2314539,1614382,69.75
20,3,3MINDIA,EQ,1955,1502,76.83
20,4,63MOONS,EQ,110867,47169,42.55
20,5,8KMILES,EQ,54839,35966,65.58
20,6,A2ZINFRA,EQ,1165433,643517,55.22
20,7,AARTIDRUGS,EQ,39898,36567,91.65
20,8,AARTIIND,BL,150000,150000,100.00
20,9,AARTIIND,EQ,84944,71182,83.80
20,10,AARVEEDEN,EQ,23387,15993,68.38
20,11,ABAN,EQ,470280,179736,38.22
20,12,ABB,EQ,78200,26883,34.38
20,13,ABBOTINDIA,EQ,37196,33431,89.88
20,14,ABFRL,EQ,665751,565759,84.98
20,15,ABIRLANUVO,EQ,191743,76030,39.65
20,16,ACC,EQ,314236,142796,45.44
20,17,ACCELYA,EQ,918,562,61.22
20,18,ACE,EQ,1025614,479058,46.71
20,19,ADANIENT,EQ,1897100,466473,24.59
20,20,ADANIPORTS,EQ,4426029,3121738,70.53
20,21,ADANIPOWER,EQ,5290631,1627765,30.77
20,22,ADANITRANS,EQ,777191,437633,56.31
20,23,ADFFOODS,EQ,106722,61505,57.63
20,24,ADHUNIK,EQ,90931,81504,89.63
20,25,ADHUNIKIND,EQ,31049,892,2.87
20,26,ADLABS,EQ,351179,172382,49.09
20,27,ADORWELD,EQ,5089,4592,90.23
20,28,ADVANIHOTR,EQ,3250,2151,66.18
20,29,ADVENZYMES,EQ,196380,68551,34.91
20,30,AEGISCHEM,EQ,783146,557084,71.13
20,31,AFL,EQ,50586,44600,88.17
20,32,AGCNET,EQ,2195,2029,92.44
20,33,AGRITECH,EQ,8410,5796,68.92
20,34,AGROPHOS,SM,168000,132000,78.57
20,35,AHLEAST,EQ,4856,4031,83.01
20,36,AHLUCONT,EQ,7362,4716,64.06
20,37,AHLWEST,EQ,1318,957,72.61
20,38,AIAENG,EQ,129364,92461,71.47
20,39,AIFL,EQ,179066,108627,60.66
20,40,AIRAN,SM,504000,258000,51.19
20,41,AJANTPHARM,EQ,114745,61533,53.63
20,42,AJMERA,EQ,148475,71010,47.83
20,43,AKASH,SM,137000,137000,100.00
20,44,AKSHARCHEM,EQ,30220,23731,78.53
20,45,AKSHOPTFBR,EQ,2981900,1391556,46.67
20,46,AKZOINDIA,EQ,26486,13868,52.36
20,47,ALANKIT,EQ,630337,395578,62.76
20,48,ALBERTDAVD,EQ,4296,3356,78.12
20,49,ALBK,EQ,3651106,752947,20.62
20,50,ALCHEM,EQ,46900,39915,85.11
20,51,ALEMBICLTD,EQ,1007707,592292,58.78
20,52,ALICON,EQ,10812,8268,76.47
20,53,ALKALI,EQ,7327,5415,73.90
20,54,ALKEM,EQ,76979,36363,47.24
20,55,ALKYLAMINE,EQ,29319,15759,53.75
20,56,ALLCARGO,EQ,409679,229430,56.00
20,57,ALLSEC,EQ,29787,21602,72.52
20,58,ALMONDZ,EQ,5827,4558,78.22
20,59,ALOKTEXT,EQ,2433584,1522721,62.57
20,60,ALPHAGEO,EQ,31603,21270,67.30
20,61,ALPSINDUS,EQ,72668,53991,74.30
