Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,15102013,215294074,0001319
Trade Date <15-OCT-2013>,Settlement Type <N>,Settlement No <2013197>,Settlement Date <18-OCT-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,94143,29368,31.20
20,2,3MINDIA,EQ,221,203,91.86
20,3,A2ZMES,EQ,51800,35914,69.33
20,4,AARTIDRUGS,EQ,5443,4727,86.85
20,5,AARTIIND,EQ,7134,5811,81.46
20,6,AARVEEDEN,EQ,1886,1332,70.63
20,7,ABAN,EQ,252265,91188,36.15
20,8,ABB,EQ,73954,48544,65.64
20,9,ABBOTINDIA,EQ,2243,1456,64.91
20,10,ABGSHIP,EQ,41802,14492,34.67
20,11,ABIRLANUVO,EQ,213186,99324,46.59
20,12,ACC,EQ,242594,112368,46.32
20,13,ACCELYA,EQ,16333,7128,43.64
20,14,ACE,EQ,215431,130740,60.69
20,15,ADANIENT,EQ,2071198,677175,32.69
20,16,ADANIPORTS,EQ,2133195,1764129,82.70
20,17,ADANIPOWER,EQ,2983480,1113590,37.33
20,18,ADFFOODS,EQ,4863,3150,64.77
20,19,ADORWELD,EQ,1097,981,89.43
20,20,ADVANTA,EQ,33766,14020,41.52
20,21,AEGISCHEM,EQ,4048,2814,69.52
20,22,AFL,EQ,1928,1669,86.57
20,23,AGCNET,EQ,913,668,73.17
20,24,AHLEAST,EQ,250,250,100.00
20,25,AHLUCONT,EQ,38948,32442,83.30
20,26,AHMEDFORGE,EQ,15995,3846,24.05
20,27,AIAENG,EQ,138469,134306,96.99
20,28,AIL,EQ,11531,10517,91.21
20,29,AJANTPHARM,EQ,25637,9285,36.22
20,30,AJMERA,EQ,4060,2119,52.19
20,31,AKSHOPTFBR,EQ,33601,25117,74.75
20,32,AKZOINDIA,EQ,2969,2539,85.52
20,33,ALBK,EQ,2272860,823912,36.25
20,34,ALCHEM,EQ,16862,10513,62.35
20,35,ALEMBICLTD,EQ,55844,31708,56.78
20,36,ALKALI,EQ,1114,1075,96.50
20,37,ALKYLAMINE,EQ,634,634,100.00
20,38,ALLCARGO,EQ,2071,1112,53.69
20,39,ALOKTEXT,EQ,721287,378748,52.51
20,40,ALPSINDUS,EQ,150,150,100.00
20,41,ALSTOMT&D,EQ,63146,59422,94.10
20,42,AMARAJABAT,EQ,147570,98576,66.80
20,43,AMARJOTHI,EQ,175,175,100.00
20,44,AMBIKCO,EQ,100,100,100.00
20,45,AMBUJACEM,EQ,1482027,725409,48.95
20,46,AMDIND,EQ,140,140,100.00
20,47,AMRUTANJAN,EQ,13801,7144,51.76
20,48,AMTEKAUTO,EQ,44490,28687,64.48
20,49,AMTEKINDIA,EQ,20639,9438,45.73
20,50,AMTL,EQ,550,550,100.00
20,51,ANANTRAJ,EQ,976218,451273,46.23
20,52,ANDHRABANK,EQ,1665986,630429,37.84
20,53,ANDHRACEMT,EQ,1500,1500,100.00
20,54,ANDHRSUGAR,EQ,4971,3641,73.24
20,55,ANKITMETAL,EQ,3000,3000,100.00
20,56,ANSALAPI,EQ,41714,22715,54.45
20,57,ANSALHSG,EQ,4732,3240,68.47
20,58,ANTGRAPHIC,EQ,17233,11372,65.99
20,59,APARINDS,EQ,16575,9166,55.30
20,60,APCOTEXIND,EQ,33823,19593,57.93
20,61,APLAPOLLO,EQ,1532,1436,93.73
20,62,APLLTD,EQ,241770,112386,46.48
20,63,APOLLOHOSP,EQ,97364,45063,46.28
20,64,APOLLOTYRE,EQ,1537940,574203,37.34
