Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28082012,237105841,0001433
Trade Date <28-AUG-2012>,Settlement Type <N>,Settlement No <2012164>,Settlement Date <30-AUG-2012>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,182215,56182,30.83
20,2,3MINDIA,EQ,454,349,76.87
20,3,A2ZMES,EQ,1165769,360145,30.89
20,4,AANJANEYA,EQ,46885,28989,61.83
20,5,AARTIDRUGS,EQ,3815,2927,76.72
20,6,AARTIIND,EQ,24936,17039,68.33
20,7,AARVEEDEN,EQ,364,319,87.64
20,8,ABAN,EQ,393757,59057,15.00
20,9,ABB,EQ,23336,4606,19.74
20,10,ABBOTINDIA,EQ,1179,922,78.20
20,11,ABCIL,EQ,6153,4492,73.01
20,12,ABGSHIP,EQ,55568,41949,75.49
20,13,ABHISHEK,EQ,1886,1858,98.52
20,14,ABIRLANUVO,EQ,61804,39478,63.88
20,15,ACC,EQ,86913,20821,23.96
20,16,ACE,EQ,136442,82981,60.82
20,17,ACROPETAL,EQ,63736,50943,79.93
20,18,ADANIENT,EQ,4609696,933199,20.24
20,19,ADANIPORTS,EQ,906607,397002,43.79
20,20,ADANIPOWER,EQ,1119381,540508,48.29
20,21,ADFFOODS,EQ,9944,7673,77.16
20,22,ADHUNIK,EQ,73683,44176,59.95
20,23,ADORWELD,EQ,5631,2851,50.63
20,24,ADSL,EQ,112341,59179,52.68
20,25,ADVANIHOTR,EQ,1000,1000,100.00
20,26,ADVANTA,EQ,27797,9080,32.67
20,27,AEGISCHEM,EQ,22758,19604,86.14
20,28,AFL,EQ,6230,5726,91.91
20,29,AFTEK,EQ,217451,139800,64.29
20,30,AGCNET,EQ,41173,11002,26.72
20,31,AGRODUTCH,EQ,3693,3079,83.37
20,32,AHLEAST,EQ,172,166,96.51
20,33,AHLUCONT,EQ,5653,5571,98.55
20,34,AHLWEST,EQ,324,160,49.38
20,35,AHMEDFORGE,EQ,8768,3169,36.14
20,36,AIAENG,EQ,1253,1130,90.18
20,37,AIL,EQ,136763,35969,26.30
20,38,AJANTPHARM,EQ,29137,11356,38.97
20,39,AJMERA,EQ,7130,3246,45.53
20,40,AKSHOPTFBR,EQ,735328,723612,98.41
