Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,25042011,190971872,0001412
Trade Date <25-APR-2011>,Settlement Type <N>,Settlement No <2011076>,Settlement Date <27-APR-2011>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,4865,3757,77.23
20,2,3IINFOTECH,EQ,9707623,2064149,21.26
20,3,3MINDIA,EQ,1003,758,75.57
20,4,A2ZMES,EQ,31847,13797,43.32
20,5,AARTIDRUGS,EQ,2832,1914,67.58
20,6,AARTIIND,EQ,30114,25562,84.88
20,7,AARVEEDEN,EQ,1760,893,50.74
20,8,ABAN,EQ,645173,164484,25.49
20,9,ABB,EQ,62430,23200,37.16
20,10,ABBOTINDIA,EQ,70344,32153,45.71
20,11,ABCIL,EQ,24644,16597,67.35
20,12,ABGSHIP,EQ,155174,41367,26.66
20,13,ABHISHEK,EQ,8001,3979,49.73
20,14,ABIRLANUVO,EQ,15048,6659,44.25
20,15,ABSHEKINDS,EQ,90069,54814,60.86
20,16,ACC,EQ,115135,30036,26.09
20,17,ACE,EQ,109252,44070,40.34
20,18,ACKRUTI,EQ,24280,16301,67.14
20,19,ACROPETAL,EQ,308976,126618,40.98
20,20,ADANIENT,EQ,79107,55766,70.49
20,21,ADANIPOWER,EQ,259523,149885,57.75
20,22,ADFFOODS,EQ,1284,1072,83.49
20,23,ADHUNIK,EQ,44320,24820,56.00
20,24,ADORWELD,EQ,1760,1223,69.49
20,25,ADSL,EQ,434362,138590,31.91
20,26,ADVANIHOTR,EQ,153,152,99.35
20,27,ADVANTA,EQ,9426,3827,40.60
20,28,AEGISCHEM,EQ,30684,18798,61.26
20,29,AFL,EQ,8195,6491,79.21
20,30,AFTEK,EQ,126947,74222,58.47
20,31,AGCNET,EQ,4608,3576,77.60
20,32,AHLEAST,EQ,1040,661,63.56
20,33,AHLUCONT,EQ,11785,7229,61.34
20,34,AHLWEST,EQ,2145,1773,82.66
20,35,AHMEDFORGE,EQ,227720,131301,57.66
20,36,AIAENG,EQ,7479,3584,47.92
20,37,AJANTPHARM,EQ,46512,21087,45.34
20,38,AJMERA,EQ,195399,43438,22.23
20,39,AKZOINDIA,EQ,3528,1833,51.96
20,40,ALBK,EQ,864303,459558,53.17
20,41,ALCHEM,EQ,87720,29927,34.12
20,42,ALFALAVAL,EQ,965,645,66.84
20,43,ALKALI,EQ,485770,93230,19.19
20,44,ALKYLAMINE,EQ,1657,650,39.23
20,45,ALLCARGO,EQ,11942,8079,67.65
20,46,ALLSEC,EQ,941,665,70.67
20,47,ALMONDZ,EQ,2292,1869,81.54
20,48,ALOKTEXT,EQ,20826128,6134638,29.46
20,49,ALPA,EQ,8608,6658,77.35
20,50,ALPHAGEO,EQ,940,542,57.66
20,51,AMAR,EQ,20631,11773,57.06
20,52,AMARAJABAT,EQ,80743,53527,66.29
20,53,AMARJOTHI,EQ,2844,1494,52.53
20,54,AMBIKCO,EQ,6950,4554,65.53
20,55,AMBUJACEM,EQ,1804578,811589,44.97
20,56,AMDIND,EQ,3786,3145,83.07
20,57,AMLSTEEL,EQ,890,815,91.57
20,58,AMRUTANJAN,EQ,10148,3140,30.94
20,59,AMTEKAUTO,EQ,281163,116112,41.30
20,60,AMTEKINDIA,EQ,268863,156446,58.19
20,61,ANANTRAJ,EQ,116708,48763,41.78
20,62,ANDHRABANK,EQ,421392,175694,41.69
20,63,ANDHRACEMT,EQ,201181,143559,71.36
20,64,ANDHRSUGAR,EQ,12573,6377,50.72
20,65,ANIKINDS,EQ,6731,4131,61.37
20,66,ANKURDRUGS,EQ,75618,27113,35.86
20,67,ANSALAPI,EQ,332597,195398,58.75
20,68,ANSALHSG,EQ,7718,6599,85.50
20,69,ANTGRAPHIC,EQ,57379,57373,99.99
20,70,APARINDS,EQ,8646,5328,61.62
20,71,APCOTEXIND,EQ,90,70,77.78
20,72,APIL,EQ,477773,227013,47.51
20,73,APLAB,EQ,970,355,36.60
20,74,APOLLOHOSP,EQ,45117,28408,62.97
20,75,APOLLOTYRE,EQ,3978809,1370875,34.45
20,76,APPAPER,EQ,22991,20315,88.36
20,77,APTECHT,EQ,297878,77625,26.06
20,78,AQUA,EQ,60693,33858,55.79
20,79,ARCHIDPLY,EQ,10943,7201,65.80
20,80,ARCHIES,EQ,38294,23904,62.42
20,81,AREVAT&D,EQ,60272,33981,56.38
20,82,ARIES,EQ,6201,1894,30.54
20,83,ARIHANT,EQ,1846,1745,94.53
20,84,ARL,EQ,530665,366923,69.14
20,85,AROGRANITE,EQ,22770,19654,86.32
20,86,ARROWTEX,EQ,13596,11282,82.98
20,87,ARSHIYA,EQ,29192,17628,60.39
20,88,ARSSINFRA,EQ,147824,34422,23.29
20,89,ARVIND,EQ,2337850,497899,21.30
20,90,ASAHIINDIA,EQ,19815,11603,58.56
20,91,ASAL,EQ,6159,3912,63.52
20,92,ASHAPURMIN,EQ,27063,16900,62.45
20,93,ASHIMASYN,EQ,2782,1581,56.83
20,94,ASHOKA,EQ,290,207,71.38
20,95,ASHOKLEY,EQ,2001487,901566,45.04
20,96,ASIANELEC,EQ,70316,33456,47.58
20,97,ASIANHOTNR,EQ,3150,2511,79.71
20,98,ASIANPAINT,EQ,58708,27050,46.08
20,99,ASIANTILES,EQ,786,410,52.16
20,100,ASSAMCO,EQ,232236,119411,51.42
20,101,ASTEC,EQ,14150,7810,55.19
20,102,ASTRAL,EQ,26102,22982,88.05
20,103,ASTRAMICRO,EQ,302033,166863,55.25
20,104,ASTRAZEN,EQ,178,106,59.55
20,105,ATFL,EQ,5994,1103,18.40
20,106,ATLANTA,EQ,2498549,742291,29.71
20,107,ATLASCYCLE,EQ,39835,7388,18.55
20,108,ATNINTER,EQ,3657,3655,99.95
20,109,ATUL,EQ,60338,27952,46.33
20,110,AURIONPRO,EQ,408,149,36.52
20,111,AUROPHARMA,EQ,663228,169551,25.56
20,112,AUSOMENT,EQ,301,200,66.45
20,113,AUSTRAL,EQ,266968,143847,53.88
