Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,10092013,324143954,0001379
Trade Date <10-SEP-2013>,Settlement Type <N>,Settlement No <2013173>,Settlement Date <12-SEP-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,72512,7469,10.30
20,2,3IINFOTECH,EQ,415437,305420,73.52
20,3,3MINDIA,EQ,187,170,90.91
20,4,A2ZMES,EQ,84810,60730,71.61
20,5,AARTIDRUGS,EQ,1100,713,64.82
20,6,AARTIIND,EQ,14053,12224,86.98
20,7,AARVEEDEN,EQ,11613,10436,89.86
20,8,ABAN,EQ,239165,72241,30.21
20,9,ABB,EQ,752765,82883,11.01
20,10,ABBOTINDIA,EQ,1350,1096,81.19
20,11,ABGSHIP,EQ,2828,1498,52.97
20,12,ABIRLANUVO,EQ,177025,90185,50.94
20,13,ACC,EQ,715347,403283,56.38
20,14,ACCELYA,EQ,11857,6047,51.00
20,15,ACE,EQ,166358,111427,66.98
20,16,ADANIENT,EQ,1402610,459000,32.72
20,17,ADANIPORTS,EQ,1089788,893291,81.97
20,18,ADANIPOWER,EQ,1530625,328685,21.47
20,19,ADFFOODS,EQ,1863,1369,73.48
20,20,ADHUNIK,EQ,21220,16997,80.10
20,21,ADORWELD,EQ,3838,1023,26.65
20,22,ADSL,EQ,418303,331372,79.22
20,23,ADVANIHOTR,EQ,190,190,100.00
20,24,ADVANTA,EQ,4607,2397,52.03
20,25,AEGISCHEM,EQ,7735,4157,53.74
20,26,AFL,EQ,1165,1155,99.14
20,27,AGCNET,EQ,4851,4410,90.91
20,28,AGRODUTCH,EQ,200,100,50.00
20,29,AHLEAST,EQ,139,139,100.00
20,30,AHLUCONT,EQ,4706,4668,99.19
20,31,AHLWEST,EQ,20,20,100.00
20,32,AHMEDFORGE,EQ,50928,42865,84.17
20,33,AIAENG,EQ,150396,150268,99.91
20,34,AIL,EQ,48517,13698,28.23
20,35,AJANTPHARM,EQ,42409,11185,26.37
20,36,AJMERA,EQ,3040,1841,60.56
20,37,AKSHOPTFBR,EQ,67190,52314,77.86
20,38,AKZOINDIA,EQ,5068,3255,64.23
20,39,ALBK,EQ,2501170,602438,24.09
20,40,ALCHEM,EQ,10685,9292,86.96
20,41,ALEMBICLTD,EQ,91713,54022,58.90
20,42,ALICON,EQ,2,1,50.00
20,43,ALKALI,EQ,1785,1483,83.08
20,44,ALKYLAMINE,EQ,32,32,100.00
20,45,ALLCARGO,EQ,25142,15672,62.33
20,46,ALLSEC,EQ,7,7,100.00
20,47,ALOKTEXT,EQ,3199791,2075941,64.88
