Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,26042011,250823024,0001405
Trade Date <26-APR-2011>,Settlement Type <N>,Settlement No <2011077>,Settlement Date <28-APR-2011>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,1484,1122,75.61
20,2,3IINFOTECH,EQ,2437077,597665,24.52
20,3,3MINDIA,EQ,409,275,67.24
20,4,A2ZMES,EQ,53408,10671,19.98
20,5,AARTIDRUGS,EQ,3447,2711,78.65
20,6,AARTIIND,EQ,8878,5754,64.81
20,7,AARVEEDEN,EQ,2706,2601,96.12
20,8,ABAN,EQ,781868,87957,11.25
20,9,ABB,EQ,58824,22153,37.66
20,10,ABBOTINDIA,EQ,8799,2639,29.99
20,11,ABCIL,EQ,85367,37066,43.42
20,12,ABGSHIP,EQ,406256,102963,25.34
20,13,ABHISHEK,EQ,5241,2710,51.71
20,14,ABIRLANUVO,EQ,38989,22459,57.60
20,15,ABSHEKINDS,EQ,41584,21506,51.72
20,16,ACC,EQ,463959,88175,19.00
20,17,ACE,EQ,42029,19195,45.67
20,18,ACKRUTI,EQ,42562,30358,71.33
20,19,ACROPETAL,EQ,270510,133803,49.46
20,20,ADANIENT,EQ,121790,70786,58.12
20,21,ADANIPOWER,EQ,425713,246854,57.99
20,22,ADFFOODS,EQ,2236,2081,93.07
20,23,ADHUNIK,EQ,70352,48378,68.77
20,24,ADORWELD,EQ,2495,1748,70.06
20,25,ADSL,EQ,77429,45186,58.36
20,26,ADVANIHOTR,EQ,1500,1400,93.33
20,27,ADVANTA,EQ,8406,4457,53.02
20,28,AEGISCHEM,EQ,21483,7844,36.51
20,29,AFL,EQ,4190,3288,78.47
20,30,AFTEK,EQ,334163,108548,32.48
20,31,AGCNET,EQ,853,788,92.38
20,32,AHLEAST,EQ,396,125,31.57
20,33,AHLUCONT,EQ,11801,7860,66.60
20,34,AHLWEST,EQ,958,589,61.48
20,35,AHMEDFORGE,EQ,236158,103675,43.90
20,36,AIAENG,EQ,48659,46266,95.08
20,37,AJANTPHARM,EQ,14468,6337,43.80
20,38,AJMERA,EQ,49477,9364,18.93
20,39,AKZOINDIA,EQ,125,100,80.00
20,40,ALBK,EQ,957214,539315,56.34
20,41,ALCHEM,EQ,107082,54223,50.64
20,42,ALFALAVAL,EQ,1604,767,47.82
20,43,ALKALI,EQ,118787,31639,26.64
20,44,ALKYLAMINE,EQ,1231,901,73.19
20,45,ALLCARGO,EQ,23599,9161,38.82
20,46,ALLSEC,EQ,1711,1509,88.19
20,47,ALMONDZ,EQ,3273,1917,58.57
20,48,ALOKTEXT,EQ,16498402,3483995,21.12
20,49,ALPA,EQ,554,552,99.64
20,50,ALPHAGEO,EQ,1255,755,60.16
20,51,AMAR,EQ,16344,8025,49.10
20,52,AMARAJABAT,EQ,66488,27940,42.02
20,53,AMARJOTHI,EQ,1261,1062,84.22
20,54,AMBIKCO,EQ,13694,11398,83.23
20,55,AMBUJACEM,EQ,2470415,878128,35.55
20,56,AMDIND,EQ,2718,2489,91.57
20,57,AMLSTEEL,EQ,506,378,74.70
20,58,AMRUTANJAN,EQ,16267,2484,15.27
20,59,AMTEKAUTO,EQ,182989,81742,44.67
20,60,AMTEKINDIA,EQ,224670,126024,56.09
20,61,ANANTRAJ,EQ,166645,64009,38.41
20,62,ANDHRABANK,EQ,492089,276795,56.25
20,63,ANDHRACEMT,EQ,214229,178160,83.16
20,64,ANDHRSUGAR,EQ,8731,5153,59.02
20,65,ANKURDRUGS,EQ,58301,31133,53.40
20,66,ANSALAPI,EQ,512979,368806,71.89
20,67,ANSALHSG,EQ,6962,4847,69.62
20,68,ANTGRAPHIC,EQ,62139,61979,99.74
20,69,APARINDS,EQ,5989,2956,49.36
20,70,APCOTEXIND,EQ,693,693,100.00
20,71,APIL,EQ,7560244,959106,12.69
20,72,APLAB,EQ,2525,1001,39.64
20,73,APOLLOHOSP,EQ,42165,22877,54.26
20,74,APOLLOTYRE,EQ,2449030,627914,25.64
20,75,APPAPER,EQ,138422,63506,45.88
20,76,APTECHT,EQ,264114,60299,22.83
20,77,AQUA,EQ,2000327,579325,28.96
20,78,ARCHIDPLY,EQ,2943,2092,71.08
20,79,ARCHIES,EQ,119865,46763,39.01
20,80,AREVAT&D,EQ,282653,56565,20.01
20,81,ARIES,EQ,4891,2241,45.82
20,82,ARIHANT,EQ,6,3,50.00
20,83,ARL,EQ,110115,92691,84.18
20,84,AROGRANITE,EQ,914,914,100.00
20,85,ARROWTEX,EQ,6695,5810,86.78
20,86,ARSHIYA,EQ,11039,3346,30.31
20,87,ARSSINFRA,EQ,148905,33569,22.54
20,88,ARVIND,EQ,3177686,598499,18.83
20,89,ASAHIINDIA,EQ,19597,12280,62.66
20,90,ASAL,EQ,19226,11765,61.19
20,91,ASHAPURMIN,EQ,36925,19642,53.19
20,92,ASHIMASYN,EQ,6458,6458,100.00
20,93,ASHOKA,EQ,580,465,80.17
20,94,ASHOKLEY,EQ,4482728,1223934,27.30
20,95,ASIANELEC,EQ,82743,48752,58.92
20,96,ASIANHOTNR,EQ,286,235,82.17
20,97,ASIANPAINT,EQ,36295,15281,42.10
20,98,ASIANTILES,EQ,412,410,99.51
20,99,ASSAMCO,EQ,280524,98022,34.94
20,100,ASTEC,EQ,11804,7638,64.71
20,101,ASTRAL,EQ,8104,5568,68.71
20,102,ASTRAMICRO,EQ,194794,91242,46.84
20,103,ASTRAZEN,EQ,536,435,81.16
20,104,ATFL,EQ,7161,3749,52.35
20,105,ATLANTA,EQ,1291055,550982,42.68
20,106,ATLASCYCLE,EQ,14699,3643,24.78
20,107,ATNINTER,EQ,3471,3001,86.46
20,108,ATUL,EQ,15467,9311,60.20
20,109,AURIONPRO,EQ,702,425,60.54
20,110,AUROPHARMA,EQ,598686,337095,56.31
20,111,AUSTRAL,EQ,496819,191650,38.58
20,112,AUTOAXLES,EQ,1332,745,55.93
20,113,AUTOIND,EQ,30218,11259,37.26
20,114,AUTOLITIND,EQ,2470,1465,59.31
20,115,AVANTI,EQ,2545,1910,75.05
20,116,AVENTIS,EQ,68700,2880,4.19
20,117,AVTNPL,EQ,10799,7796,72.19
20,118,AXIS-IT&T,EQ,246,238,96.75
20,119,AXISBANK,EQ,2818608,1246541,44.23
20,120,AXISGOLD,EQ,481,258,53.64
20,121,BAJAJ-AUTO,EQ,222698,126814,56.94
20,122,BAJAJCORP,EQ,3700,3018,81.57
20,123,BAJAJELEC,EQ,35452,30683,86.55
20,124,BAJAJFINSV,EQ,255369,116877,45.77
20,125,BAJAJHIND,EQ,825502,114271,13.84
20,126,BAJAJHLDNG,EQ,102130,79315,77.66
20,127,BAJFINANCE,EQ,4885,3869,79.20
20,128,BALAJITELE,EQ,107244,55379,51.64
20,129,BALAMINES,EQ,169299,57089,33.72
20,130,BALKRISIND,EQ,13705,8844,64.53
20,131,BALLARPUR,EQ,1312434,669120,50.98
20,132,BALMLAWRIE,EQ,25615,15217,59.41
20,133,BALPHARMA,EQ,2484,2180,87.76
20,134,BALRAMCHIN,EQ,758423,330649,43.60
20,135,BANARISUG,EQ,1386,1164,83.98
20,136,BANCOINDIA,EQ,14302,8910,62.30
20,137,BANG,EQ,6365,3379,53.09
20,138,BANKBARODA,EQ,192929,71616,37.12
20,139,BANKBEES,EQ,344,176,51.16
20,140,BANKINDIA,EQ,498906,283230,56.77
20,141,BANSWRAS,EQ,1638,1058,64.59
20,142,BARTRONICS,EQ,99659,36505,36.63
20,143,BASF,EQ,6335,4107,64.83
20,144,BASML,EQ,1424,957,67.21
20,145,BATAINDIA,EQ,199879,73110,36.58
20,146,BATLIBOI,EQ,199,194,97.49
20,147,BAYERCROP,EQ,7153,5320,74.37
20,148,BBL,EQ,9141,4429,48.45
20,149,BBTC,EQ,3758,1539,40.95
20,150,BEDMUTHA,EQ,1623308,134748,8.30
20,151,BEL,EQ,7379,3557,48.20
20,152,BELLCERATL,EQ,1313,1268,96.57
20,153,BEML,EQ,13864,6343,45.75
20,154,BEPL,EQ,13113,7598,57.94
20,155,BERGEPAINT,EQ,66254,35371,53.39
20,156,BFINVEST,EQ,21739,19071,87.73
20,157,BFUTILITIE,EQ,356757,50235,14.08
20,158,BGRENERGY,EQ,431361,102770,23.82
20,159,BHAGWATIHO,EQ,2535,2534,99.96
20,160,BHAGYNAGAR,EQ,110253,43386,39.35
20,161,BHARATFORG,EQ,111083,46008,41.42
20,162,BHARATGEAR,EQ,69560,17831,25.63
20,163,BHARATRAS,EQ,447,315,70.47
20,164,BHARTIARTL,EQ,5414074,3935265,72.69
20,165,BHARTISHIP,EQ,116837,19180,16.42
20,166,BHEL,EQ,457295,148274,32.42
20,167,BHUSANSTL,EQ,225479,21490,9.53
20,168,BIL,EQ,27603,9093,32.94
20,169,BILENERGY,EQ,15973,11765,73.66
20,170,BILPOWER,EQ,23040,12018,52.16
20,171,BIMETAL,EQ,159,113,71.07
20,172,BINANICEM,EQ,8544,6570,76.90
20,173,BINANIIND,EQ,55946,18876,33.74
20,174,BINDALAGRO,EQ,1001529,459187,45.85
20,175,BIOCON,EQ,541353,203748,37.64
20,176,BIRLACORPN,EQ,7495,7059,94.18
20,177,BIRLACOT,EQ,23213031,6380884,27.49
20,178,BIRLAMONEY,EQ,15914,9981,62.72
20,179,BIRLAPOWER,EQ,18484038,14641972,79.21
20,180,BLBLIMITED,EQ,77570,68674,88.53
20,181,BLISSGVS,EQ,9417,8531,90.59
20,182,BLKASHYAP,EQ,54903,31979,58.25
20,183,BLUECHIP,EQ,13923,11199,80.44
20,184,BLUEDART,EQ,432029,52337,12.11
20,185,BLUESTARCO,EQ,5585,4132,73.98
20,186,BLUESTINFO,EQ,3125,2904,92.93
20,187,BOC,EQ,28576,15746,55.10
20,188,BOMDYEING,EQ,433338,49511,11.43
20,189,BOSCHLTD,EQ,5209,3276,62.89
20,190,BPCL,EQ,505823,149450,29.55
20,191,BRANDHOUSE,EQ,192853,79950,41.46
20,192,BRFL,EQ,403027,224348,55.67
20,193,BRIGADE,EQ,20708,12336,59.57
20,194,BRITANNIA,EQ,20304,12822,63.15
20,195,BSL,EQ,1445,634,43.88
20,196,BSTRANSCOM,EQ,96396,43166,44.78
20,197,BURNPUR,EQ,44261,25912,58.54
20,198,BVCL,EQ,2326,1650,70.94
20,199,CADILAHC,EQ,21248,15131,71.21
20,200,CAIRN,EQ,8782686,8160680,92.92
20,201,CALSOFT,EQ,2378,1903,80.03
20,202,CAMBRIDGE,EQ,5362,2786,51.96
20,203,CAMLIN,EQ,265849,76769,28.88
20,204,CANBK,EQ,316031,173649,54.95
20,205,CANDC,EQ,14083,10949,77.75
20,206,CANFINHOME,EQ,28858,10166,35.23
20,207,CANTABIL,EQ,8063,5865,72.74
20,208,CARBORUNIV,EQ,33746,28229,83.65
20,209,CAROLINFO,EQ,1814,1814,100.00
20,210,CASTROL,EQ,51558,23693,45.95
20,211,CCCL,EQ,82805,72590,87.66
20,212,CCL,EQ,34055,12956,38.04
20,213,CEATLTD,EQ,76176,23996,31.50
20,214,CELEBRITY,EQ,3343,2923,87.44
20,215,CELESTIAL,EQ,37206,27256,73.26
20,216,CENTENKA,EQ,77373,28152,36.38
20,217,CENTRALBK,EQ,1671268,1103794,66.05
20,218,CENTUM,EQ,1812,1513,83.50
20,219,CENTURYPLY,EQ,18278,12269,67.12
20,220,CENTURYTEX,EQ,237023,43187,18.22
20,221,CERA,EQ,19411,12160,62.64
20,222,CESC,EQ,46747,16289,34.85
20,223,CHAMBLFERT,EQ,1650866,350195,21.21
20,224,CHEMFALKAL,EQ,10172,8417,82.75
20,225,CHEMPLAST,EQ,229222,111093,48.47
20,226,CHENNPETRO,EQ,81642,22208,27.20
20,227,CHESLINTEX,EQ,21810,12877,59.04
20,228,CHETTINAD,EQ,5737,5499,95.85
20,229,CHOLAFIN,EQ,38562,21874,56.72
20,230,CINEMAX,EQ,93165,26738,28.70
20,231,CINEVISTA,EQ,14916,11305,75.79
20,232,CIPLA,EQ,670265,299751,44.72
20,233,CLASSIC,EQ,9990,8132,81.40
20,234,CLNINDIA,EQ,10471,6016,57.45
20,235,CLUTCHAUTO,EQ,22411,10772,48.07
20,236,CMAHENDRA,EQ,1254282,99114,7.90
20,237,CMC,EQ,7469,3212,43.00
20,238,COALINDIA,EQ,1277232,653980,51.20
20,239,COLPAL,EQ,18719,8845,47.25
20,240,COMPUAGE,EQ,21447,12217,56.96
20,241,CONCOR,EQ,21965,15620,71.11
20,242,CONSOFINVT,EQ,1487,1148,77.20
20,243,CORAL-HUB,EQ,78103,60738,77.77
20,244,CORDSCABLE,EQ,11223,5401,48.12
20,245,COREPROTEC,EQ,46349,19539,42.16
20,246,COROENGG,EQ,1,1,100.00
20,247,COROMANDEL,EQ,239491,151881,63.42
20,248,CORPBANK,EQ,33532,15251,45.48
20,249,COSMOFILMS,EQ,109120,24605,22.55
20,250,COX&KINGS,EQ,39421,19227,48.77
20,251,CPIL,EQ,4793,1728,36.05
20,252,CREATIVEYE,EQ,4548,4074,89.58
20,253,CRESTANI,EQ,40377,17021,42.16
20,254,CREWBOS,EQ,148628,49261,33.14
20,255,CRISIL,EQ,317,242,76.34
20,256,CROMPGREAV,EQ,640213,456636,71.33
20,257,CRONIMET,EQ,35798,8972,25.06
20,258,CTE,EQ,4622,4421,95.65
20,259,CUB,EQ,1043500,522013,50.03
20,260,CUBEXTUB,EQ,1211,1138,93.97
20,261,CUMMINSIND,EQ,138608,101891,73.51
20,262,CURATECH,EQ,6,6,100.00
20,263,CYBERTECH,EQ,636,636,100.00
20,264,DAAWAT,EQ,51680,22312,43.17
20,265,DABUR,EQ,600081,318069,53.00
20,266,DALMIABEL,EQ,6517,3525,54.09
20,267,DALMIASUG,EQ,34864,32341,92.76
20,268,DATAMATICS,EQ,5899,3213,54.47
20,269,DBCORP,EQ,3746,2059,54.97
20,270,DBREALTY,EQ,296646,86187,29.05
20,271,DCB,EQ,10324672,1852120,17.94
20,272,DCHL,EQ,1107930,341326,30.81
20,273,DCM,EQ,54941,21608,39.33
20,274,DCMSRMCONS,EQ,11403,8575,75.20
20,275,DCW,EQ,110492,43374,39.26
20,276,DECCANCE,EQ,1580,287,18.16
20,277,DEEPAKFERT,EQ,24949,12729,51.02
20,278,DEEPAKNTR,EQ,4435,3035,68.43
20,279,DEEPIND,EQ,5437,2954,54.33
20,280,DELTACORP,EQ,7269102,1415451,19.47
20,281,DELTAMAGNT,EQ,1103,303,27.47
20,282,DEN,EQ,221127,148244,67.04
20,283,DENABANK,EQ,794139,154868,19.50
20,284,DENORA,EQ,13512,8663,64.11
20,285,DENSO,EQ,2212,1360,61.48
20,286,DEWANHOUS,EQ,87007,60088,69.06
20,287,DHAMPURSUG,EQ,78706,34961,44.42
20,288,DHANBANK,EQ,309066,144710,46.82
20,289,DHANUS,EQ,14653,10649,72.67
20,290,DHARSUGAR,EQ,10675,7432,69.62
20,291,DHUNINV,EQ,1020,712,69.80
20,292,DIAPOWER,EQ,18366,10779,58.69
20,293,DICIND,EQ,2336,1198,51.28
20,294,DIGJAM,EQ,77980,43696,56.03
