Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,29062017,729738658,0001653
Trade Date <29-JUN-2017>,Settlement Type <N>,Settlement No <2017122>,Settlement Date <03-JUL-2017>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,29271,18965,64.79
20,2,3IINFOTECH,EQ,9029097,4577232,50.69
20,3,3MINDIA,EQ,852,641,75.23
20,4,63MOONS,EQ,128611,44648,34.72
20,5,8KMILES,EQ,58687,35341,60.22
20,6,A2ZINFRA,EQ,395134,168171,42.56
20,7,AARTIDRUGS,EQ,5129,2777,54.14
20,8,AARTIIND,EQ,32517,20675,63.58
20,9,AARVEEDEN,EQ,9677,6309,65.20
20,10,ABAN,EQ,2026859,321193,15.85
20,11,ABB,EQ,34870,8383,24.04
20,12,ABBOTINDIA,EQ,822,592,72.02
20,13,ABFRL,EQ,456334,356593,78.14
20,14,ABIRLANUVO,EQ,1102392,668947,60.68
20,15,ACC,EQ,473658,189101,39.92
20,16,ACCELYA,EQ,856,600,70.09
20,17,ACE,EQ,221600,61242,27.64
20,18,ADANIENT,EQ,4347591,889883,20.47
20,19,ADANIPORTS,EQ,3343365,2153283,64.40
20,20,ADANIPOWER,EQ,11046987,2506068,22.69
20,21,ADANITRANS,EQ,950043,741939,78.10
20,22,ADFFOODS,EQ,175115,79262,45.26
20,23,ADHUNIK,EQ,32477,23641,72.79
20,24,ADHUNIKIND,EQ,259556,107549,41.44
20,25,ADLABS,EQ,465479,201960,43.39
20,26,ADORWELD,EQ,7880,3010,38.20
20,27,ADVANIHOTR,EQ,5049,4006,79.34
20,28,ADVENZYMES,EQ,211583,88349,41.76
20,29,AEGISCHEM,EQ,242429,180264,74.36
20,30,AGRITECH,EQ,57678,49468,85.77
20,31,AHLEAST,EQ,1788,1013,56.66
20,32,AHLUCONT,EQ,21337,19677,92.22
20,33,AHLWEST,EQ,451,298,66.08
20,34,AIAENG,EQ,173692,142093,81.81
20,35,AIFL,EQ,107573,57577,53.52
20,36,AIRAN,SM,9000,6000,66.67
20,37,AJANTPHARM,EQ,91246,28821,31.59
20,38,AJMERA,EQ,42096,20098,47.74
20,39,AKASH,SM,3000,0,0.00
20,40,AKSHARCHEM,EQ,8691,5101,58.69
20,41,AKSHOPTFBR,EQ,371280,205934,55.47
20,42,AKZOINDIA,EQ,4927,2659,53.97
20,43,ALBERTDAVD,EQ,2126,1676,78.83
