Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,06012015,359026963,0001538
Trade Date <06-JAN-2015>,Settlement Type <N>,Settlement No <2015004>,Settlement Date <08-JAN-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,58283,33438,57.37
20,2,3IINFOTECH,EQ,2548888,1548388,60.75
20,3,3MINDIA,EQ,684,404,59.06
20,4,8KMILES,EQ,612257,84742,13.84
20,5,A2ZINFRA,EQ,860706,357867,41.58
20,6,AARTIDRUGS,EQ,20562,11784,57.31
20,7,AARTIIND,EQ,33268,21568,64.83
20,8,AARVEEDEN,EQ,5283,3751,71.00
20,9,ABAN,EQ,1209951,266325,22.01
20,10,ABB,EQ,58285,21567,37.00
20,11,ABBOTINDIA,EQ,14999,9493,63.29
20,12,ABCIL,EQ,16583,6705,40.43
20,13,ABGSHIP,EQ,197529,97194,49.20
20,14,ABIRLANUVO,EQ,128412,49639,38.66
20,15,ACC,EQ,368755,245627,66.61
20,16,ACCELYA,EQ,13437,9386,69.85
20,17,ACE,EQ,633333,230506,36.40
20,18,ADANIENT,EQ,2822168,610712,21.64
20,19,ADANIPORTS,EQ,3672197,978986,26.66
20,20,ADANIPOWER,EQ,5952755,1124458,18.89
20,21,ADFFOODS,EQ,95278,75821,79.58
20,22,ADHUNIK,EQ,130266,78039,59.91
20,23,ADORWELD,EQ,3403,2782,81.75
20,24,ADSL,EQ,42754,32539,76.11
20,25,ADVANIHOTR,EQ,2773,763,27.52
20,26,ADVANTA,EQ,12291,5215,42.43
20,27,AEGISCHEM,EQ,16543,6457,39.03
20,28,AFL,EQ,5032,2892,57.47
20,29,AGARIND,EQ,26893,18767,69.78
20,30,AGCNET,EQ,3437,1991,57.93
20,31,AGRODUTCH,EQ,20736,19770,95.34
20,32,AHLEAST,EQ,1648,1035,62.80
20,33,AHLUCONT,EQ,84904,42465,50.02
20,34,AHLWEST,EQ,712,701,98.46
20,35,AHMEDFORGE,EQ,463298,225622,48.70
20,36,AIAENG,EQ,92172,82926,89.97
20,37,AIL,EQ,36492,20275,55.56
20,38,AJANTPHARM,EQ,48169,17244,35.80
20,39,AJMERA,EQ,101013,32681,32.35
20,40,AKSHOPTFBR,EQ,509177,279368,54.87
20,41,AKZOINDIA,EQ,28414,18136,63.83
20,42,ALBK,EQ,2847656,615830,21.63
20,43,ALCHEM,EQ,2983,2521,84.51
20,44,ALEMBICLTD,EQ,643974,231116,35.89
20,45,ALICON,EQ,29504,18443,62.51
20,46,ALKALI,EQ,3107,2536,81.62
20,47,ALKYLAMINE,EQ,8968,6996,78.01
20,48,ALLCARGO,EQ,84943,53770,63.30
20,49,ALLSEC,EQ,580,519,89.48
20,50,ALMONDZ,EQ,4827,3827,79.28
20,51,ALOKTEXT,EQ,6259767,2934819,46.88
20,52,ALPHAGEO,EQ,22634,12681,56.03
20,53,ALPSINDUS,EQ,650,650,100.00
20,54,ALSTOMT&D,EQ,136918,42552,31.08
20,55,AMARAJABAT,EQ,461406,180751,39.17
20,56,AMARJOTHI,EQ,1389,1161,83.59
20,57,AMBIKCO,EQ,3904,2943,75.38
20,58,AMBUJACEM,EQ,1479156,811932,54.89
20,59,AMDIND,EQ,4995,4304,86.17
20,60,AMTEKAUTO,EQ,1556233,488907,31.42
20,61,AMTEKINDIA,EQ,372267,208582,56.03
20,62,AMTL,EQ,4376,4276,97.71
20,63,ANANTRAJ,EQ,1447124,880435,60.84
20,64,ANDHRABANK,EQ,4531779,832312,18.37
20,65,ANDHRACEMT,EQ,35554,25929,72.93
20,66,ANDHRSUGAR,EQ,218172,70332,32.24
20,67,ANGIND,EQ,46197,22595,48.91
20,68,ANKITMETAL,EQ,26647,24084,90.38
20,69,ANSALAPI,EQ,177467,116445,65.62
20,70,ANSALHSG,EQ,73425,34427,46.89
20,71,APARINDS,EQ,23204,14154,61.00
20,72,APCOTEXIND,EQ,38404,13679,35.62
20,73,APLAPOLLO,EQ,1285,1184,92.14
20,74,APLLTD,EQ,96448,54536,56.54
20,75,APOLLOHOSP,EQ,164585,66776,40.57
20,76,APOLLOTYRE,EQ,3767376,1313384,34.86
20,77,APTECHT,EQ,116339,65021,55.89
20,78,ARCHIDPLY,EQ,84796,64289,75.82
20,79,ARCHIES,EQ,350939,184550,52.59
20,80,ARCOTECH,EQ,38113,7891,20.70
20,81,ARIES,EQ,79308,42737,53.89
20,82,ARIHANT,EQ,1520,10,0.66
20,83,AROGRANITE,EQ,11518,10290,89.34
20,84,ARROWTEX,EQ,164957,76704,46.50
20,85,ARSHIYA,EQ,42426,18443,43.47
20,86,ARSSINFRA,EQ,560025,148538,26.52
20,87,ARVIND,EQ,2345433,756234,32.24
20,88,ARVINDREM,EQ,988753,435973,44.09
20,89,ASAHIINDIA,EQ,28445,21374,75.14
20,90,ASAHISONG,EQ,9417,3023,32.10
20,91,ASAL,EQ,3381,3273,96.81
20,92,ASHAPURMIN,EQ,461830,120396,26.07
20,93,ASHIANA,EQ,56451,28622,50.70
20,94,ASHIMASYN,EQ,42338,29582,69.87
20,95,ASHOKA,EQ,301516,132857,44.06
20,96,ASHOKLEY,EQ,37028232,12090961,32.65
20,97,ASIANHOTNR,EQ,1824,1439,78.89
20,98,ASIANPAINT,EQ,1510720,602843,39.90
20,99,ASIANTILES,EQ,40639,29877,73.52
20,100,ASSAMCO,EQ,949114,422987,44.57
20,101,ASTEC,EQ,62623,39667,63.34
20,102,ASTRAL,EQ,69493,54094,77.84
20,103,ASTRAMICRO,EQ,525019,227684,43.37
20,104,ASTRAZEN,EQ,10088,4957,49.14
20,105,ATFL,EQ,82515,43678,52.93
20,106,ATLANTA,EQ,19689,11409,57.95
20,107,ATLASCYCLE,EQ,35862,6618,18.45
20,108,ATUL,EQ,19251,7311,37.98
20,109,ATULAUTO,EQ,520105,92968,17.87
20,110,AURIONPRO,EQ,25116,19710,78.48
20,111,AUROPHARMA,EQ,691961,298714,43.17
20,112,AUTOAXLES,EQ,19493,2706,13.88
20,113,AUTOIND,EQ,63492,21344,33.62
20,114,AUTOLITIND,EQ,5077,4422,87.10
20,115,AVANTI,EQ,5163,3336,64.61
20,116,AVTNPL,EQ,91732,42811,46.67
20,117,AXISBANK,EQ,5284530,2384347,45.12
20,118,AXISCADES,EQ,129036,55336,42.88
20,119,AXISGOLD,EQ,561,422,75.22
20,120,BAFNAPHARM,EQ,74956,45278,60.41
20,121,BAGFILMS,EQ,107812,90745,84.17
20,122,BAJAJ-AUTO,EQ,580496,475283,81.88
20,123,BAJAJCORP,EQ,459443,191122,41.60
20,124,BAJAJELEC,EQ,388630,189376,48.73
20,125,BAJAJFINSV,EQ,37724,22464,59.55
20,126,BAJAJHIND,EQ,4475074,904447,20.21
20,127,BAJAJHLDNG,EQ,10257,8088,78.85
