Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,29102015,443772257,0001520
Trade Date <29-OCT-2015>,Settlement Type <N>,Settlement No <2015205>,Settlement Date <02-NOV-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,138476,19164,13.84
20,2,3IINFOTECH,EQ,1620315,530484,32.74
20,3,3MINDIA,EQ,753,657,87.25
20,4,8KMILES,EQ,38990,18412,47.22
20,5,A2ZINFRA,EQ,95059,49604,52.18
20,6,AARTIDRUGS,EQ,13681,8384,61.28
20,7,AARTIIND,EQ,102550,89790,87.56
20,8,AARVEEDEN,EQ,1662,1529,92.00
20,9,ABAN,EQ,1193136,241523,20.24
20,10,ABB,EQ,41417,20587,49.71
20,11,ABBOTINDIA,EQ,1564,677,43.29
20,12,ABCIL,EQ,14706,9131,62.09
20,13,ABGSHIP,EQ,106231,28544,26.87
20,14,ABIRLANUVO,EQ,136595,64315,47.08
20,15,ACC,EQ,174829,79112,45.25
20,16,ACCELYA,EQ,3261,2982,91.44
20,17,ACE,EQ,136625,52460,38.40
20,18,ACROPETAL,EQ,5343,4344,81.30
20,19,ADANIENT,EQ,2923488,949369,32.47
20,20,ADANIPORTS,EQ,4435704,2575054,58.05
20,21,ADANIPOWER,EQ,12035273,3755306,31.20
20,22,ADANITRANS,EQ,1423841,718311,50.45
20,23,ADFFOODS,EQ,105635,47653,45.11
20,24,ADHUNIK,EQ,22774,12556,55.13
20,25,ADI,EQ,8646,6386,73.86
20,26,ADLABS,EQ,170892,71907,42.08
20,27,ADORWELD,EQ,2153,1696,78.77
20,28,ADSL,EQ,45742,23945,52.35
20,29,ADVANIHOTR,EQ,502,482,96.02
20,30,ADVANTA,EQ,10937,5209,47.63
20,31,AEGISCHEM,EQ,1039064,500420,48.16
20,32,AFL,EQ,16755,9937,59.31
20,33,AGARIND,EQ,56014,19048,34.01
20,34,AGCNET,EQ,1152,849,73.70
20,35,AGRITECH,EQ,450,450,100.00
20,36,AGRODUTCH,EQ,3385,2491,73.59
20,37,AHLEAST,EQ,72,72,100.00
20,38,AHLUCONT,EQ,9199,6955,75.61
20,39,AHLWEST,EQ,101,101,100.00
20,40,AIAENG,EQ,17931,9690,54.04
20,41,AIL,EQ,10183,5785,56.81
20,42,AJANTPHARM,EQ,154078,61919,40.19
20,43,AJMERA,EQ,30583,7614,24.90
20,44,AKSHOPTFBR,EQ,435877,212955,48.86
20,45,AKZOINDIA,EQ,6490,3074,47.37
20,46,ALANKIT,EQ,563888,102175,18.12
20,47,ALBK,EQ,1839139,489305,26.61
20,48,ALCHEM,EQ,3305,3055,92.44
20,49,ALEMBICLTD,EQ,277913,121753,43.81
20,50,ALICON,EQ,12637,10051,79.54
20,51,ALKALI,EQ,3591,3101,86.35
20,52,ALKYLAMINE,EQ,1064,958,90.04
20,53,ALLCARGO,EQ,41999,24950,59.41
20,54,ALLSEC,EQ,6987,3972,56.85
20,55,ALMONDZ,EQ,303,301,99.34
20,56,ALOKTEXT,EQ,1789513,842154,47.06
20,57,ALPHAGEO,EQ,6209,4229,68.11
20,58,ALPSINDUS,EQ,4136,3836,92.75
20,59,ALSTOMT&D,EQ,17769,8206,46.18
20,60,AMARAJABAT,EQ,1292876,705972,54.60
20,61,AMBIKCO,EQ,3219,2236,69.46
20,62,AMBUJACEM,EQ,4392554,2048965,46.65
20,63,AMDIND,EQ,11506,7551,65.63
20,64,AMRUTANJAN,EQ,5099,3382,66.33
20,65,AMTEKAUTO,EQ,12588323,4551085,36.15
20,66,AMTL,EQ,28455,25396,89.25
20,67,ANANTRAJ,EQ,273207,135423,49.57
20,68,ANDHRABANK,EQ,1390127,506506,36.44
20,69,ANDHRACEMT,EQ,147750,140838,95.32
20,70,ANDHRSUGAR,EQ,100064,63506,63.47
20,71,ANGIND,EQ,15813,11620,73.48
20,72,ANKITMETAL,EQ,63028,56964,90.38
20,73,ANSALAPI,EQ,67078,50093,74.68
