Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,08082016,430675194,0001642
Trade Date <08-AUG-2016>,Settlement Type <N>,Settlement No <2016149>,Settlement Date <10-AUG-2016>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,321141,196380,61.15
20,2,3IINFOTECH,EQ,1139700,628234,55.12
20,3,3MINDIA,EQ,1662,1163,69.98
20,4,8KMILES,EQ,112737,51698,45.86
20,5,A2ZINFRA,EQ,443723,126101,28.42
20,6,AARTIDRUGS,EQ,9591,5411,56.42
20,7,AARTIIND,EQ,61300,31807,51.89
20,8,AARVEEDEN,EQ,7684,4541,59.10
20,9,ABAN,EQ,977739,187196,19.15
20,10,ABB,EQ,34045,22177,65.14
20,11,ABBOTINDIA,EQ,7329,7043,96.10
20,12,ABFRL,EQ,794240,453971,57.16
20,13,ABGSHIP,EQ,193832,100856,52.03
20,14,ABIRLANUVO,EQ,988062,417071,42.21
20,15,ACC,EQ,302847,139566,46.08
20,16,ACCELYA,EQ,2366,1791,75.70
20,17,ACE,EQ,112503,78104,69.42
20,18,ADANIENT,EQ,2358729,572024,24.25
20,19,ADANIPORTS,EQ,3171611,1107411,34.92
20,20,ADANIPOWER,EQ,7083263,2198989,31.04
20,21,ADANITRANS,EQ,4471578,2039338,45.61
20,22,ADFFOODS,EQ,149606,67222,44.93
20,23,ADHUNIK,EQ,158200,101988,64.47
20,24,ADHUNIKIND,EQ,64639,17439,26.98
20,25,ADI,EQ,5967,4727,79.22
20,26,ADLABS,EQ,190819,107363,56.26
20,27,ADORWELD,EQ,5855,3299,56.35
20,28,ADSL,EQ,104488,56998,54.55
20,29,ADVANIHOTR,EQ,6993,4875,69.71
20,30,ADVENZYMES,EQ,772077,162999,21.11
20,31,AEGISCHEM,EQ,668393,299764,44.85
20,32,AFL,EQ,33622,22042,65.56
20,33,AGARIND,EQ,5204,3352,64.41
20,34,AGCNET,EQ,3430,2075,60.50
20,35,AGRITECH,EQ,2021,2021,100.00
20,36,AGRODUTCH,EQ,58697,54609,93.04
20,37,AHLEAST,EQ,1777,1302,73.27
20,38,AHLUCONT,EQ,9073,4043,44.56
20,39,AHLWEST,EQ,1005,572,56.92
20,40,AIAENG,EQ,7193,4944,68.73
20,41,AIFL,EQ,75638,28785,38.06
20,42,AIL,EQ,28332,23775,83.92
20,43,AJANTPHARM,EQ,155108,38864,25.06
20,44,AJMERA,EQ,31759,19181,60.40
20,45,AKSHOPTFBR,EQ,630641,303165,48.07
20,46,AKZOINDIA,EQ,2622,1906,72.69
20,47,ALANKIT,EQ,280664,109465,39.00
20,48,ALBERTDAVD,EQ,2786,2372,85.14
20,49,ALBK,EQ,3173217,699428,22.04
20,50,ALCHEM,EQ,6968,2736,39.27
20,51,ALEMBICLTD,EQ,436700,305491,69.95
20,52,ALICON,EQ,1281,909,70.96
20,53,ALKALI,EQ,4705,2936,62.40
20,54,ALKEM,EQ,58468,27731,47.43
20,55,ALKYLAMINE,EQ,1713,1206,70.40
20,56,ALLCARGO,EQ,494330,153784,31.11
20,57,ALLSEC,EQ,93863,40344,42.98
20,58,ALMONDZ,EQ,4905,2500,50.97
20,59,ALOKTEXT,EQ,4940489,2583407,52.29
20,60,ALPHAGEO,EQ,8943,4765,53.28
20,61,ALPSINDUS,EQ,25057,20661,82.46
20,62,ALSTOMT&D,EQ,46888,33123,70.64
20,63,AMARAJABAT,EQ,845040,268331,31.75
20,64,AMBIKCO,EQ,7263,5016,69.06
20,65,AMBUJACEM,EQ,2391360,1434967,60.01
20,66,AMDIND,EQ,11878,9538,80.30
20,67,AMRUTANJAN,EQ,52434,25054,47.78
20,68,AMTEKAUTO,EQ,1945217,744205,38.26
20,69,AMTL,EQ,17785,11692,65.74
20,70,ANANTRAJ,EQ,1799168,527626,29.33
20,71,ANDHRABANK,EQ,4659986,1044620,22.42
20,72,ANDHRACEMT,EQ,230145,151846,65.98
20,73,ANDHRSUGAR,EQ,110509,36282,32.83
20,74,ANGIND,EQ,68834,28656,41.63
20,75,ANKITMETAL,EQ,102106,81553,79.87
20,76,ANSALAPI,EQ,84016,44129,52.52
20,77,ANSALHSG,EQ,7016,5526,78.76
20,78,APARINDS,EQ,53575,26632,49.71
20,79,APCOTEXIND,EQ,19945,12232,61.33
20,80,APLAPOLLO,EQ,3686,2617,71.00
20,81,APLLTD,EQ,80845,42720,52.84
20,82,APOLLOHOSP,EQ,221666,74964,33.82
20,83,APOLLOTYRE,EQ,5224830,951049,18.20
20,84,APOLSINHOT,EQ,102,102,100.00
20,85,APTECHT,EQ,1357198,611148,45.03
20,86,ARCHIDPLY,EQ,39584,22124,55.89
20,87,ARCHIES,EQ,30996,23384,75.44
20,88,ARCOTECH,EQ,120304,17014,14.14
20,89,ARIES,EQ,34036,27923,82.04
20,90,ARIHANT,EQ,4508,51,1.13
20,91,ARMANFIN,EQ,61222,48967,79.98
20,92,AROGRANITE,EQ,365859,295017,80.64
20,93,ARROWGREEN,EQ,10109,4903,48.50
20,94,ARROWTEX,EQ,32081,22344,69.65
20,95,ARSHIYA,EQ,91191,76677,84.08
20,96,ARSSINFRA,EQ,1054783,311809,29.56
20,97,ARVIND,EQ,2101321,324937,15.46
20,98,ARVINFRA,EQ,25525,17282,67.71
20,99,ASAHIINDIA,EQ,53416,36139,67.66
20,100,ASAHISONG,EQ,29138,16924,58.08
20,101,ASAL,EQ,650,448,68.92
20,102,ASHAPURMIN,EQ,251986,219665,87.17
20,103,ASHIANA,EQ,5896,4407,74.75
20,104,ASHIMASYN,EQ,204020,116723,57.21
20,105,ASHOKA,EQ,73737,30534,41.41
20,106,ASHOKLEY,EQ,11348419,4984943,43.93
20,107,ASIANHOTNR,EQ,291,113,38.83
