Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,02112012,244092114,0001471
Trade Date <02-NOV-2012>,Settlement Type <N>,Settlement No <2012209>,Settlement Date <06-NOV-2012>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,3487121,446958,12.82
20,2,3MINDIA,EQ,598,272,45.48
20,3,A2ZMES,EQ,429234,120494,28.07
20,4,AANJANEYA,EQ,43514,17772,40.84
20,5,AARTIDRUGS,EQ,254136,53504,21.05
20,6,AARTIIND,EQ,60171,28628,47.58
20,7,AARVEEDEN,EQ,68892,22741,33.01
20,8,ABAN,EQ,320042,63464,19.83
20,9,ABB,EQ,218034,129735,59.50
20,10,ABBOTINDIA,EQ,838,573,68.38
20,11,ABCIL,EQ,7612,5162,67.81
20,12,ABGSHIP,EQ,102493,85186,83.11
20,13,ABHISHEK,EQ,5058,3529,69.77
20,14,ABIRLANUVO,EQ,134455,83540,62.13
20,15,ACC,EQ,128716,43230,33.59
20,16,ACE,EQ,73896,56380,76.30
20,17,ACROPETAL,EQ,180665,125345,69.38
20,18,ADANIENT,EQ,1813950,264560,14.58
20,19,ADANIPORTS,EQ,1501687,1015717,67.64
20,20,ADANIPOWER,EQ,1042141,239458,22.98
20,21,ADFFOODS,EQ,60170,24804,41.22
20,22,ADHUNIK,EQ,110153,59941,54.42
20,23,ADORWELD,EQ,2064,1561,75.63
20,24,ADSL,EQ,67591,44162,65.34
20,25,ADVANIHOTR,EQ,1502,651,43.34
20,26,ADVANTA,EQ,15809,3838,24.28
20,27,AEGISCHEM,EQ,51125,18326,35.85
20,28,AFL,EQ,30774,11376,36.97
20,29,AFTEK,EQ,175568,126600,72.11
20,30,AGCNET,EQ,8331,3801,45.62
20,31,AGRODUTCH,EQ,9216,6118,66.38
20,32,AHLEAST,EQ,336,208,61.90
20,33,AHLUCONT,EQ,2776,1972,71.04
20,34,AHLWEST,EQ,278,191,68.71
20,35,AHMEDFORGE,EQ,6817,4730,69.39
20,36,AIAENG,EQ,1291,1067,82.65
20,37,AIL,EQ,26987,16620,61.59
