Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,11062013,251268972,0001340
Trade Date <11-JUN-2013>,Settlement Type <N>,Settlement No <2013111>,Settlement Date <13-JUN-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,51416,32928,64.04
20,2,3IINFOTECH,EQ,725871,407391,56.12
20,3,3MINDIA,EQ,1568,1414,90.18
20,4,AANJANEYA,EQ,60042,44092,73.44
20,5,AARTIDRUGS,EQ,4872,1792,36.78
20,6,AARTIIND,EQ,59656,58044,97.30
20,7,AARVEEDEN,EQ,4150,4079,98.29
20,8,ABAN,EQ,145701,37955,26.05
20,9,ABB,EQ,63269,14928,23.59
20,10,ABBOTINDIA,EQ,1574,1284,81.58
20,11,ABCIL,EQ,4433,3332,75.16
20,12,ABGSHIP,EQ,14627,6091,41.64
20,13,ABIRLANUVO,EQ,153354,113450,73.98
20,14,ACC,EQ,288786,158759,54.97
20,15,ACCELYA,EQ,6035,3478,57.63
20,16,ACE,EQ,104208,68550,65.78
20,17,ACROPETAL,EQ,25930,15010,57.89
20,18,ADANIENT,EQ,1969004,250290,12.71
20,19,ADANIPORTS,EQ,2191377,1266904,57.81
20,20,ADANIPOWER,EQ,8342586,2868265,34.38
20,21,ADFFOODS,EQ,4194,3125,74.51
20,22,ADHUNIK,EQ,74840,57720,77.12
20,23,ADORWELD,EQ,3853,1665,43.21
20,24,ADVANIHOTR,EQ,101,101,100.00
20,25,ADVANTA,EQ,4253,3217,75.64
20,26,AEGISCHEM,EQ,4656,2437,52.34
20,27,AFL,EQ,2792,1331,47.67
20,28,AFTEK,EQ,166541,90105,54.10
20,29,AGCNET,EQ,3241,2212,68.25
20,30,AGRODUTCH,EQ,1947,1946,99.95
20,31,AHLWEST,EQ,228,201,88.16
20,32,AHMEDFORGE,EQ,15647,11922,76.19
20,33,AIAENG,EQ,10810,9564,88.47
20,34,AIL,EQ,9889,7490,75.74
20,35,AJANTPHARM,EQ,94019,22180,23.59
20,36,AJMERA,EQ,1441,922,63.98
20,37,AKSHOPTFBR,EQ,446028,414862,93.01
20,38,AKZOINDIA,EQ,7329,6576,89.73
20,39,ALBK,EQ,1930157,626268,32.45
20,40,ALCHEM,EQ,8356,6732,80.56
20,41,ALEMBICLTD,EQ,34356,23426,68.19
20,42,ALKALI,EQ,6524,4789,73.41
20,43,ALKYLAMINE,EQ,322,317,98.45
