Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,21082017,411749882,0001663
Trade Date <21-AUG-2017>,Settlement Type <N>,Settlement No <2017158>,Settlement Date <23-AUG-2017>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,22543,15677,69.54
20,2,3IINFOTECH,EQ,1110593,681348,61.35
20,3,3MINDIA,EQ,459,401,87.36
20,4,63MOONS,EQ,277689,125993,45.37
20,5,8KMILES,EQ,144086,69174,48.01
20,6,A2ZINFRA,EQ,446240,322767,72.33
20,7,AARTIDRUGS,EQ,27436,11766,42.89
20,8,AARTIIND,EQ,30166,21759,72.13
20,9,AARVEEDEN,EQ,699095,414997,59.36
20,10,ABAN,EQ,1534933,251494,16.38
20,11,ABB,EQ,35376,28788,81.38
20,12,ABBOTINDIA,EQ,2224,2029,91.23
20,13,ABFRL,EQ,180921,111963,61.89
20,14,ACC,EQ,326985,68802,21.04
20,15,ACCELYA,EQ,1763,1503,85.25
20,16,ACCORD,SM,6000,6000,100.00
20,17,ACE,EQ,222042,125797,56.65
20,18,ADANIENT,EQ,2773290,601238,21.68
20,19,ADANIPORTS,EQ,1999552,1087194,54.37
20,20,ADANIPOWER,EQ,7101688,3503549,49.33
20,21,ADANITRANS,EQ,271255,123148,45.40
20,22,ADFFOODS,EQ,241167,94195,39.06
20,23,ADHUNIK,EQ,88253,76342,86.50
20,24,ADLABS,EQ,195377,114058,58.38
20,25,ADORWELD,EQ,9403,5336,56.75
20,26,ADVANIHOTR,EQ,5953,5369,90.19
20,27,ADVENZYMES,EQ,88838,36329,40.89
20,28,AEGISCHEM,EQ,92934,46874,50.44
20,29,AGLSL,EQ,4548,4333,95.27
20,30,AGRITECH,EQ,69745,49508,70.98
20,31,AGROPHOS,SM,36000,36000,100.00
20,32,AHLEAST,EQ,438,342,78.08
20,33,AHLUCONT,EQ,16769,14046,83.76
20,34,AHLWEST,EQ,2017,2017,100.00
20,35,AIAENG,EQ,7890,5015,63.56
20,36,AIFL,EQ,106853,70009,65.52
20,37,AIRAN,SM,12000,12000,100.00
20,38,AJANTPHARM,EQ,336659,124634,37.02
20,39,AJMERA,EQ,19739,11626,58.90
20,40,AKASH,SM,4000,1000,25.00
20,41,AKSHARCHEM,EQ,29125,20291,69.67
20,42,AKSHOPTFBR,EQ,1810892,980041,54.12
20,43,AKZOINDIA,EQ,3326,2100,63.14
20,44,ALBERTDAVD,EQ,877,694,79.13
20,45,ALBK,EQ,1998616,623091,31.18
20,46,ALCHEM,EQ,11183,9482,84.79
20,47,ALEMBICLTD,EQ,129272,69967,54.12
20,48,ALICON,EQ,2488,1602,64.39
20,49,ALKALI,EQ,2067,1126,54.48
20,50,ALKEM,EQ,16311,9241,56.66
20,51,ALKYLAMINE,EQ,10502,8334,79.36
20,52,ALLCARGO,EQ,103459,68235,65.95
20,53,ALLSEC,EQ,23794,19903,83.65
20,54,ALMONDZ,EQ,30239,25635,84.77
20,55,ALOKTEXT,EQ,2416481,1269745,52.55
20,56,ALPHAGEO,EQ,19758,12577,63.66
20,57,ALPSINDUS,EQ,37782,35673,94.42
20,58,AMARAJABAT,EQ,810424,339052,41.84
20,59,AMBIKCO,EQ,885,535,60.45
20,60,AMBUJACEM,EQ,1420376,639088,44.99
20,61,AMDIND,EQ,185266,52090,28.12
20,62,AMRUTANJAN,EQ,3284,2878,87.64
20,63,AMTEKAUTO,EQ,712126,310286,43.57
20,64,ANANTRAJ,EQ,1418218,562695,39.68
20,65,ANDHRABANK,EQ,1691516,549557,32.49
20,66,ANDHRACEMT,EQ,73782,67235,91.13
20,67,ANDHRSUGAR,EQ,78321,43050,54.97
20,68,ANGIND,EQ,13324,10756,80.73
20,69,ANSALAPI,EQ,101611,79030,77.78
20,70,ANSALHSG,EQ,18775,9898,52.72
20,71,APARINDS,EQ,51214,46363,90.53
20,72,APCL,EQ,2236,877,39.22
20,73,APCOTEXIND,EQ,6201,4289,69.17
20,74,APLAPOLLO,EQ,4727,3035,64.21
20,75,APLLTD,EQ,51244,29954,58.45
20,76,APOLLOHOSP,EQ,629596,293446,46.61
20,77,APOLLOTYRE,EQ,2921377,1240004,42.45
20,78,APOLSINHOT,EQ,176,157,89.20
20,79,APTECHT,EQ,1503303,328516,21.85
20,80,ARCHIDPLY,EQ,31230,15785,50.54
20,81,ARCHIES,EQ,91671,46710,50.95
20,82,ARCOTECH,EQ,64237,26341,41.01
20,83,ARIES,EQ,24540,12788,52.11
20,84,ARIHANTSUP,EQ,457916,131004,28.61
20,85,ARMANFIN,EQ,4552,4132,90.77
20,86,AROGRANITE,EQ,5757,3352,58.22
20,87,ARROWGREEN,EQ,45393,27042,59.57
20,88,ARROWTEX,EQ,3523,3087,87.62
20,89,ARSHIYA,EQ,10150,5781,56.96
20,90,ARVIND,EQ,813588,176398,21.68
20,91,ARVSMART,EQ,19628,12009,61.18
20,92,ASAHIINDIA,EQ,13290,6374,47.96
20,93,ASAHISONG,EQ,2106,1347,63.96
20,94,ASAL,EQ,9920,7257,73.16
20,95,ASHAPURMIN,EQ,55617,45075,81.05
20,96,ASHIANA,EQ,17245,12005,69.61
20,97,ASHIMASYN,EQ,509298,267388,52.50
20,98,ASHOKA,EQ,141310,128976,91.27
20,99,ASHOKLEY,EQ,5274904,1205104,22.85
20,100,ASIANHOTNR,EQ,2455,2280,92.87
20,101,ASIANPAINT,EQ,456594,255393,55.93
20,102,ASIANTILES,EQ,33311,20770,62.35
20,103,ASTEC,EQ,14188,9496,66.93
20,104,ASTRAL,EQ,16801,10062,59.89
20,105,ASTRAMICRO,EQ,72828,47390,65.07
20,106,ASTRAZEN,EQ,1994,1414,70.91
20,107,ATFL,EQ,3396,2142,63.07
20,108,ATLANTA,EQ,88768,50908,57.35
20,109,ATUL,EQ,13329,11364,85.26
20,110,ATULAUTO,EQ,33629,21341,63.46
20,111,AUBANK,EQ,537489,253988,47.25
20,112,AURDIS,SM,2000,2000,100.00
20,113,AURIONPRO,EQ,15659,12425,79.35
20,114,AUROPHARMA,EQ,1463279,380213,25.98
20,115,AUSOMENT,EQ,3138,2734,87.13
20,116,AUTOAXLES,EQ,21530,14191,65.91
20,117,AUTOIND,EQ,131094,59294,45.23
20,118,AUTOLITIND,EQ,232931,45277,19.44
20,119,AVANTIFEED,EQ,97302,45161,46.41
20,120,AVTNPL,EQ,62148,41444,66.69
20,121,AXISBANK,EQ,17884400,14344383,80.21
20,122,AXISCADES,EQ,45164,30494,67.52
20,123,AXISGOLD,EQ,381,272,71.39
20,124,AXISNIFTY,EQ,57,56,98.25
20,125,AYMSYNTEX,EQ,11660,5373,46.08
20,126,BAFNAPHARM,EQ,14037,10823,77.10
20,127,BAGFILMS,EQ,58705,45418,77.37
20,128,BAJAJ-AUTO,EQ,77884,33941,43.58
20,129,BAJAJCORP,EQ,28068,22659,80.73
20,130,BAJAJELEC,EQ,117727,41030,34.85
