Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,27092013,199539081,0001315
Trade Date <27-SEP-2013>,Settlement Type <N>,Settlement No <2013186>,Settlement Date <01-OCT-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,135341,33811,24.98
20,2,3IINFOTECH,EQ,5819850,1959249,33.66
20,3,3MINDIA,EQ,225,180,80.00
20,4,A2ZMES,EQ,28624,22989,80.31
20,5,AARTIDRUGS,EQ,158691,154328,97.25
20,6,AARTIIND,EQ,14439,11873,82.23
20,7,AARVEEDEN,EQ,1200,997,83.08
20,8,ABAN,EQ,482273,97458,20.21
20,9,ABB,EQ,30311,12503,41.25
20,10,ABBOTINDIA,EQ,2356,2094,88.88
20,11,ABGSHIP,EQ,2836790,123357,4.35
20,12,ABIRLANUVO,EQ,147596,53372,36.16
20,13,ACC,EQ,173613,65215,37.56
20,14,ACCELYA,EQ,2044,1474,72.11
20,15,ACE,EQ,53501,32681,61.08
20,16,ADANIENT,EQ,1688743,254404,15.06
20,17,ADANIPORTS,EQ,632896,277209,43.80
20,18,ADANIPOWER,EQ,1509473,452997,30.01
20,19,ADFFOODS,EQ,1938,1181,60.94
20,20,ADORWELD,EQ,847,640,75.56
20,21,ADVANTA,EQ,4713,2750,58.35
20,22,AEGISCHEM,EQ,7187,6979,97.11
20,23,AFL,EQ,657,498,75.80
20,24,AGCNET,EQ,280,168,60.00
20,25,AGRODUTCH,EQ,100,100,100.00
20,26,AHLEAST,EQ,339,339,100.00
20,27,AHLUCONT,EQ,7104,6384,89.86
20,28,AHLWEST,EQ,1058,1058,100.00
20,29,AHMEDFORGE,EQ,55118,4837,8.78
20,30,AIAENG,EQ,19056,17697,92.87
20,31,AIL,EQ,25353,13379,52.77
20,32,AJANTPHARM,EQ,55998,14420,25.75
20,33,AJMERA,EQ,2461,1373,55.79
20,34,AKSHOPTFBR,EQ,6675,5240,78.50
