Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28032017,662113114,0001657
Trade Date <28-MAR-2017>,Settlement Type <N>,Settlement No <2017059>,Settlement Date <30-MAR-2017>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,49925,41832,83.79
20,2,3IINFOTECH,EQ,1670736,977657,58.52
20,3,3MINDIA,EQ,775,566,73.03
20,4,63MOONS,EQ,47196,23568,49.94
20,5,8KMILES,EQ,49960,18348,36.73
20,6,A2ZINFRA,EQ,1431516,698438,48.79
20,7,AARTIDRUGS,EQ,13507,11277,83.49
20,8,AARTIIND,EQ,30771,17671,57.43
20,9,AARVEEDEN,EQ,8818,4549,51.59
20,10,ABAN,EQ,439881,136809,31.10
20,11,ABB,EQ,72041,67263,93.37
20,12,ABBOTINDIA,EQ,1911,1624,84.98
20,13,ABFRL,EQ,241099,146267,60.67
20,14,ABIRLANUVO,EQ,102028,36501,35.78
20,15,ACC,EQ,300560,100137,33.32
20,16,ACCELYA,EQ,4815,2619,54.39
20,17,ACE,EQ,4620213,1345589,29.12
20,18,ADANIENT,EQ,2590526,467216,18.04
20,19,ADANIPORTS,EQ,1760774,936301,53.18
20,20,ADANIPOWER,EQ,9950138,1925222,19.35
20,21,ADANITRANS,EQ,524262,331013,63.14
20,22,ADFFOODS,EQ,673549,176149,26.15
20,23,ADHUNIK,EQ,136943,115295,84.19
20,24,ADHUNIKIND,EQ,43252,498,1.15
20,25,ADLABS,EQ,318636,89871,28.20
20,26,ADORWELD,EQ,1627,723,44.44
20,27,ADVANIHOTR,EQ,3360,3150,93.75
20,28,ADVENZYMES,EQ,139377,40876,29.33
20,29,AEGISCHEM,EQ,216592,144278,66.61
20,30,AFL,EQ,35136,18236,51.90
20,31,AGCNET,EQ,5355,3685,68.81
20,32,AGRITECH,EQ,9880,8381,84.83
20,33,AGROPHOS,SM,66000,60000,90.91
20,34,AHLEAST,EQ,692,576,83.24
20,35,AHLUCONT,EQ,13745,8045,58.53
20,36,AHLWEST,EQ,1659,592,35.68
20,37,AIAENG,EQ,57713,44675,77.41
20,38,AIFL,EQ,235965,133395,56.53
20,39,AIRAN,SM,336000,219000,65.18
20,40,AJANTPHARM,EQ,78926,17377,22.02
20,41,AJMERA,EQ,124574,59219,47.54
20,42,AKASH,SM,8000,8000,100.00
20,43,AKSHARCHEM,EQ,9748,6769,69.44
20,44,AKSHOPTFBR,EQ,1971965,1089602,55.25
20,45,AKZOINDIA,EQ,27120,14426,53.19
20,46,ALANKIT,EQ,1808776,836466,46.24
20,47,ALBERTDAVD,EQ,3537,2229,63.02
20,48,ALBK,EQ,1796160,295732,16.46
20,49,ALCHEM,EQ,91180,66101,72.50
20,50,ALEMBICLTD,EQ,962157,688580,71.57
20,51,ALICON,EQ,12282,9229,75.14
20,52,ALKALI,EQ,2762,1498,54.24
20,53,ALKEM,EQ,19660,10474,53.28
20,54,ALKYLAMINE,EQ,49590,18309,36.92
20,55,ALLCARGO,EQ,260835,173473,66.51
20,56,ALLSEC,EQ,15028,11256,74.90
20,57,ALMONDZ,EQ,4200,2900,69.05
20,58,ALOKTEXT,EQ,2065507,1561468,75.60
20,59,ALPHAGEO,EQ,18962,11610,61.23
20,60,ALPSINDUS,EQ,54076,43735,80.88
20,61,AMARAJABAT,EQ,213701,105572,49.40
20,62,AMBIKCO,EQ,1185,883,74.51
20,63,AMBUJACEM,EQ,1396538,679351,48.65
