Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,11102011,257364375,0001479
Trade Date <11-OCT-2011>,Settlement Type <N>,Settlement No <2011193>,Settlement Date <13-OCT-2011>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,131144,53607,40.88
20,2,3IINFOTECH,EQ,420826,152965,36.35
20,3,3MINDIA,EQ,192,149,77.60
20,4,A2ZMES,EQ,272925,70893,25.98
20,5,AANJANEYA,EQ,229652,69591,30.30
20,6,AARTIDRUGS,EQ,5527,3624,65.57
20,7,AARTIIND,EQ,8493,5579,65.69
20,8,AARVEEDEN,EQ,509,416,81.73
20,9,ABAN,EQ,1179458,257330,21.82
20,10,ABB,EQ,70958,25557,36.02
20,11,ABBOTINDIA,EQ,230,127,55.22
20,12,ABCIL,EQ,5502,4455,80.97
20,13,ABGSHIP,EQ,213461,104232,48.83
20,14,ABHISHEK,EQ,5603,4121,73.55
20,15,ABIRLANUVO,EQ,63038,31509,49.98
20,16,ACC,EQ,317124,188331,59.39
20,17,ACE,EQ,79931,53511,66.95
20,18,ACKRUTI,EQ,2514,1190,47.33
20,19,ACROPETAL,EQ,44000,30503,69.32
20,20,ADANIENT,EQ,1636850,1383223,84.51
20,21,ADANIPOWER,EQ,325901,120798,37.07
20,22,ADFFOODS,EQ,4361,3253,74.59
20,23,ADHUNIK,EQ,91463,72218,78.96
20,24,ADORWELD,EQ,4203,2189,52.08
20,25,ADSL,EQ,62048,53492,86.21
20,26,ADVANIHOTR,EQ,166,100,60.24
20,27,ADVANTA,EQ,46618,14232,30.53
20,28,AEGISCHEM,EQ,11172,4754,42.55
20,29,AFL,EQ,6430,985,15.32
20,30,AFTEK,EQ,89112,68128,76.45
20,31,AGCNET,EQ,2370,2042,86.16
20,32,AGRE,EQ,1835,1496,81.53
20,33,AGRODUTCH,EQ,23702,16309,68.81
20,34,AHLEAST,EQ,198,193,97.47
20,35,AHLUCONT,EQ,708,600,84.75
20,36,AHLWEST,EQ,835,672,80.48
20,37,AHMEDFORGE,EQ,16675,8470,50.79
20,38,AIAENG,EQ,16557,15985,96.55
20,39,AJANTPHARM,EQ,13395,2515,18.78
20,40,AJMERA,EQ,9567,2032,21.24
20,41,AKSHOPTFBR,EQ,140306,84334,60.11
20,42,AKZOINDIA,EQ,1718,1027,59.78
20,43,ALBK,EQ,734318,346898,47.24
20,44,ALCHEM,EQ,145766,72081,49.45
20,45,ALEMBICLTD,EQ,60475,52548,86.89
20,46,ALFALAVAL,EQ,1123,945,84.15
20,47,ALKALI,EQ,2650,1581,59.66
20,48,ALKYLAMINE,EQ,265,128,48.30
20,49,ALLCARGO,EQ,8026,6702,83.50
20,50,ALLSEC,EQ,629,389,61.84
20,51,ALMONDZ,EQ,182,157,86.26
20,52,ALOKTEXT,EQ,7577686,3233085,42.67
20,53,ALPA,EQ,1314,1280,97.41
