Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,31122012,240531065,0001493
Trade Date <31-DEC-2012>,Settlement Type <N>,Settlement No <2012247>,Settlement Date <02-JAN-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,1413566,197198,13.95
20,2,3MINDIA,EQ,515,264,51.26
20,3,A2ZMES,EQ,208143,92952,44.66
20,4,AANJANEYA,EQ,130465,46402,35.57
20,5,AARTIIND,EQ,27328,16210,59.32
20,6,AARVEEDEN,EQ,618,586,94.82
20,7,ABAN,EQ,155705,37643,24.18
20,8,ABB,EQ,18497,8185,44.25
20,9,ABBOTINDIA,EQ,422,260,61.61
20,10,ABCIL,EQ,12919,5992,46.38
20,11,ABGSHIP,EQ,8039,3632,45.18
20,12,ABHISHEK,EQ,1442,1100,76.28
20,13,ABIRLANUVO,EQ,131157,63709,48.57
20,14,ACC,EQ,187843,91095,48.50
20,15,ACE,EQ,111614,89534,80.22
20,16,ACROPETAL,EQ,33545,25505,76.03
20,17,ADANIENT,EQ,797510,156421,19.61
20,18,ADANIPORTS,EQ,636052,204503,32.15
20,19,ADANIPOWER,EQ,1168189,407122,34.85
20,20,ADFFOODS,EQ,13824,11791,85.29
20,21,ADHUNIK,EQ,299012,90427,30.24
20,22,ADORWELD,EQ,497193,51384,10.33
20,23,ADSL,EQ,53659,43601,81.26
20,24,ADVANIHOTR,EQ,6046,1396,23.09
20,25,ADVANTA,EQ,31153,10134,32.53
20,26,AEGISCHEM,EQ,68087,17704,26.00
20,27,AFL,EQ,21372,917,4.29
20,28,AFTEK,EQ,2296752,1015312,44.21
20,29,AGCNET,EQ,12414,8072,65.02
20,30,AGRODUTCH,EQ,4994,3805,76.19
20,31,AHLEAST,EQ,75,40,53.33
20,32,AHLUCONT,EQ,53309,53277,99.94
20,33,AHLWEST,EQ,312,301,96.47
20,34,AHMEDFORGE,EQ,13285,5657,42.58
20,35,AIAENG,EQ,3003,1318,43.89
20,36,AIL,EQ,53892,41314,76.66
20,37,AJANTPHARM,EQ,14293,7375,51.60
20,38,AJMERA,EQ,2948,1642,55.70
20,39,AKSHOPTFBR,EQ,69814,28465,40.77
20,40,AKZOINDIA,EQ,14845,7248,48.82
20,41,ALBK,EQ,1705075,663229,38.90
20,42,ALCHEM,EQ,127114,46704,36.74
20,43,ALEMBICLTD,EQ,193477,90685,46.87
20,44,ALICON,EQ,2161,1352,62.56
20,45,ALKALI,EQ,3976,3444,86.62
20,46,ALKYLAMINE,EQ,1183,644,54.44
20,47,ALLCARGO,EQ,1868,1398,74.84
20,48,ALMONDZ,EQ,1214,1049,86.41
20,49,ALOKTEXT,EQ,1728493,751866,43.50
20,50,ALPHAGEO,EQ,23164,22835,98.58
20,51,ALPINEHOU,EQ,1,1,100.00
20,52,ALPSINDUS,EQ,88249,61669,69.88
20,53,ALSTOMT&D,EQ,11337,8041,70.93
20,54,AMAR,EQ,24976,18064,72.33
20,55,AMARAJABAT,EQ,233249,166654,71.45
20,56,AMARJOTHI,EQ,203,184,90.64
20,57,AMBIKCO,EQ,1665,1373,82.46
20,58,AMBUJACEM,EQ,1636005,1015700,62.08
20,59,AMDIND,EQ,7608,4233,55.64
20,60,AMLSTEEL,EQ,655,655,100.00
20,61,AMRUTANJAN,EQ,94330,17240,18.28
20,62,AMTEKAUTO,EQ,577467,160717,27.83
20,63,AMTEKINDIA,EQ,23973,13445,56.08
