Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,12062014,419144060,0001261
Trade Date <12-JUN-2014>,Settlement Type <N>,Settlement No <2014110>,Settlement Date <16-JUN-2014>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,105368,26187,24.85
20,2,3IINFOTECH,EQ,12480231,5068742,40.61
20,3,3MINDIA,EQ,260,204,78.46
20,4,8KMILES,EQ,12263,10888,88.79
20,5,AARTIDRUGS,EQ,32261,17925,55.56
20,6,AARTIIND,EQ,68866,34672,50.35
20,7,AARVEEDEN,EQ,4114,2820,68.55
20,8,ABAN,EQ,617614,102137,16.54
20,9,ABB,EQ,71699,49728,69.36
20,10,ABBOTINDIA,EQ,7497,5141,68.57
20,11,ABCIL,EQ,31019,15974,51.50
20,12,ABGSHIP,EQ,61078,36910,60.43
20,13,ABIRLANUVO,EQ,110970,35163,31.69
20,14,ACC,EQ,226059,94970,42.01
20,15,ACCELYA,EQ,70067,33192,47.37
20,16,ADANIENT,EQ,1622773,321751,19.83
20,17,ADANIPORTS,EQ,2751243,986428,35.85
20,18,ADANIPOWER,EQ,7018449,1470237,20.95
20,19,ADFFOODS,EQ,7272330,2416886,33.23
20,20,ADHUNIK,EQ,150321,58648,39.02
20,21,ADORWELD,EQ,136184,99243,72.87
20,22,ADSL,EQ,44225,29327,66.31
20,23,ADVANIHOTR,EQ,16596,14583,87.87
20,24,ADVANTA,EQ,71979,25392,35.28
20,25,AEGISCHEM,EQ,22378,11301,50.50
20,26,AFL,EQ,3704,3296,88.98
20,27,AGARIND,EQ,472,395,83.69
20,28,AGCNET,EQ,11678,8411,72.02
20,29,AHLEAST,EQ,2089,1187,56.82
20,30,AHLUCONT,EQ,444170,231083,52.03
20,31,AHLWEST,EQ,77,72,93.51
20,32,AHMEDFORGE,EQ,66635,43632,65.48
20,33,AIAENG,EQ,18546,11619,62.65
20,34,AIL,EQ,55555,34044,61.28
20,35,AJANTPHARM,EQ,208703,74137,35.52
20,36,AKZOINDIA,EQ,14951,13678,91.49
20,37,ALBK,EQ,3127510,759125,24.27
20,38,ALCHEM,EQ,7056,2349,33.29
20,39,ALEMBICLTD,EQ,2207348,963911,43.67
20,40,ALICON,EQ,3400,2709,79.68
