Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,10012013,328562067,0001479
Trade Date <10-JAN-2013>,Settlement Type <N>,Settlement No <2013008>,Settlement Date <14-JAN-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,181461,56247,31.00
20,2,3MINDIA,EQ,658,624,94.83
20,3,A2ZMES,EQ,408443,186445,45.65
20,4,AANJANEYA,EQ,95316,5976,6.27
20,5,AARTIIND,EQ,195815,42579,21.74
20,6,AARVEEDEN,EQ,16451,11503,69.92
20,7,ABAN,EQ,358630,116776,32.56
20,8,ABB,EQ,77224,31683,41.03
20,9,ABBOTINDIA,EQ,376,202,53.72
20,10,ABCIL,EQ,7915,3356,42.40
20,11,ABGSHIP,EQ,72781,35386,48.62
20,12,ABHISHEK,EQ,132,128,96.97
20,13,ABIRLANUVO,EQ,222069,104086,46.87
20,14,ACC,EQ,645428,495398,76.75
20,15,ACE,EQ,187138,121513,64.93
20,16,ACROPETAL,EQ,25903,16837,65.00
20,17,ADANIENT,EQ,1432751,446917,31.19
20,18,ADANIPORTS,EQ,649023,308240,47.49
20,19,ADANIPOWER,EQ,1997550,688237,34.45
20,20,ADFFOODS,EQ,133288,87466,65.62
20,21,ADHUNIK,EQ,121761,70974,58.29
20,22,ADORWELD,EQ,5260,2975,56.56
20,23,ADSL,EQ,30834,22022,71.42
20,24,ADVANIHOTR,EQ,5300,5300,100.00
20,25,ADVANTA,EQ,54446,5415,9.95
20,26,AEGISCHEM,EQ,21528,11677,54.24
20,27,AFL,EQ,21039,974,4.63
20,28,AFTEK,EQ,689524,206983,30.02
20,29,AGCNET,EQ,10033,5809,57.90
20,30,AGRODUTCH,EQ,35884,29157,81.25
20,31,AHLEAST,EQ,24,24,100.00
20,32,AHLUCONT,EQ,4799,3080,64.18
20,33,AHLWEST,EQ,305,105,34.43
20,34,AHMEDFORGE,EQ,8765,7061,80.56
20,35,AIAENG,EQ,286,239,83.57
20,36,AIL,EQ,16107,9200,57.12
20,37,AJANTPHARM,EQ,13454,7544,56.07
20,38,AJMERA,EQ,15111,12122,80.22
20,39,AKSHOPTFBR,EQ,92004,43372,47.14
20,40,AKZOINDIA,EQ,5310,4848,91.30
20,41,ALBK,EQ,1809825,525139,29.02
20,42,ALCHEM,EQ,16367,9489,57.98
20,43,ALEMBICLTD,EQ,59173,28238,47.72
20,44,ALICON,EQ,4465,2265,50.73
20,45,ALKALI,EQ,6143,4690,76.35
20,46,ALKYLAMINE,EQ,11324,11100,98.02
20,47,ALLCARGO,EQ,3201,2472,77.23
20,48,ALMONDZ,EQ,2,2,100.00
20,49,ALOKTEXT,EQ,6770993,2171556,32.07
20,50,ALPHAGEO,EQ,2736,1930,70.54
20,51,ALPSINDUS,EQ,266974,259757,97.30
20,52,ALSTOMT&D,EQ,25493,23145,90.79
20,53,AMAR,EQ,341473,121045,35.45
20,54,AMARAJABAT,EQ,1135828,412767,36.34
20,55,AMARJOTHI,EQ,1158,645,55.70
20,56,AMBIKCO,EQ,943,852,90.35
20,57,AMBUJACEM,EQ,3741034,2390707,63.90
20,58,AMDIND,EQ,977,500,51.18
20,59,AMRUTANJAN,EQ,31996,19326,60.40
20,60,AMTEKAUTO,EQ,582971,269121,46.16
20,61,AMTEKINDIA,EQ,62830,46995,74.80
20,62,AMTL,EQ,351,351,100.00
