Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,26062014,416045801,0001221
Trade Date <26-JUN-2014>,Settlement Type <N>,Settlement No <2014120>,Settlement Date <30-JUN-2014>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,108069,79249,73.33
20,2,3IINFOTECH,EQ,2107664,1102902,52.33
20,3,3MINDIA,EQ,304,163,53.62
20,4,8KMILES,EQ,6043,3423,56.64
20,5,AARTIDRUGS,EQ,7103,3713,52.27
20,6,AARTIIND,EQ,55382,25760,46.51
20,7,AARVEEDEN,EQ,83451,43761,52.44
20,8,ABAN,EQ,3780871,466735,12.34
20,9,ABB,EQ,78952,32080,40.63
20,10,ABBOTINDIA,EQ,7537,3689,48.95
20,11,ABCIL,EQ,8018,6839,85.30
20,12,ABGSHIP,EQ,505227,99680,19.73
20,13,ABIRLANUVO,EQ,255825,155732,60.87
20,14,ACC,EQ,281676,139166,49.41
20,15,ACCELYA,EQ,9627,5109,53.07
20,16,ADANIENT,EQ,1412454,413860,29.30
20,17,ADANIPORTS,EQ,1801189,611148,33.93
20,18,ADANIPOWER,EQ,5310887,1841371,34.67
20,19,ADFFOODS,EQ,46571,31149,66.88
20,20,ADHUNIK,EQ,68490,53646,78.33
20,21,ADVANIHOTR,EQ,3360,3031,90.21
20,22,ADVANTA,EQ,30643,18921,61.75
20,23,AEGISCHEM,EQ,46424,23284,50.16
20,24,AGARIND,EQ,1140,978,85.79
20,25,AGCNET,EQ,5720,4611,80.61
20,26,AHLEAST,EQ,873,857,98.17
20,27,AHLUCONT,EQ,19733,12570,63.70
20,28,AHLWEST,EQ,898,780,86.86
20,29,AHMEDFORGE,EQ,107434,50465,46.97
20,30,AIAENG,EQ,86205,74567,86.50
20,31,AIL,EQ,33038,21441,64.90
20,32,AJANTPHARM,EQ,79220,20580,25.98
20,33,AJMERA,EQ,3974,3030,76.25
20,34,AKSHOPTFBR,EQ,48725,40293,82.69
20,35,AKZOINDIA,EQ,6536,5624,86.05
20,36,ALBK,EQ,3488854,936193,26.83
20,37,ALCHEM,EQ,3341,1680,50.28
20,38,ALEMBICLTD,EQ,443108,230772,52.08
20,39,ALICON,EQ,14276,10458,73.26
20,40,ALKYLAMINE,EQ,1432,1253,87.50
20,41,ALLCARGO,EQ,2431,1866,76.76
20,42,ALLSEC,EQ,9541,6676,69.97
20,43,ALMONDZ,EQ,2002,1798,89.81
20,44,ALOKTEXT,EQ,18939349,6417548,33.88
20,45,ALSTOMT&D,EQ,23641,13938,58.96
20,46,AMARAJABAT,EQ,161378,137001,84.89
20,47,AMARJOTHI,EQ,1221,331,27.11
20,48,AMBIKCO,EQ,3019,2492,82.54
20,49,AMBUJACEM,EQ,2566615,1688586,65.79
20,50,AMRUTANJAN,EQ,18198,11399,62.64
20,51,AMTEKAUTO,EQ,1117444,730803,65.40
20,52,AMTEKINDIA,EQ,1105484,545562,49.35
20,53,ANANTRAJ,EQ,816338,365140,44.73
20,54,ANDHRABANK,EQ,4081544,1111086,27.22
20,55,ANDHRSUGAR,EQ,22478,13333,59.32
20,56,ANKITMETAL,EQ,40989,39050,95.27
20,57,ANSALHSG,EQ,169875,95652,56.31
20,58,ANTGRAPHIC,EQ,4300,4300,100.00
20,59,APARINDS,EQ,141306,72668,51.43
20,60,APCOTEXIND,EQ,5350,4363,81.55
20,61,APLAPOLLO,EQ,21311,13122,61.57
20,62,APLLTD,EQ,52126,29577,56.74
20,63,APOLLOHOSP,EQ,243465,137375,56.42
20,64,APOLLOTYRE,EQ,4190082,2129048,50.81
20,65,APTECHT,EQ,535904,151041,28.18
20,66,ARCHIDPLY,EQ,13302,9476,71.24
20,67,ARCHIES,EQ,68450,46252,67.57
20,68,ARCOTECH,EQ,12626,5151,40.80
20,69,ARIES,EQ,688130,204640,29.74
20,70,AROGRANITE,EQ,15104,10387,68.77
20,71,ARROWTEX,EQ,5707,2886,50.57
20,72,ARVIND,EQ,8860346,4094270,46.21
