Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23052011,183997619,0001404
Trade Date <23-MAY-2011>,Settlement Type <N>,Settlement No <2011096>,Settlement Date <25-MAY-2011>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,2087,1178,56.44
20,2,3IINFOTECH,EQ,679543,280494,41.28
20,3,3MINDIA,EQ,282,209,74.11
20,4,A2ZMES,EQ,60864,10757,17.67
20,5,AARTIDRUGS,EQ,1167,696,59.64
20,6,AARTIIND,EQ,16462,12350,75.02
20,7,AARVEEDEN,EQ,416,339,81.49
20,8,ABAN,EQ,496487,119072,23.98
20,9,ABB,EQ,40929,9210,22.50
20,10,ABBOTINDIA,EQ,1363,1162,85.25
20,11,ABCIL,EQ,1836,1315,71.62
20,12,ABGSHIP,EQ,119513,28777,24.08
20,13,ABHISHEK,EQ,9550,7792,81.59
20,14,ABIRLANUVO,EQ,80599,29320,36.38
20,15,ACC,EQ,100947,32639,32.33
20,16,ACE,EQ,1756458,1733796,98.71
20,17,ACKRUTI,EQ,11341,5288,46.63
20,18,ACROPETAL,EQ,924047,238319,25.79
20,19,ADANIENT,EQ,169228,147477,87.15
20,20,ADANIPOWER,EQ,229172,118639,51.77
20,21,ADFFOODS,EQ,4146,3261,78.65
20,22,ADHUNIK,EQ,166245,77463,46.60
20,23,ADORWELD,EQ,1677,998,59.51
20,24,ADSL,EQ,102188,54782,53.61
20,25,ADVANIHOTR,EQ,500,500,100.00
20,26,ADVANTA,EQ,11759,6168,52.45
20,27,AEGISCHEM,EQ,21731,4866,22.39
20,28,AFL,EQ,16752,2634,15.72
20,29,AFTEK,EQ,109527,74684,68.19
20,30,AGCNET,EQ,618,518,83.82
20,31,AHLEAST,EQ,2138,668,31.24
20,32,AHLUCONT,EQ,7298,6073,83.21
20,33,AHLWEST,EQ,1100,577,52.45
20,34,AHMEDFORGE,EQ,12831,7723,60.19
20,35,AIAENG,EQ,4152,2832,68.21
20,36,AJANTPHARM,EQ,30258,14687,48.54
20,37,AJMERA,EQ,17102,10084,58.96
20,38,AKZOINDIA,EQ,2286,1200,52.49
20,39,ALBK,EQ,363104,176607,48.64
20,40,ALCHEM,EQ,107443,44478,41.40
20,41,ALEMBICLTD,EQ,70210,42968,61.20
20,42,ALFALAVAL,EQ,1359,1122,82.56
20,43,ALKALI,EQ,10295,4956,48.14
20,44,ALKYLAMINE,EQ,101,101,100.00
20,45,ALLCARGO,EQ,1380,742,53.77
20,46,ALLSEC,EQ,1007,907,90.07
20,47,ALMONDZ,EQ,5805,710,12.23
20,48,ALOKTEXT,EQ,8117906,2747564,33.85
20,49,ALPA,EQ,442,400,90.50
20,50,ALPHAGEO,EQ,2553,2456,96.20
20,51,AMAR,EQ,121701,31496,25.88
20,52,AMARAJABAT,EQ,26011,18905,72.68
20,53,AMARJOTHI,EQ,182,177,97.25
20,54,AMBIKCO,EQ,1215,908,74.73
20,55,AMBUJACEM,EQ,1150205,544135,47.31
20,56,AMDIND,EQ,994,993,99.90
20,57,AMLSTEEL,EQ,180,170,94.44
20,58,AMRUTANJAN,EQ,210516,20198,9.59
20,59,AMTEKAUTO,EQ,78862,33763,42.81
20,60,AMTEKINDIA,EQ,1316639,561629,42.66
20,61,ANANTRAJ,EQ,1006280,816931,81.18
20,62,ANDHRABANK,EQ,272614,117866,43.24
20,63,ANDHRACEMT,EQ,36466,29282,80.30
20,64,ANDHRSUGAR,EQ,2838,1975,69.59
20,65,ANIKINDS,EQ,948,948,100.00
20,66,ANKURDRUGS,EQ,168537,104202,61.83
20,67,ANSALAPI,EQ,91250,40433,44.31
20,68,ANSALHSG,EQ,7181,4471,62.26
20,69,ANTGRAPHIC,EQ,78585,77857,99.07
20,70,APARINDS,EQ,1718,1310,76.25
20,71,APCOTEXIND,EQ,2720,2251,82.76
20,72,APIL,EQ,108609,45422,41.82
20,73,APLAB,EQ,1580,1580,100.00
20,74,APOLLOHOSP,EQ,31170,20935,67.16
20,75,APOLLOTYRE,EQ,2378107,1080501,45.44
20,76,APPAPER,EQ,234924,38978,16.59
20,77,APTECHT,EQ,109596,42246,38.55
20,78,AQUA,EQ,53531,24581,45.92
20,79,ARCHIDPLY,EQ,4975,4473,89.91
20,80,ARCHIES,EQ,53292,29796,55.91
20,81,AREVAT&D,EQ,36070,10205,28.29
20,82,ARIES,EQ,2109,993,47.08
20,83,ARIHANT,EQ,430,220,51.16
20,84,ARL,EQ,140410,124488,88.66
20,85,AROGRANITE,EQ,6853,6852,99.99
20,86,ARROWTEX,EQ,7751,7643,98.61
20,87,ARSHIYA,EQ,30229,29121,96.33
20,88,ARSSINFRA,EQ,632721,87346,13.80
20,89,ARVIND,EQ,5610824,1536072,27.38
20,90,ASAHIINDIA,EQ,30065,24621,81.89
20,91,ASAL,EQ,724,617,85.22
20,92,ASHAPURMIN,EQ,108938,73165,67.16
20,93,ASHIMASYN,EQ,3994,3890,97.40
20,94,ASHOKA,EQ,997,863,86.56
20,95,ASHOKLEY,EQ,12692531,8366426,65.92
20,96,ASIANELEC,EQ,38092,28017,73.55
20,97,ASIANHOTNR,EQ,1185,889,75.02
20,98,ASIANPAINT,EQ,141252,88941,62.97
20,99,ASIANTILES,EQ,277,217,78.34
20,100,ASSAMCO,EQ,180558,127235,70.47
20,101,ASTEC,EQ,4881,2326,47.65
20,102,ASTRAL,EQ,81265,70655,86.94
20,103,ASTRAMICRO,EQ,53182,34542,64.95
20,104,ASTRAZEN,EQ,330,214,64.85
20,105,ATFL,EQ,102088,101729,99.65
20,106,ATLANTA,EQ,325500,101639,31.23
20,107,ATLASCYCLE,EQ,4966,2068,41.64
20,108,ATNINTER,EQ,19947,18237,91.43
20,109,ATUL,EQ,17866,12907,72.24
20,110,AURIONPRO,EQ,267,106,39.70
20,111,AUROPHARMA,EQ,2913276,1143090,39.24
20,112,AUSTRAL,EQ,621953,291362,46.85
20,113,AUTOAXLES,EQ,745,369,49.53
20,114,AUTOIND,EQ,13862,8451,60.97
20,115,AUTOLITIND,EQ,226,218,96.46
20,116,AVANTI,EQ,1437,791,55.05
20,117,AVENTIS,EQ,5142,5073,98.66
20,118,AVTNPL,EQ,1863,1662,89.21
20,119,AXIS-IT&T,EQ,4040,2194,54.31
20,120,AXISBANK,EQ,1519123,734801,48.37
20,121,AXISGOLD,EQ,144,94,65.28
20,122,BAJAJ-AUTO,EQ,363973,207859,57.11
20,123,BAJAJCORP,EQ,101561,99176,97.65
20,124,BAJAJELEC,EQ,290765,81134,27.90
20,125,BAJAJFINSV,EQ,49622,14563,29.35
20,126,BAJAJHIND,EQ,660848,212916,32.22
20,127,BAJAJHLDNG,EQ,25250,17017,67.39
20,128,BAJFINANCE,EQ,7098,4207,59.27
20,129,BALAJITELE,EQ,128787,64734,50.26
20,130,BALAMINES,EQ,15313,8305,54.23
20,131,BALKRISIND,EQ,34215,22402,65.47
20,132,BALLARPUR,EQ,232643,161165,69.28
20,133,BALMLAWRIE,EQ,5029,3629,72.16
20,134,BALPHARMA,EQ,3566,3278,91.92
20,135,BALRAMCHIN,EQ,500334,119246,23.83
20,136,BANARISUG,EQ,286,255,89.16
20,137,BANCOINDIA,EQ,8020,4187,52.21
20,138,BANG,EQ,1481,1159,78.26
20,139,BANKBARODA,EQ,447984,256634,57.29
20,140,BANKBEES,EQ,1231,1153,93.66
