Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30072013,239542095,0001313
Trade Date <30-JUL-2013>,Settlement Type <N>,Settlement No <2013146>,Settlement Date <01-AUG-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,20601,7800,37.86
20,2,3IINFOTECH,EQ,1247078,792911,63.58
20,3,3MINDIA,EQ,65234,65098,99.79
20,4,A2ZMES,EQ,48498,36719,75.71
20,5,AANJANEYA,EQ,199934,152445,76.25
20,6,AARTIDRUGS,EQ,4156,2932,70.55
20,7,AARTIIND,EQ,1056284,1054545,99.84
20,8,AARVEEDEN,EQ,100,60,60.00
20,9,ABAN,EQ,115441,33390,28.92
20,10,ABB,EQ,32092,15019,46.80
20,11,ABBOTINDIA,EQ,4446,4380,98.52
20,12,ABCIL,EQ,18749,17217,91.83
20,13,ABGSHIP,EQ,6841,5086,74.35
20,14,ABIRLANUVO,EQ,200832,126144,62.81
20,15,ACC,EQ,171158,84162,49.17
20,16,ACCELYA,EQ,9997,4731,47.32
20,17,ACE,EQ,195811,120823,61.70
20,18,ACROPETAL,EQ,20997,11061,52.68
20,19,ADANIENT,EQ,1829452,1060841,57.99
20,20,ADANIPORTS,EQ,1537956,1216453,79.10
20,21,ADANIPOWER,EQ,3526109,1164581,33.03
20,22,ADFFOODS,EQ,14991,11434,76.27
20,23,ADHUNIK,EQ,42317,30514,72.11
20,24,ADORWELD,EQ,2867,2470,86.15
20,25,ADVANIHOTR,EQ,3000,3000,100.00
20,26,ADVANTA,EQ,16239,11708,72.10
20,27,AEGISCHEM,EQ,13273,10318,77.74
20,28,AFL,EQ,2411,2243,93.03
20,29,AFTEK,EQ,86559,54138,62.54
20,30,AHLEAST,EQ,85,85,100.00
20,31,AHLWEST,EQ,110,75,68.18
20,32,AHMEDFORGE,EQ,12344,11981,97.06
20,33,AIAENG,EQ,11600,11041,95.18
20,34,AIL,EQ,6536,4318,66.06
20,35,AJANTPHARM,EQ,70639,10025,14.19
20,36,AJMERA,EQ,7765,6057,78.00
20,37,AKSHOPTFBR,EQ,24199,13690,56.57
20,38,AKZOINDIA,EQ,14675,7481,50.98
20,39,ALBK,EQ,3820118,1350179,35.34
