Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,13042018,407022866,0001720
Trade Date <13-APR-2018>,Settlement Type <N>,Settlement No <2018070>,Settlement Date <17-APR-2018>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,722879,276713,38.28
20,2,21STCENMGM,EQ,1557,1375,88.31
20,3,3IINFOTECH,EQ,2195636,1391903,63.39
20,4,3MINDIA,EQ,2351,1415,60.19
20,5,63MOONS,EQ,516698,75967,14.70
20,6,8KMILES,EQ,179462,38803,21.62
20,7,A2ZINFRA,EQ,1117120,469524,42.03
20,8,AARTIDRUGS,EQ,4139,2846,68.76
20,9,AARTIIND,EQ,44685,24494,54.81
20,10,AARVEEDEN,EQ,10711,4689,43.78
20,11,AARVI,SM,68000,68000,100.00
20,12,ABAN,EQ,1168374,227071,19.43
20,13,ABB,EQ,50332,27861,55.35
20,14,ABBOTINDIA,EQ,35390,20319,57.41
20,15,ABCAPITAL,EQ,953645,465038,48.76
20,16,ABFRL,EQ,308190,214730,69.67
20,17,ACC,EQ,247502,107569,43.46
20,18,ACCELYA,EQ,1071,971,90.66
20,19,ACCORD,SM,4000,4000,100.00
20,20,ACE,EQ,841329,341180,40.55
20,21,ADANIENT,EQ,11986798,1530330,12.77
20,22,ADANIPORTS,EQ,6485732,1619577,24.97
20,23,ADANIPOWER,EQ,20320904,5900267,29.04
20,24,ADANITRANS,EQ,3357955,1824099,54.32
20,25,ADFFOODS,EQ,143970,55354,38.45
20,26,ADHUNIK,EQ,45850,36806,80.27
20,27,ADLABS,EQ,105995,53878,50.83
20,28,ADORWELD,EQ,12792,6334,49.52
20,29,ADSL,EQ,19632,7864,40.06
20,30,ADVANIHOTR,EQ,5028,4003,79.61
20,31,ADVENZYMES,EQ,117524,44897,38.20
20,32,AEGISCHEM,EQ,116194,78193,67.30
20,33,AFL,EQ,680,660,97.06
20,34,AGCNET,EQ,3860,3655,94.69
20,35,AGLSL,EQ,2022,1032,51.04
20,36,AGRITECH,EQ,36442,14207,38.99
20,37,AGROPHOS,SM,42000,42000,100.00
20,38,AHLUCONT,EQ,7775,4463,57.40
20,39,AHLWEST,EQ,7987,5026,62.93
20,40,AIAENG,EQ,39614,34685,87.56
20,41,AIFL,EQ,33202,7331,22.08
20,42,AIRAN,SM,1000,1000,100.00
20,43,AIROLAM,SM,3000,3000,100.00
20,44,AISL,SM,138000,93600,67.83
20,45,AJANTPHARM,EQ,107196,20122,18.77
20,46,AJMERA,EQ,105191,58102,55.23
20,47,AJOONI,SM,8000,4000,50.00
20,48,AKSHARCHEM,EQ,4492,2854,63.54
20,49,AKSHOPTFBR,EQ,550232,347982,63.24
20,50,AKZOINDIA,EQ,3026,2221,73.40
20,51,ALANKIT,EQ,66235,47970,72.42
20,52,ALBK,EQ,2975939,181978,6.11
20,53,ALEMBICLTD,EQ,308845,154275,49.95
20,54,ALICON,EQ,1287,720,55.94
20,55,ALKALI,EQ,16729,8985,53.71
20,56,ALKEM,EQ,23775,11960,50.30
20,57,ALKYLAMINE,EQ,7530,5191,68.94
20,58,ALLCARGO,EQ,180241,101651,56.40
20,59,ALLSEC,EQ,4508,4207,93.32
20,60,ALMONDZ,EQ,18248,16368,89.70
20,61,ALOKTEXT,EQ,15716917,7554848,48.07
20,62,ALPA,EQ,16540,10764,65.08
