Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,11092017,523577296,0001696
Trade Date <11-SEP-2017>,Settlement Type <N>,Settlement No <2017172>,Settlement Date <13-SEP-2017>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,55965,46880,83.77
20,2,3IINFOTECH,EQ,5144154,3206362,62.33
20,3,3MINDIA,EQ,1050,927,88.29
20,4,63MOONS,EQ,3739626,1187093,31.74
20,5,8KMILES,EQ,88517,48153,54.40
20,6,A2ZINFRA,EQ,502050,378917,75.47
20,7,AARTIDRUGS,EQ,5710,3537,61.94
20,8,AARTIIND,EQ,48151,36309,75.41
20,9,AARVEEDEN,EQ,394811,243445,61.66
20,10,ABAN,EQ,881441,152547,17.31
20,11,ABB,EQ,177040,143442,81.02
20,12,ABBOTINDIA,EQ,2785,2316,83.16
20,13,ABFRL,EQ,174647,73718,42.21
20,14,ACC,EQ,201484,54081,26.84
20,15,ACCELYA,EQ,4320,3858,89.31
20,16,ACCORD,SM,4000,4000,100.00
20,17,ACE,EQ,241131,128874,53.45
20,18,ADANIENT,EQ,3788024,706293,18.65
20,19,ADANIPORTS,EQ,2402644,1555085,64.72
20,20,ADANIPOWER,EQ,9429467,3248513,34.45
20,21,ADANITRANS,EQ,493830,289154,58.55
20,22,ADFFOODS,EQ,140994,26563,18.84
20,23,ADHUNIK,EQ,515141,356380,69.18
20,24,ADLABS,EQ,744768,352097,47.28
20,25,ADORWELD,EQ,2377,1252,52.67
20,26,ADSL,EQ,15477,12541,81.03
20,27,ADVANIHOTR,EQ,33955,20336,59.89
20,28,ADVENZYMES,EQ,1229152,599261,48.75
20,29,AEGISCHEM,EQ,892229,391624,43.89
20,30,AGCNET,EQ,4525,4085,90.28
20,31,AGLSL,EQ,24534,13461,54.87
20,32,AGRITECH,EQ,20651,15306,74.12
20,33,AGROPHOS,SM,276000,276000,100.00
20,34,AHLEAST,EQ,1602,1154,72.03
20,35,AHLUCONT,EQ,194300,188267,96.90
20,36,AHLWEST,EQ,925,622,67.24
20,37,AIAENG,EQ,47330,40873,86.36
20,38,AIFL,EQ,53852,23439,43.52
20,39,AIRAN,SM,6000,6000,100.00
20,40,AJANTPHARM,EQ,661702,584484,88.33
20,41,AJMERA,EQ,106805,43038,40.30
20,42,AKSHARCHEM,EQ,10900,7006,64.28
20,43,AKSHOPTFBR,EQ,1180949,589288,49.90
20,44,AKZOINDIA,EQ,6501,3463,53.27
20,45,ALANKIT,EQ,1211736,317742,26.22
20,46,ALBERTDAVD,EQ,2975,2693,90.52
20,47,ALBK,EQ,1141861,196942,17.25
20,48,ALCHEM,EQ,4499,3612,80.28
20,49,ALEMBICLTD,EQ,196251,145421,74.10
20,50,ALICON,EQ,16748,8454,50.48
20,51,ALKALI,EQ,38042,25666,67.47
20,52,ALKEM,EQ,26352,15880,60.26
20,53,ALKYLAMINE,EQ,33560,21199,63.17
20,54,ALLCARGO,EQ,214508,126371,58.91
20,55,ALLSEC,EQ,16490,12166,73.78
20,56,ALMONDZ,EQ,8009,6905,86.22
20,57,ALOKTEXT,EQ,1442278,890456,61.74
20,58,ALPA,EQ,24388,17813,73.04
20,59,ALPHAGEO,EQ,9911,6429,64.87
20,60,ALPSINDUS,EQ,50904,31384,61.65
20,61,AMARAJABAT,EQ,439429,148069,33.70
20,62,AMBIKCO,EQ,3946,2560,64.88
20,63,AMBUJACEM,EQ,1599816,551209,34.45
20,64,AMDIND,EQ,79463,46208,58.15
20,65,AMRUTANJAN,EQ,4445,3607,81.15
20,66,AMTEKAUTO,EQ,2426056,467487,19.27
20,67,ANANTRAJ,EQ,2220893,771226,34.73
20,68,ANDHRABANK,EQ,987072,334569,33.90
20,69,ANDHRACEMT,EQ,1488031,970846,65.24
20,70,ANDHRSUGAR,EQ,147711,97436,65.96
20,71,ANGIND,EQ,380277,181856,47.82
20,72,ANIKINDS,EQ,28354,20241,71.39
20,73,ANSALAPI,EQ,213728,175466,82.10
20,74,ANSALHSG,EQ,33317,21027,63.11
20,75,APARINDS,EQ,27324,19394,70.98
20,76,APCL,EQ,9645,5891,61.08
20,77,APCOTEXIND,EQ,4891,4122,84.28
20,78,APLAPOLLO,EQ,30799,17430,56.59
