Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,18012016,428794501,0001592
Trade Date <18-JAN-2016>,Settlement Type <N>,Settlement No <2016012>,Settlement Date <20-JAN-2016>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,64843,39928,61.58
20,2,3IINFOTECH,EQ,4001814,1930681,48.25
20,3,3MINDIA,EQ,1364,1035,75.88
20,4,8KMILES,EQ,74058,19432,26.24
20,5,A2ZINFRA,EQ,266207,136336,51.21
20,6,AARTIDRUGS,EQ,38037,26705,70.21
20,7,AARTIIND,EQ,81714,53682,65.69
20,8,AARVEEDEN,EQ,3524,1670,47.39
20,9,ABAN,EQ,1284328,282634,22.01
20,10,ABB,EQ,34454,14650,42.52
20,11,ABBOTINDIA,EQ,3213,1784,55.52
20,12,ABGSHIP,EQ,353854,159587,45.10
20,13,ABIRLANUVO,EQ,1508493,1034184,68.56
20,14,ACC,EQ,156641,55389,35.36
20,15,ACCELYA,EQ,8465,7305,86.30
20,16,ACE,EQ,198488,94641,47.68
20,17,ACROPETAL,EQ,110418,72969,66.08
20,18,ADANIENT,EQ,3808252,422057,11.08
20,19,ADANIPORTS,EQ,4116330,1829725,44.45
20,20,ADANIPOWER,EQ,10961981,2361202,21.54
20,21,ADANITRANS,EQ,1414472,667929,47.22
20,22,ADFFOODS,EQ,75400,53492,70.94
20,23,ADHUNIK,EQ,121544,90898,74.79
20,24,ADI,EQ,5150,4279,83.09
20,25,ADLABS,EQ,53046,31509,59.40
20,26,ADORWELD,EQ,8247,5502,66.72
20,27,ADSL,EQ,497852,205764,41.33
20,28,ADVANIHOTR,EQ,3873,3403,87.86
20,29,ADVANTA,EQ,40122,19359,48.25
20,30,AEGISCHEM,EQ,429078,271604,63.30
20,31,AFL,EQ,58190,42465,72.98
20,32,AGARIND,EQ,25223,7899,31.32
20,33,AGCNET,EQ,14244,10013,70.30
20,34,AGRODUTCH,EQ,8145,7502,92.11
20,35,AHLEAST,EQ,144,91,63.19
20,36,AHLUCONT,EQ,45320,33681,74.32
20,37,AHLWEST,EQ,1585,568,35.84
20,38,AIAENG,EQ,43624,30205,69.24
20,39,AIFL,EQ,67868,25679,37.84
20,40,AIL,EQ,55785,31610,56.66
20,41,AJANTPHARM,EQ,236942,68303,28.83
20,42,AJMERA,EQ,124131,46430,37.40
20,43,AKSHOPTFBR,EQ,1708274,894209,52.35
20,44,AKZOINDIA,EQ,5720,2686,46.96
20,45,ALANKIT,EQ,523019,129480,24.76
20,46,ALBK,EQ,3406220,981753,28.82
20,47,ALCHEM,EQ,19202,11725,61.06
20,48,ALEMBICLTD,EQ,474506,223598,47.12
20,49,ALICON,EQ,4087,2906,71.10
20,50,ALKALI,EQ,17537,11980,68.31
20,51,ALKEM,EQ,635080,442420,69.66
20,52,ALKYLAMINE,EQ,12983,11945,92.00
20,53,ALLCARGO,EQ,135595,81420,60.05
20,54,ALLSEC,EQ,4668,3079,65.96
20,55,ALMONDZ,EQ,12025,6833,56.82
20,56,ALOKTEXT,EQ,4552095,2140641,47.03
20,57,ALPHAGEO,EQ,12028,8107,67.40
20,58,ALPSINDUS,EQ,3842,3841,99.97
20,59,ALSTOMT&D,EQ,60931,38370,62.97
20,60,AMARAJABAT,EQ,250620,163753,65.34
20,61,AMBIKCO,EQ,20516,11443,55.78
20,62,AMBUJACEM,EQ,2315714,1508468,65.14
20,63,AMDIND,EQ,32767,22142,67.57
20,64,AMRUTANJAN,EQ,16414,10353,63.07
20,65,AMTEKAUTO,EQ,2543788,749350,29.46
20,66,AMTL,EQ,40419,26044,64.44
20,67,ANANDAMRUB,EQ,1972,1972,100.00
20,68,ANANTRAJ,EQ,558975,268905,48.11
20,69,ANDHRABANK,EQ,2034648,613436,30.15
20,70,ANDHRACEMT,EQ,404370,276062,68.27
20,71,ANDHRSUGAR,EQ,25530,16238,63.60
20,72,ANGIND,EQ,101269,67323,66.48
20,73,ANKITMETAL,EQ,55798,50798,91.04
20,74,ANSALAPI,EQ,272406,151864,55.75
20,75,ANSALHSG,EQ,33483,22207,66.32
20,76,APARINDS,EQ,9470,5559,58.70
20,77,APCOTEXIND,EQ,10245,6573,64.16
20,78,APLAPOLLO,EQ,56784,26051,45.88
20,79,APLLTD,EQ,139223,73202,52.58
20,80,APOLLOHOSP,EQ,170876,87020,50.93
20,81,APOLLOTYRE,EQ,3310150,1517820,45.85
20,82,APTECHT,EQ,396349,162648,41.04
20,83,ARCHIDPLY,EQ,87303,50445,57.78
20,84,ARCHIES,EQ,201524,127272,63.15
20,85,ARCOTECH,EQ,83241,12054,14.48
20,86,ARIES,EQ,24319,13711,56.38
20,87,ARIHANT,EQ,12,10,83.33
20,88,AROGRANITE,EQ,17664,12740,72.12
20,89,ARROWCOAT,EQ,19534,9533,48.80
20,90,ARROWTEX,EQ,93560,48749,52.10
20,91,ARSHIYA,EQ,160597,86261,53.71
20,92,ARSSINFRA,EQ,185854,72349,38.93
20,93,ARVIND,EQ,2107312,589731,27.98
20,94,ARVINFRA,EQ,11311,8910,78.77
20,95,ASAHIINDIA,EQ,31986,16860,52.71
20,96,ASAHISONG,EQ,11923,7493,62.84
20,97,ASAL,EQ,4357,2878,66.05
20,98,ASHAPURMIN,EQ,184138,81151,44.07
20,99,ASHIANA,EQ,78085,60369,77.31
20,100,ASHIMASYN,EQ,20166,17855,88.54
20,101,ASHOKA,EQ,76927,48099,62.53
20,102,ASHOKLEY,EQ,13401345,4774668,35.63
20,103,ASIANHOTNR,EQ,55,41,74.55
20,104,ASIANPAINT,EQ,2335330,758914,32.50
20,105,ASIANTILES,EQ,58789,41185,70.06
20,106,ASSAMCO,EQ,331452,221982,66.97
20,107,ASTEC,EQ,47357,28889,61.00
20,108,ASTRAL,EQ,15805,10692,67.65
20,109,ASTRAMICRO,EQ,658896,257682,39.11
20,110,ASTRAZEN,EQ,20912,12241,58.54
20,111,ATFL,EQ,11405,8444,74.04
20,112,ATLANTA,EQ,43223,21161,48.96
20,113,ATLASCYCLE,EQ,5410,2719,50.26
20,114,ATNINTER,EQ,565,565,100.00
