Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,16102017,495562969,0001680
Trade Date <16-OCT-2017>,Settlement Type <N>,Settlement No <2017196>,Settlement Date <18-OCT-2017>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,57525,28485,49.52
20,2,3IINFOTECH,EQ,2276211,1478303,64.95
20,3,3MINDIA,EQ,1662,1599,96.21
20,4,63MOONS,EQ,776548,224373,28.89
20,5,8KMILES,EQ,153943,57720,37.49
20,6,A2ZINFRA,EQ,600411,324277,54.01
20,7,AARTIDRUGS,EQ,6058,4120,68.01
20,8,AARTIIND,EQ,23267,12467,53.58
20,9,AARVI,SM,158000,134000,84.81
20,10,ABAN,EQ,694164,163099,23.50
20,11,ABB,EQ,82245,58100,70.64
20,12,ABBOTINDIA,EQ,1869,1578,84.43
20,13,ABCAPITAL,EQ,4999594,3429608,68.60
20,14,ABFRL,EQ,454953,357236,78.52
20,15,ACC,EQ,407115,213468,52.43
20,16,ACCELYA,EQ,6048,3950,65.31
20,17,ACCORD,SM,6000,4000,66.67
20,18,ACE,EQ,331922,157254,47.38
20,19,ACEINTEG,SM,3000,3000,100.00
20,20,ADANIENT,EQ,2672505,639213,23.92
20,21,ADANIPORTS,EQ,4209209,2943686,69.93
20,22,ADANIPOWER,EQ,4306285,820017,19.04
20,23,ADANITRANS,EQ,2141024,757083,35.36
20,24,ADFFOODS,EQ,178714,52706,29.49
20,25,ADHUNIK,EQ,45096,35272,78.22
20,26,ADHUNIKIND,EQ,24857,20696,83.26
20,27,ADLABS,EQ,383139,141386,36.90
20,28,ADORWELD,EQ,42782,14281,33.38
20,29,ADSL,EQ,52306,42790,81.81
20,30,ADVANIHOTR,EQ,11890,9870,83.01
20,31,ADVENZYMES,EQ,95422,53520,56.09
20,32,AEGISCHEM,EQ,396749,323473,81.53
20,33,AGCNET,EQ,1762,1284,72.87
20,34,AGLSL,EQ,11192,4728,42.24
20,35,AGRITECH,EQ,96651,67711,70.06
20,36,AGROPHOS,SM,6000,6000,100.00
20,37,AHLEAST,EQ,2580,567,21.98
20,38,AHLUCONT,EQ,47531,42156,88.69
20,39,AHLWEST,EQ,3011,2852,94.72
20,40,AIAENG,EQ,11597,7949,68.54
20,41,AIFL,EQ,86484,13618,15.75
20,42,AIRAN,SM,3000,3000,100.00
20,43,AIROLAM,SM,132000,126000,95.45
20,44,AJANTPHARM,EQ,352722,119687,33.93
20,45,AJMERA,EQ,679243,485353,71.45
