Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,01072015,308544064,0001535
Trade Date <01-JUL-2015>,Settlement Type <N>,Settlement No <2015123>,Settlement Date <03-JUL-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,29363,10465,35.64
20,2,3IINFOTECH,EQ,1840701,1840701,100.00
20,3,3MINDIA,EQ,595,538,90.42
20,4,8KMILES,EQ,197942,50145,25.33
20,5,A2ZINFRA,EQ,123033,66060,53.69
20,6,AARTIDRUGS,EQ,17458,9193,52.66
20,7,AARTIIND,EQ,36933,21566,58.39
20,8,AARVEEDEN,EQ,7039,3924,55.75
20,9,ABAN,EQ,857624,190437,22.21
20,10,ABB,EQ,16095,5858,36.40
20,11,ABBOTINDIA,EQ,808,492,60.89
20,12,ABCIL,EQ,23194,19539,84.24
20,13,ABGSHIP,EQ,656734,169940,25.88
20,14,ABIRLANUVO,EQ,263055,153482,58.35
20,15,ACC,EQ,303576,97763,32.20
20,16,ACCELYA,EQ,9016,7834,86.89
20,17,ACE,EQ,238696,106778,44.73
20,18,ACROPETAL,EQ,20713,17640,85.16
20,19,ADANIENT,EQ,4465812,1833718,41.06
20,20,ADANIPORTS,EQ,2854143,1932899,67.72
20,21,ADANIPOWER,EQ,7436755,1382686,18.59
20,22,ADFFOODS,EQ,46603,27639,59.31
20,23,ADHUNIK,EQ,40686,20725,50.94
20,24,ADI,EQ,225,215,95.56
20,25,ADLABS,EQ,30463,15756,51.72
20,26,ADORWELD,EQ,148554,45311,30.50
20,27,ADSL,EQ,61148,34421,56.29
20,28,ADVANIHOTR,EQ,677,676,99.85
20,29,ADVANTA,EQ,122556,55688,45.44
20,30,AEGISCHEM,EQ,54968,11469,20.86
20,31,AFL,EQ,10524,8042,76.42
20,32,AGARIND,EQ,1440,1144,79.44
20,33,AGCNET,EQ,10921,5008,45.86
20,34,AGRITECH,EQ,4,4,100.00
20,35,AHLEAST,EQ,959,712,74.24
20,36,AHLUCONT,EQ,182283,110108,60.40
20,37,AHLWEST,EQ,1223,1181,96.57
20,38,AIAENG,EQ,52862,41046,77.65
20,39,AIL,EQ,18776,12164,64.78
20,40,AJANTPHARM,EQ,254581,67890,26.67
20,41,AJMERA,EQ,55479,23040,41.53
20,42,AKSHOPTFBR,EQ,2010620,759331,37.77
20,43,AKZOINDIA,EQ,30563,27412,89.69
20,44,ALANKIT,EQ,103133,20899,20.26
20,45,ALBK,EQ,2288412,548548,23.97
20,46,ALCHEM,EQ,1108,967,87.27
20,47,ALEMBICLTD,EQ,518501,158732,30.61
20,48,ALICON,EQ,1353,735,54.32
20,49,ALKALI,EQ,11946,9127,76.40
20,50,ALKYLAMINE,EQ,631,321,50.87
20,51,ALLCARGO,EQ,28671,15360,53.57
20,52,ALLSEC,EQ,119943,107103,89.29
20,53,ALMONDZ,EQ,3644,3610,99.07
20,54,ALOKTEXT,EQ,14423471,5613746,38.92
20,55,ALPHAGEO,EQ,4332,3074,70.96
20,56,ALPSINDUS,EQ,31148,29148,93.58
20,57,ALSTOMT&D,EQ,120046,58229,48.51
20,58,AMARAJABAT,EQ,174848,71588,40.94
20,59,AMBIKCO,EQ,27052,16613,61.41
20,60,AMBUJACEM,EQ,2913864,1523966,52.30
20,61,AMDIND,EQ,334,328,98.20
20,62,AMRUTANJAN,EQ,104281,23402,22.44
20,63,AMTEKAUTO,EQ,2830288,834893,29.50
20,64,AMTL,EQ,1191,1181,99.16
20,65,ANANTRAJ,EQ,2267304,942189,41.56
20,66,ANDHRABANK,EQ,2096681,629150,30.01
20,67,ANDHRACEMT,EQ,28283,22100,78.14
20,68,ANDHRSUGAR,EQ,1834,1478,80.59
20,69,ANGIND,EQ,45458,16600,36.52
20,70,ANKITMETAL,EQ,79370,67270,84.75
20,71,ANSALAPI,EQ,1090398,741727,68.02
20,72,ANSALHSG,EQ,6941,5663,81.59
20,73,APARINDS,EQ,10711,5699,53.21
20,74,APCOTEXIND,EQ,9262,4749,51.27
20,75,APLAPOLLO,EQ,7043,4420,62.76
20,76,APLLTD,EQ,101720,36420,35.80
20,77,APOLLOHOSP,EQ,402115,220073,54.73
20,78,APOLLOTYRE,EQ,2445064,555422,22.72
20,79,APTECHT,EQ,611904,144697,23.65
20,80,ARCHIDPLY,EQ,22075,17678,80.08
20,81,ARCHIES,EQ,38497,21556,55.99
20,82,ARCOTECH,EQ,64390,20997,32.61
20,83,ARIES,EQ,74974,27594,36.80
20,84,ARIHANT,EQ,170,160,94.12
20,85,AROGRANITE,EQ,2771,876,31.61
20,86,ARROWCOAT,EQ,25133,9732,38.72
20,87,ARROWTEX,EQ,55753,40506,72.65
20,88,ARSHIYA,EQ,83130,57205,68.81
20,89,ARSSINFRA,EQ,89507,50726,56.67
20,90,ARVIND,EQ,2353727,685462,29.12
20,91,ARVINDREM,EQ,169591,107898,63.62
20,92,ASAHIINDIA,EQ,24416,7882,32.28
20,93,ASAHISONG,EQ,1639,1545,94.26
20,94,ASAL,EQ,4105,3550,86.48
20,95,ASHAPURMIN,EQ,36267,18928,52.19
20,96,ASHIANA,EQ,21089,10598,50.25
20,97,ASHIMASYN,EQ,99730,71679,71.87
20,98,ASHOKA,EQ,221243,128775,58.21
20,99,ASHOKLEY,EQ,16071848,5853709,36.42
20,100,ASIANHOTNR,EQ,85,85,100.00
20,101,ASIANPAINT,EQ,1025215,514579,50.19
20,102,ASIANTILES,EQ,13145,7773,59.13
20,103,ASSAMCO,EQ,168569,118749,70.45
20,104,ASTEC,EQ,256175,94572,36.92
20,105,ASTRAL,EQ,30757,23129,75.20
20,106,ASTRAMICRO,EQ,176837,72862,41.20
20,107,ASTRAZEN,EQ,19342,6409,33.14
20,108,ATFL,EQ,2757,1549,56.18
20,109,ATLANTA,EQ,528483,131473,24.88
20,110,ATLASCYCLE,EQ,11882,4470,37.62
20,111,ATUL,EQ,26831,18586,69.27
20,112,ATULAUTO,EQ,174480,44878,25.72
20,113,AURIONPRO,EQ,4436,2257,50.88
20,114,AUROPHARMA,EQ,867415,280953,32.39
20,115,AUSOMENT,EQ,6405,5915,92.35
20,116,AUSTRAL,EQ,137300,105455,76.81
20,117,AUTOAXLES,EQ,3667,3379,92.15
20,118,AUTOIND,EQ,20498,12950,63.18
20,119,AUTOLITIND,EQ,2366,1606,67.88
20,120,AVANTIFEED,EQ,3398,2253,66.30
20,121,AVTNPL,EQ,419957,211096,50.27
20,122,AXISBANK,EQ,7663185,3796295,49.54
20,123,AXISCADES,EQ,513072,133702,26.06
20,124,AXISGOLD,EQ,65,35,53.85
20,125,BAFNAPHARM,EQ,15677,8473,54.05
20,126,BAGFILMS,EQ,170937,139349,81.52
20,127,BAJAJ-AUTO,EQ,251469,118147,46.98
20,128,BAJAJCORP,EQ,40735,24620,60.44
20,129,BAJAJELEC,EQ,242698,102204,42.11
20,130,BAJAJFINSV,EQ,27578,18019,65.34
20,131,BAJAJHIND,EQ,519831,271864,52.30
20,132,BAJAJHLDNG,EQ,20881,15302,73.28
20,133,BAJFINANCE,EQ,57510,27518,47.85
20,134,BALAJITELE,EQ,181638,87454,48.15
20,135,BALAMINES,EQ,5851,4351,74.36
20,136,BALKRISIND,EQ,55346,41444,74.88
20,137,BALLARPUR,EQ,3444223,1821673,52.89
20,138,BALMLAWRIE,EQ,61264,52599,85.86
20,139,BALPHARMA,EQ,18726,9314,49.74
20,140,BALRAMCHIN,EQ,169035,92786,54.89
20,141,BANARBEADS,EQ,552,552,100.00
20,142,BANARISUG,EQ,543,235,43.28
20,143,BANCOINDIA,EQ,25609,15214,59.41
20,144,BANKBARODA,EQ,7157760,2453847,34.28
20,145,BANKBEES,EQ,8785,7491,85.27
20,146,BANKINDIA,EQ,3185421,554592,17.41
20,147,BANSWRAS,EQ,13445,12617,93.84
20,148,BARTRONICS,EQ,81527,39956,49.01
20,149,BASF,EQ,17321,8120,46.88
20,150,BASML,EQ,1239,767,61.90
20,151,BATAINDIA,EQ,205609,69965,34.03
20,152,BAYERCROP,EQ,11087,6076,54.80
20,153,BBL,EQ,2981,1397,46.86
20,154,BBTC,EQ,154071,42146,27.35
20,155,BEARDSELL,EQ,1,1,100.00
20,156,BEDMUTHA,EQ,1516,1195,78.83
20,157,BEL,EQ,100985,39513,39.13
20,158,BEML,EQ,267098,134199,50.24
20,159,BEPL,EQ,3315,2315,69.83
20,160,BERGEPAINT,EQ,324297,192436,59.34
20,161,BFINVEST,EQ,14269,6784,47.54
20,162,BFUTILITIE,EQ,419642,78455,18.70
20,163,BGRENERGY,EQ,155979,44861,28.76
20,164,BHAGYNAGAR,EQ,344,330,95.93
20,165,BHARATFORG,EQ,908044,336324,37.04
20,166,BHARATGEAR,EQ,3916,3172,81.00
20,167,BHARATRAS,EQ,2326,1985,85.34
20,168,BHARTIARTL,EQ,2831825,1557107,54.99
20,169,BHEL,EQ,4082853,1763816,43.20
20,170,BHUSANSTL,EQ,269251,96855,35.97
20,171,BIL,EQ,53345,10285,19.28
20,172,BILENERGY,EQ,3300,2300,69.70
20,173,BILPOWER,EQ,2105,2105,100.00
20,174,BINANIIND,EQ,25083,16202,64.59
20,175,BINDALAGRO,EQ,171124,171124,100.00
20,176,BIOCON,EQ,357455,51460,14.40
20,177,BIRLACORPN,EQ,6192,4792,77.39
20,178,BIRLACOT,EQ,483434,474305,98.11
20,179,BIRLAMONEY,EQ,16025,11566,72.17
20,180,BLBLIMITED,EQ,11563,10063,87.03
20,181,BLISSGVS,EQ,828182,250820,30.29
20,182,BLKASHYAP,EQ,297598,185189,62.23
20,183,BLUECHIP,EQ,5000,5000,100.00
20,184,BLUEDART,EQ,5899,3609,61.18
20,185,BLUEDART,N1,56,56,100.00
20,186,BLUEDART,N2,32,32,100.00
20,187,BLUEDART,N3,24,24,100.00
20,188,BLUESTARCO,EQ,36050,17988,49.90
20,189,BLUESTINFO,EQ,28664,13699,47.79
20,190,BODALCHEM,EQ,99607,74632,74.93
20,191,BOMDYEING,EQ,1224715,488753,39.91
20,192,BOSCHLTD,EQ,22630,8385,37.05
20,193,BPCL,EQ,1761200,1072392,60.89
20,194,BPL,EQ,89362,40847,45.71
20,195,BRFL,EQ,5102,3650,71.54
20,196,BRIGADE,EQ,79115,21703,27.43
20,197,BRITANNIA,EQ,197962,105535,53.31
20,198,BROADCAST,EQ,1813,1313,72.42
20,199,BROOKS,EQ,73524,54997,74.80
20,200,BSELINFRA,EQ,59164,38021,64.26
20,201,BSL,EQ,26406,18964,71.82
20,202,BSLGOLDETF,EQ,4,2,50.00
20,203,BSLIMITED,EQ,471404,58452,12.40
20,204,BSLNIFTY,EQ,5,5,100.00
20,205,BURNPUR,EQ,150609,109475,72.69
20,206,BUTTERFLY,EQ,30938,23388,75.60
20,207,BVCL,EQ,2545,2145,84.28
20,208,BYKE,EQ,185716,47108,25.37
20,209,CADILAHC,EQ,151028,75603,50.06
20,210,CAIRN,EQ,1190204,491864,41.33
20,211,CALSOFT,EQ,101,100,99.01
20,212,CAMLINFINE,EQ,6667476,3098121,46.47
20,213,CANBK,EQ,2405248,598430,24.88
20,214,CANDC,EQ,16830,14296,84.94
20,215,CANFINHOME,EQ,95338,33329,34.96
20,216,CANTABIL,EQ,9683,7916,81.75
20,217,CAPF,EQ,74353,37954,51.05
20,218,CAPLIPOINT,EQ,12787,6516,50.96
20,219,CARBORUNIV,EQ,27043,12051,44.56
20,220,CAREERP,EQ,10856,4502,41.47
20,221,CARERATING,EQ,42833,26845,62.67
20,222,CASTROLIND,EQ,228589,176391,77.17
20,223,CCCL,EQ,26655,17752,66.60
20,224,CCHHL,EQ,22798,14487,63.55
20,225,CCL,EQ,89518,53843,60.15
20,226,CEATLTD,EQ,1693349,236281,13.95
20,227,CEBBCO,EQ,38357,30728,80.11
20,228,CELEBRITY,EQ,12170,9823,80.71
20,229,CELESTIAL,EQ,27219,22874,84.04
20,230,CENTENKA,EQ,49217,29175,59.28
20,231,CENTEXT,EQ,32392,24110,74.43
20,232,CENTRALBK,EQ,443923,263410,59.34
20,233,CENTUM,EQ,5309,2913,54.87
20,234,CENTURYPLY,EQ,223152,102229,45.81
20,235,CENTURYTEX,EQ,1396906,158636,11.36
20,236,CERA,EQ,6562,4420,67.36
20,237,CEREBRAINT,EQ,81434,40333,49.53
20,238,CESC,EQ,193327,41373,21.40
20,239,CGCL,EQ,291,110,37.80
20,240,CHAMBLFERT,EQ,422386,154152,36.50
20,241,CHEMFALKAL,EQ,6245,2163,34.64
20,242,CHENNPETRO,EQ,1064762,379411,35.63
20,243,CHOLAFIN,EQ,21463,12675,59.06
20,244,CHROMATIC,EQ,37492,33940,90.53
20,245,CIGNITITEC,EQ,33239,22805,68.61
20,246,CIMMCO,EQ,20745,6591,31.77
20,247,CINELINE,EQ,635,635,100.00
20,248,CINEVISTA,EQ,15933,15833,99.37
20,249,CIPLA,EQ,1789439,772875,43.19
20,250,CLNINDIA,EQ,11985,6462,53.92
20,251,CMAHENDRA,EQ,779232,394007,50.56
20,252,CMC,EQ,19498,13467,69.07
20,253,CNOVAPETRO,EQ,2800,2800,100.00
20,254,COALINDIA,EQ,7247029,4632160,63.92
20,255,COLPAL,EQ,219854,160800,73.14
20,256,COMPUSOFT,EQ,1804,1400,77.61
20,257,CONCOR,EQ,153578,109969,71.60
20,258,CONSOFINVT,EQ,3280,3085,94.05
20,259,CORDSCABLE,EQ,725,675,93.10
20,260,COREEDUTEC,EQ,382851,134812,35.21
20,261,COROMANDEL,EQ,32731,22434,68.54
20,262,CORPBANK,EQ,250452,135740,54.20
20,263,COSMOFILMS,EQ,38560,23582,61.16
20,264,COUNCODOS,EQ,85,85,100.00
20,265,COX&KINGS,EQ,453565,178630,39.38
20,266,CPSEETF,EQ,718296,678704,94.49
20,267,CREATIVEYE,EQ,680,680,100.00
20,268,CREST,EQ,4,2,50.00
20,269,CRISIL,EQ,11406,6938,60.83
20,270,CRMFGETF,EQ,46,46,100.00
20,271,CROMPGREAV,EQ,1656563,807945,48.77
20,272,CTE,EQ,10226,9483,92.73
20,273,CUB,EQ,368306,310794,84.38
20,274,CUMMINSIND,EQ,402351,250385,62.23
20,275,CURATECH,EQ,642,642,100.00
20,276,CYBERTECH,EQ,10603,6372,60.10
20,277,CYIENT,EQ,38926,22669,58.24
20,278,DAAWAT,EQ,13954,9353,67.03
20,279,DABUR,EQ,1617534,1116590,69.03
20,280,DALMIABHA,EQ,26173,20352,77.76
20,281,DALMIASUG,EQ,10617,8283,78.02
20,282,DATAMATICS,EQ,39457,13926,35.29
20,283,DBCORP,EQ,1596,1261,79.01
20,284,DBREALTY,EQ,373011,198684,53.26
20,285,DBSTOCKBRO,EQ,18374,104,0.57
20,286,DCBBANK,EQ,1072876,564255,52.59
20,287,DCM,EQ,25996,10673,41.06
20,288,DCMSHRIRAM,EQ,18384,12259,66.68
20,289,DCW,EQ,139729,75762,54.22
20,290,DECCANCE,EQ,59,50,84.75
20,291,DEEPAKFERT,EQ,35658,14850,41.65
20,292,DEEPAKNTR,EQ,19686,13804,70.12
20,293,DEEPIND,EQ,1191154,154170,12.94
20,294,DELTACORP,EQ,1434699,469565,32.73
20,295,DELTAMAGNT,EQ,1132,1032,91.17
20,296,DEN,EQ,174415,130019,74.55
20,297,DENABANK,EQ,514960,208732,40.53
20,298,DENORA,EQ,1026,693,67.54
20,299,DHAMPURSUG,EQ,27389,13548,49.47
20,300,DHANBANK,EQ,596161,389212,65.29
20,301,DHANUKA,EQ,22757,20152,88.55
20,302,DHARSUGAR,EQ,1154,1153,99.91
20,303,DHFL,EQ,453530,132509,29.22
20,304,DHUNINV,EQ,1530,1404,91.76
20,305,DIAPOWER,EQ,55794,46168,82.75
20,306,DICIND,EQ,10128,7114,70.24
20,307,DIGJAM,EQ,216291,119793,55.39
20,308,DISHMAN,EQ,942229,508400,53.96
20,309,DISHTV,EQ,5827140,1569765,26.94
20,310,DIVISLAB,EQ,143937,70949,49.29
20,311,DLF,EQ,3566230,456319,12.80
20,312,DLINKINDIA,EQ,187023,62854,33.61
20,313,DOLPHINOFF,EQ,650435,208565,32.07
20,314,DONEAR,EQ,5245,5245,100.00
20,315,DPL,EQ,541920,192734,35.57
20,316,DPSCLTD,EQ,1742,1740,99.89
20,317,DQE,EQ,91308,55172,60.42
20,318,DREDGECORP,EQ,56767,15799,27.83
20,319,DRREDDY,EQ,262688,170390,64.86
20,320,DSKULKARNI,EQ,1022,757,74.07
20,321,DTIL,EQ,3308,2858,86.40
20,322,DWARKESH,EQ,1103,678,61.47
20,323,DYNAMATECH,EQ,1692,967,57.15
20,324,DYNATECH,EQ,10756,5906,54.91
20,325,EASTSILK,EQ,1396,1396,100.00
20,326,EASUNREYRL,EQ,7714,5750,74.54
20,327,ECEIND,EQ,307,156,50.81
20,328,ECLERX,EQ,17174,9551,55.61
20,329,ECLFINANCE,N2,28,14,50.00
20,330,ECLFINANCE,N5,445,378,84.94
20,331,ECLFINANCE,N6,495,495,100.00
20,332,EDELWEISS,EQ,551009,232730,42.24
20,333,EDL,EQ,17268,11066,64.08
20,334,EDUCOMP,EQ,1569070,743454,47.38
20,335,EICHERMOT,EQ,121904,41745,34.24
20,336,EIDPARRY,EQ,111161,72369,65.10
20,337,EIHAHOTELS,EQ,380,274,72.11
20,338,EIHOTEL,EQ,146271,76001,51.96
20,339,EKC,EQ,66753,42550,63.74
20,340,ELAND,EQ,65152,53641,82.33
20,341,ELDERPHARM,EQ,45504,23276,51.15
20,342,ELECON,EQ,829924,281655,33.94
20,343,ELECTCAST,EQ,239628,100157,41.80
20,344,ELECTHERM,EQ,8890,5835,65.64
20,345,ELGIEQUIP,EQ,5209,3428,65.81
20,346,ELGIRUBCO,EQ,34673,30506,87.98
20,347,EMAMIINFRA,EQ,16312,6129,37.57
20,348,EMAMILTD,EQ,220411,157616,71.51
20,349,EMCO,EQ,57821,38162,66.00
20,350,EMKAY,EQ,615,540,87.80
20,351,EMMBI,EQ,95283,64137,67.31
20,352,ENERGYDEV,EQ,301,301,100.00
20,353,ENGINERSIN,EQ,1151596,525247,45.61
20,354,ENIL,EQ,5813,2898,49.85
20,355,EON,EQ,9736,5105,52.43
20,356,ERAINFRA,EQ,726934,431072,59.30
