Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30012012,295001693,0001436
Trade Date <30-JAN-2012>,Settlement Type <N>,Settlement No <2012020>,Settlement Date <01-FEB-2012>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,125971,35015,27.80
20,2,3IINFOTECH,EQ,2600612,1368565,52.62
20,3,3MINDIA,EQ,261,198,75.86
20,4,A2ZMES,EQ,1474742,248177,16.83
20,5,AANJANEYA,EQ,184252,109606,59.49
20,6,AARTIDRUGS,EQ,3116,2546,81.71
20,7,AARTIIND,EQ,93762,42528,45.36
20,8,AARVEEDEN,EQ,948,879,92.72
20,9,ABAN,EQ,965361,159937,16.57
20,10,ABB,EQ,110570,35567,32.17
20,11,ABBOTINDIA,EQ,1066,850,79.74
20,12,ABCIL,EQ,1492,846,56.70
20,13,ABGSHIP,EQ,201693,156903,77.79
20,14,ABHISHEK,EQ,1604,1394,86.91
20,15,ABIRLANUVO,EQ,136726,49231,36.01
20,16,ACC,EQ,173280,71277,41.13
20,17,ACE,EQ,41457,25358,61.17
20,18,ACROPETAL,EQ,30488,20028,65.69
20,19,ADANIENT,EQ,2248378,1401645,62.34
20,20,ADANIPORTS,EQ,757694,406470,53.65
20,21,ADANIPOWER,EQ,872915,314228,36.00
20,22,ADFFOODS,EQ,4747,4008,84.43
20,23,ADHUNIK,EQ,197986,96548,48.77
20,24,ADORWELD,EQ,3356,2501,74.52
20,25,ADSL,EQ,58648,41010,69.93
20,26,ADVANIHOTR,EQ,1831,1830,99.95
20,27,ADVANTA,EQ,46338,21861,47.18
20,28,AEGISCHEM,EQ,18456,11520,62.42
20,29,AFL,EQ,3500,2855,81.57
20,30,AFTEK,EQ,59566,41429,69.55
20,31,AGCNET,EQ,648,636,98.15
20,32,AGRE,EQ,91638,70143,76.54
20,33,AHLEAST,EQ,337,286,84.87
20,34,AHLUCONT,EQ,46202,45184,97.80
20,35,AHLWEST,EQ,354,297,83.90
20,36,AHMEDFORGE,EQ,75033,58559,78.04
20,37,AIAENG,EQ,1578,1153,73.07
20,38,AJANTPHARM,EQ,8267,5930,71.73
20,39,AJMERA,EQ,10339,5325,51.50
20,40,AKSHOPTFBR,EQ,89010,50254,56.46
20,41,AKZOINDIA,EQ,1289,751,58.26
20,42,ALBK,EQ,4175376,1411239,33.80
20,43,ALCHEM,EQ,89504,39730,44.39
20,44,ALEMBICLTD,EQ,48382,34243,70.78
20,45,ALFALAVAL,EQ,3517,2246,63.86
20,46,ALKALI,EQ,8261,3730,45.15
20,47,ALKYLAMINE,EQ,1401,1300,92.79
20,48,ALLCARGO,EQ,2743,1749,63.76
20,49,ALLSEC,EQ,13017,4804,36.91
20,50,ALMONDZ,EQ,454,369,81.28
20,51,ALOKTEXT,EQ,5218057,1379690,26.44
20,52,ALPA,EQ,3189,1412,44.28
20,53,ALPSINDUS,EQ,6702,5552,82.84
20,54,AMAR,EQ,20791,7552,36.32
20,55,AMARAJABAT,EQ,28690,23311,81.25
20,56,AMARJOTHI,EQ,267,179,67.04
20,57,AMBIKCO,EQ,146,106,72.60
20,58,AMBUJACEM,EQ,2115348,1570939,74.26
20,59,AMDIND,EQ,7022,6539,93.12
20,60,AMLSTEEL,EQ,1758,1603,91.18
20,61,AMRUTANJAN,EQ,127569,12293,9.64
20,62,AMTEKAUTO,EQ,89200,45994,51.56
20,63,AMTEKINDIA,EQ,290333,61176,21.07
20,64,ANANTRAJ,EQ,520679,332890,63.93
