Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,05052016,298781516,0001583
Trade Date <05-MAY-2016>,Settlement Type <N>,Settlement No <2016083>,Settlement Date <09-MAY-2016>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,18833,12313,65.38
20,2,3IINFOTECH,EQ,514859,153833,29.88
20,3,3MINDIA,EQ,299,214,71.57
20,4,8KMILES,EQ,31817,8906,27.99
20,5,A2ZINFRA,EQ,118001,74248,62.92
20,6,AARTIDRUGS,EQ,120978,27716,22.91
20,7,AARTIIND,EQ,23427,17529,74.82
20,8,AARVEEDEN,EQ,41815,16498,39.45
20,9,ABAN,EQ,2154430,279520,12.97
20,10,ABB,EQ,39020,11798,30.24
20,11,ABBOTINDIA,EQ,761,572,75.16
20,12,ABFRL,EQ,479302,431476,90.02
20,13,ABGSHIP,EQ,1827212,1060897,58.06
20,14,ABIRLANUVO,EQ,145949,95787,65.63
20,15,ACC,EQ,216481,39178,18.10
20,16,ACCELYA,EQ,37930,15748,41.52
20,17,ACE,EQ,45131,23681,52.47
20,18,ACROPETAL,EQ,25755,24323,94.44
20,19,ADANIENT,EQ,5022687,582484,11.60
20,20,ADANIPORTS,EQ,17225029,7815160,45.37
20,21,ADANIPOWER,EQ,11207302,2554166,22.79
20,22,ADANITRANS,EQ,523909,365136,69.69
20,23,ADFFOODS,EQ,44798,23507,52.47
20,24,ADHUNIK,EQ,853676,650334,76.18
20,25,ADI,EQ,1157,886,76.58
20,26,ADLABS,EQ,47947,25545,53.28
20,27,ADORWELD,EQ,3044,2755,90.51
20,28,ADSL,EQ,119225,46868,39.31
20,29,ADVANIHOTR,EQ,418,408,97.61
20,30,ADVANTA,EQ,95297,21026,22.06
20,31,AEGISCHEM,EQ,273231,121807,44.58
20,32,AFL,EQ,14628,6106,41.74
20,33,AGARIND,EQ,337,326,96.74
20,34,AGCNET,EQ,657,580,88.28
20,35,AGRODUTCH,EQ,4782,4781,99.98
20,36,AHLEAST,EQ,215,140,65.12
20,37,AHLUCONT,EQ,19543,15570,79.67
20,38,AHLWEST,EQ,1247,753,60.38
20,39,AIAENG,EQ,18315,12864,70.24
20,40,AIFL,EQ,27411,5331,19.45
20,41,AIL,EQ,10915,5904,54.09
20,42,AJANTPHARM,EQ,113775,26442,23.24
20,43,AJMERA,EQ,286137,89956,31.44
20,44,AKSHOPTFBR,EQ,567648,232319,40.93
20,45,AKZOINDIA,EQ,4993,3267,65.43
20,46,ALANKIT,EQ,46330,15894,34.31
20,47,ALBK,EQ,2375294,296561,12.49
20,48,ALCHEM,EQ,12620,8720,69.10
20,49,ALEMBICLTD,EQ,90282,48355,53.56
20,50,ALICON,EQ,2120,1672,78.87
20,51,ALKALI,EQ,10496,5552,52.90
20,52,ALKEM,EQ,42144,24585,58.34
20,53,ALKYLAMINE,EQ,1101,1099,99.82
20,54,ALLCARGO,EQ,117323,107523,91.65
20,55,ALLSEC,EQ,15547,8837,56.84
