Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30042018,392632496,0001726
Trade Date <30-APR-2018>,Settlement Type <N>,Settlement No <2018081>,Settlement Date <03-MAY-2018>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,157120,123379,78.53
20,2,21STCENMGM,EQ,14455,14449,99.96
20,3,3IINFOTECH,EQ,1174232,734507,62.55
20,4,3MINDIA,EQ,675,546,80.89
20,5,63MOONS,EQ,159602,72305,45.30
20,6,8KMILES,EQ,127879,47947,37.49
20,7,A2ZINFRA,EQ,270864,150266,55.48
20,8,AARTIDRUGS,EQ,2211,1395,63.09
20,9,AARTIIND,EQ,36743,22698,61.78
20,10,AARVEEDEN,EQ,142729,32207,22.57
20,11,AARVI,SM,4000,4000,100.00
20,12,ABAN,EQ,1404810,212874,15.15
20,13,ABB,EQ,52088,36676,70.41
20,14,ABBOTINDIA,EQ,4816,3248,67.44
20,15,ABCAPITAL,EQ,2127844,1188535,55.86
20,16,ABFRL,EQ,134495,75643,56.24
20,17,ACC,EQ,265415,48833,18.40
20,18,ACCELYA,EQ,4969,3055,61.48
20,19,ACCORD,SM,2000,2000,100.00
20,20,ACE,EQ,501618,181008,36.08
20,21,ADANIENT,EQ,2549744,406578,15.95
20,22,ADANIPORTS,EQ,2264144,925149,40.86
20,23,ADANIPOWER,EQ,7265939,1239607,17.06
20,24,ADANITRANS,EQ,1394162,713954,51.21
20,25,ADFFOODS,EQ,238215,57470,24.13
20,26,ADHUNIK,EQ,103634,96853,93.46
20,27,ADLABS,EQ,54727,27664,50.55
20,28,ADORWELD,EQ,10217,6491,63.53
20,29,ADROITINFO,EQ,1660,1200,72.29
20,30,ADSL,EQ,26126,19709,75.44
20,31,ADVANIHOTR,EQ,55400,18670,33.70
20,32,ADVENZYMES,EQ,392588,156570,39.88
20,33,AEGISCHEM,EQ,42579,19306,45.34
20,34,AFL,EQ,31927,29841,93.47
20,35,AGCNET,EQ,50026,42293,84.54
20,36,AGLSL,EQ,11263,8130,72.18
20,37,AGRITECH,EQ,16879,8345,49.44
20,38,AGROPHOS,SM,54000,30000,55.56
20,39,AHLUCONT,EQ,5253,3533,67.26
20,40,AHLWEST,EQ,1108,801,72.29
20,41,AIAENG,EQ,20174,17548,86.98
20,42,AIFL,EQ,55596,29300,52.70
20,43,AIRAN,SM,16000,15000,93.75
20,44,AISL,SM,7200,7200,100.00
20,45,AJANTPHARM,EQ,84039,32906,39.16
20,46,AJMERA,EQ,50790,21330,42.00
20,47,AJOONI,SM,4000,4000,100.00
20,48,AKSHARCHEM,EQ,12813,2810,21.93
20,49,AKSHOPTFBR,EQ,338706,220708,65.16
20,50,AKZOINDIA,EQ,2681,2304,85.94
20,51,ALANKIT,EQ,43060,27174,63.11
20,52,ALBK,EQ,2780384,283677,10.20
20,53,ALEMBICLTD,EQ,128830,95795,74.36
20,54,ALICON,EQ,4592,3106,67.64
20,55,ALKALI,EQ,6942,5227,75.30
20,56,ALKEM,EQ,12293,5410,44.01
20,57,ALKYLAMINE,EQ,2962,1526,51.52
20,58,ALLCARGO,EQ,799091,350380,43.85
20,59,ALLSEC,EQ,7934,5540,69.83
20,60,ALMONDZ,EQ,38513,31107,80.77
20,61,ALOKTEXT,EQ,2648754,2648754,100.00
20,62,ALPA,EQ,47270,31316,66.25
20,63,ALPHAGEO,EQ,16926,7099,41.94
20,64,AMARAJABAT,EQ,207878,64779,31.16
20,65,AMBER,EQ,67163,32006,47.65
20,66,AMBIKCO,EQ,13531,7810,57.72
20,67,AMBUJACEM,EQ,2454697,1030168,41.97
20,68,AMJLAND,EQ,18156,6466,35.61
20,69,AMJUMBO,SM,14000,14000,100.00
20,70,AMRUTANJAN,EQ,7951,4693,59.02
20,71,ANANTRAJ,EQ,594979,270259,45.42
20,72,ANDHRABANK,EQ,5773619,1526557,26.44
20,73,ANDHRACEMT,EQ,187904,113088,60.18
20,74,ANDHRSUGAR,EQ,45353,29704,65.50
20,75,ANIKINDS,EQ,27205,17539,64.47
20,76,ANSALAPI,EQ,150426,97857,65.05
20,77,ANSALHSG,EQ,23962,14173,59.15
20,78,APARINDS,EQ,5673,3282,57.85
20,79,APCL,EQ,5525,3958,71.64
20,80,APCOTEXIND,EQ,56632,23601,41.67
20,81,APEX,EQ,62492,32217,51.55
20,82,APLAPOLLO,EQ,6753,3847,56.97
20,83,APLLTD,EQ,19797,13482,68.10
20,84,APOLLO,EQ,41270,23002,55.74
20,85,APOLLOHOSP,EQ,119488,32857,27.50
20,86,APOLLOTYRE,EQ,1769276,372876,21.08
20,87,APOLSINHOT,EQ,2152,1317,61.20
20,88,APTECHT,EQ,691803,214030,30.94
20,89,ARCHIDPLY,EQ,234754,113191,48.22
20,90,ARCHIES,EQ,221638,105330,47.52
20,91,ARCOTECH,EQ,207576,103216,49.72
20,92,ARIES,EQ,24558,15227,62.00
20,93,ARIHANTSUP,EQ,376791,81961,21.75
20,94,ARMANFIN,EQ,3181,2873,90.32
20,95,AROGRANITE,EQ,25465,7795,30.61
20,96,ARROWGREEN,EQ,7240,4933,68.14
20,97,ARROWTEX,EQ,3600,2247,62.42
20,98,ARSHIYA,EQ,31414,15703,49.99
