Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30052014,587289338,0001363
Trade Date <30-MAY-2014>,Settlement Type <N>,Settlement No <2014101>,Settlement Date <03-JUN-2014>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,113049,32776,28.99
20,2,3IINFOTECH,EQ,1397140,743964,53.25
20,3,3MINDIA,EQ,1366,1267,92.75
20,4,8KMILES,EQ,3938,2994,76.03
20,5,A2ZMES,EQ,485474,249149,51.32
20,6,AARTIDRUGS,EQ,7815,5273,67.47
20,7,AARTIIND,EQ,45407,29249,64.42
20,8,AARVEEDEN,EQ,41994,29817,71.00
20,9,ABAN,EQ,1194983,269027,22.51
20,10,ABB,EQ,54273,19637,36.18
20,11,ABBOTINDIA,EQ,1240,925,74.60
20,12,ABCIL,EQ,35243,28265,80.20
20,13,ABGSHIP,EQ,855018,214351,25.07
20,14,ABIRLANUVO,EQ,150189,92001,61.26
20,15,ACC,EQ,433042,292240,67.49
20,16,ACCELYA,EQ,7802,4805,61.59
20,17,ACE,EQ,2296767,1138926,49.59
20,18,ACROPETAL,EQ,56117,43835,78.11
20,19,ADANIENT,EQ,5852248,2127634,36.36
20,20,ADANIPORTS,EQ,11195546,6374803,56.94
20,21,ADANIPOWER,EQ,9987999,2142750,21.45
20,22,ADFFOODS,EQ,24408,17116,70.12
20,23,ADHUNIK,EQ,65841,52739,80.10
20,24,ADORWELD,EQ,11996,9004,75.06
20,25,ADSL,EQ,59679,35347,59.23
20,26,ADVANIHOTR,EQ,1103,1001,90.75
20,27,ADVANTA,EQ,140647,44212,31.43
20,28,AEGISCHEM,EQ,91300,60627,66.40
20,29,AFL,EQ,1575,1075,68.25
20,30,AGARIND,EQ,2110,903,42.80
20,31,AGCNET,EQ,12277,7762,63.22
20,32,AGRODUTCH,EQ,2000,2000,100.00
20,33,AHLEAST,EQ,977,573,58.65
20,34,AHLUCONT,EQ,70028,57375,81.93
