Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,19092011,173794387,0001503
Trade Date <19-SEP-2011>,Settlement Type <N>,Settlement No <2011178>,Settlement Date <21-SEP-2011>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,117100,45789,39.10
20,2,3IINFOTECH,EQ,428161,155025,36.21
20,3,3MINDIA,EQ,73,36,49.32
20,4,A2ZMES,EQ,176840,38002,21.49
20,5,AANJANEYA,EQ,386863,46765,12.09
20,6,AARTIDRUGS,EQ,7524,4581,60.89
20,7,AARTIIND,EQ,101361,58798,58.01
20,8,AARVEEDEN,EQ,3803,90,2.37
20,9,ABAN,EQ,661608,102276,15.46
20,10,ABB,EQ,72995,24582,33.68
20,11,ABBOTINDIA,EQ,986,724,73.43
20,12,ABCIL,EQ,6800,3686,54.21
20,13,ABGSHIP,EQ,89566,43831,48.94
20,14,ABHISHEK,EQ,4939,4097,82.95
20,15,ABIRLANUVO,EQ,96141,51220,53.28
20,16,ACC,EQ,186912,75003,40.13
20,17,ACE,EQ,254785,179180,70.33
20,18,ACKRUTI,EQ,3772,1967,52.15
20,19,ACROPETAL,EQ,242102,135027,55.77
20,20,ADANIENT,EQ,277733,118787,42.77
20,21,ADANIPOWER,EQ,255899,71815,28.06
20,22,ADFFOODS,EQ,3532,2678,75.82
20,23,ADHUNIK,EQ,32293,18133,56.15
20,24,ADORWELD,EQ,41985,14614,34.81
20,25,ADSL,EQ,76617,63504,82.89
20,26,ADVANIHOTR,EQ,1419,1401,98.73
20,27,ADVANTA,EQ,90926,11190,12.31
20,28,AEGISCHEM,EQ,4372,2308,52.79
20,29,AFL,EQ,13645,10940,80.18
20,30,AFTEK,EQ,66294,44192,66.66
20,31,AGCNET,EQ,1773,1388,78.29
20,32,AGRE,EQ,2911,2453,84.27
20,33,AGRODUTCH,EQ,14041,10489,74.70
20,34,AHLEAST,EQ,1037,1037,100.00
20,35,AHLUCONT,EQ,2465,2305,93.51
20,36,AHLWEST,EQ,550,307,55.82
20,37,AHMEDFORGE,EQ,10944,9517,86.96
20,38,AIAENG,EQ,1566,765,48.85
20,39,AJANTPHARM,EQ,4056,2187,53.92
20,40,AJMERA,EQ,13224,5180,39.17
20,41,AKSHOPTFBR,EQ,25366,16851,66.43
20,42,AKZOINDIA,EQ,1868,1099,58.83
20,43,ALBK,EQ,855952,350517,40.95
20,44,ALCHEM,EQ,123159,34250,27.81
20,45,ALEMBICLTD,EQ,15684,11376,72.53
20,46,ALFALAVAL,EQ,234096,39046,16.68
20,47,ALKALI,EQ,4471,1965,43.95
20,48,ALKYLAMINE,EQ,1681,80,4.76
20,49,ALLCARGO,EQ,412,60,14.56
20,50,ALLSEC,EQ,1608,1167,72.57
20,51,ALMONDZ,EQ,518,498,96.14
20,52,ALOKTEXT,EQ,6620833,2170976,32.79
20,53,ALPA,EQ,510,510,100.00
20,54,ALPHAGEO,EQ,1728,1324,76.62
20,55,AMAR,EQ,40951,13418,32.77
20,56,AMARAJABAT,EQ,12015,6915,57.55
20,57,AMARJOTHI,EQ,400,299,74.75
20,58,AMBIKCO,EQ,2309,1978,85.66
20,59,AMBUJACEM,EQ,1328261,722571,54.40
20,60,AMDIND,EQ,2934,1600,54.53
20,61,AMLSTEEL,EQ,755,499,66.09
20,62,AMRUTANJAN,EQ,75221,9542,12.69
20,63,AMTEKAUTO,EQ,1279938,531396,41.52
20,64,AMTEKINDIA,EQ,56864,40699,71.57
20,65,ANANTRAJ,EQ,45894,16530,36.02
20,66,ANDHRABANK,EQ,504154,352970,70.01
20,67,ANDHRSUGAR,EQ,17167,11490,66.93
20,68,ANGIND,EQ,585,517,88.38
20,69,ANIKINDS,EQ,1977,1301,65.81
20,70,ANSALAPI,EQ,149984,98186,65.46
20,71,ANSALHSG,EQ,3100,2375,76.61
20,72,APARINDS,EQ,1995,1894,94.94
20,73,APCOTEXIND,EQ,3260,2230,68.40
20,74,APIL,EQ,25315,4292,16.95
20,75,APLAB,EQ,50,50,100.00
20,76,APOLLOHOSP,EQ,25357,14685,57.91
20,77,APOLLOTYRE,EQ,1157430,305843,26.42
20,78,APPAPER,EQ,133422,107976,80.93
20,79,APTECHT,EQ,555912,96023,17.27
20,80,AQUA,EQ,29714,28250,95.07
20,81,ARCHIES,EQ,31485,25317,80.41
20,82,AREVAT&D,EQ,27094,11651,43.00
20,83,ARIES,EQ,223975,22719,10.14
20,84,ARIHANT,EQ,251,151,60.16
20,85,ARL,EQ,221359,205965,93.05
20,86,AROGRANITE,EQ,100,100,100.00
20,87,ARROWTEX,EQ,1450,1450,100.00
