Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,26032013,238036252,0001552
Trade Date <26-MAR-2013>,Settlement Type <N>,Settlement No <2013061>,Settlement Date <02-APR-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,60379,41079,68.04
20,2,3IINFOTECH,EQ,717567,449584,62.65
20,3,3MINDIA,EQ,747,609,81.53
20,4,A2ZMES,EQ,793160,686966,86.61
20,5,AANJANEYA,EQ,529,529,100.00
20,6,AARTIDRUGS,EQ,458,458,100.00
20,7,AARTIIND,EQ,14896,9398,63.09
20,8,AARVEEDEN,EQ,3,2,66.67
20,9,ABAN,EQ,117114,28205,24.08
20,10,ABB,EQ,347870,320018,91.99
20,11,ABBOTINDIA,EQ,512,368,71.88
20,12,ABCIL,EQ,2244,1699,75.71
20,13,ABGSHIP,EQ,271820,115131,42.36
20,14,ABIRLANUVO,EQ,190387,84011,44.13
20,15,ACC,EQ,287769,179729,62.46
20,16,ACCELYA,EQ,6884,6229,90.49
20,17,ACE,EQ,152855,108185,70.78
20,18,ACROPETAL,EQ,35960,25536,71.01
20,19,ADANIENT,EQ,1342233,174809,13.02
20,20,ADANIPORTS,EQ,1527015,738200,48.34
20,21,ADANIPOWER,EQ,1211036,328139,27.10
20,22,ADFFOODS,EQ,18325,17920,97.79
20,23,ADHUNIK,EQ,723502,691328,95.55
20,24,ADORWELD,EQ,753,475,63.08
20,25,ADSL,EQ,37020,28635,77.35
20,26,ADVANIHOTR,EQ,166,166,100.00
20,27,ADVANTA,EQ,1130,573,50.71
20,28,AEGISCHEM,EQ,10980,7923,72.16
20,29,AFL,EQ,926,692,74.73
20,30,AFTEK,EQ,141800,84265,59.43
20,31,AGCNET,EQ,988,411,41.60
20,32,AGRODUTCH,EQ,24911,22607,90.75
20,33,AHLEAST,EQ,2066,1512,73.18
20,34,AHLUCONT,EQ,2142,1988,92.81
20,35,AHLWEST,EQ,735,200,27.21
20,36,AHMEDFORGE,EQ,3728,2944,78.97
20,37,AIAENG,EQ,106647,106441,99.81
20,38,AIL,EQ,3455,1708,49.44
20,39,AJANTPHARM,EQ,16216,6995,43.14
20,40,AJMERA,EQ,4999,1705,34.11
20,41,AKSHOPTFBR,EQ,109058,83171,76.26
20,42,AKZOINDIA,EQ,17926,16245,90.62
20,43,ALBK,EQ,1944750,941845,48.43
20,44,ALCHEM,EQ,9641,8874,92.04
20,45,ALEMBICLTD,EQ,23731,20049,84.48
20,46,ALICON,EQ,1993,1958,98.24
20,47,ALKALI,EQ,14523,13857,95.41
20,48,ALKYLAMINE,EQ,1289,710,55.08
20,49,ALLCARGO,EQ,1205,1051,87.22
20,50,ALLSEC,EQ,2435,1930,79.26
20,51,ALMONDZ,EQ,653,645,98.77
20,52,ALOKTEXT,EQ,2756082,1293666,46.94
20,53,ALPA,EQ,2631,2400,91.22
20,54,ALPHAGEO,EQ,4491,1509,33.60
20,55,ALPSINDUS,EQ,34585,32200,93.10
20,56,ALSTOMT&D,EQ,10158,8807,86.70
20,57,AMAR,EQ,43164,25008,57.94
20,58,AMARAJABAT,EQ,103978,72720,69.94
20,59,AMBIKCO,EQ,457,255,55.80
20,60,AMBUJACEM,EQ,1191715,496700,41.68
20,61,AMDIND,EQ,320,270,84.38
20,62,AMLSTEEL,EQ,100,100,100.00
20,63,AMRUTANJAN,EQ,14803,5267,35.58
20,64,AMTEKAUTO,EQ,202899,60894,30.01
20,65,AMTEKINDIA,EQ,104607,9280,8.87
20,66,AMTL,EQ,1616,1535,94.99
20,67,ANANTRAJ,EQ,580937,189138,32.56
20,68,ANDHRABANK,EQ,464156,115340,24.85
20,69,ANDHRACEMT,EQ,9932,7530,75.82
20,70,ANDHRSUGAR,EQ,9974,8523,85.45
20,71,ANGIND,EQ,1000,1000,100.00
20,72,ANIKINDS,EQ,45018,25349,56.31
20,73,ANKURDRUGS,EQ,8441,6084,72.08
20,74,ANSALAPI,EQ,155357,112273,72.27
20,75,ANSALHSG,EQ,3586,2666,74.34
20,76,ANTGRAPHIC,EQ,16645,16100,96.73
20,77,APARINDS,EQ,19531,14678,75.15
20,78,APCOTEXIND,EQ,242,200,82.64
20,79,APLAB,EQ,2150,150,6.98
20,80,APLAPOLLO,EQ,23204,22163,95.51
20,81,APLLTD,EQ,70091,29596,42.23
20,82,APOLLOHOSP,EQ,30556,20856,68.26
20,83,APOLLOTYRE,EQ,1229740,716235,58.24
20,84,APPAPER,EQ,22429,12515,55.80
20,85,APTECHT,EQ,109493,58369,53.31
20,86,AQUA,EQ,6040,6040,100.00
20,87,ARCHIDPLY,EQ,2628,2626,99.92
20,88,ARCHIES,EQ,49468,40602,82.08
20,89,ARIES,EQ,5806,3781,65.12
20,90,ARIHANT,EQ,40025,40025,100.00
20,91,AROGRANITE,EQ,819,816,99.63
20,92,ARROWTEX,EQ,200,200,100.00
20,93,ARSHIYA,EQ,306866,216801,70.65
20,94,ARSSINFRA,EQ,73480,34483,46.93
20,95,ARVIND,EQ,648908,241548,37.22
20,96,ARVINDREM,EQ,55267,11625,21.03
20,97,ASAHIINDIA,EQ,342539,330476,96.48
20,98,ASAHISONG,EQ,6671,6518,97.71
20,99,ASAL,EQ,2409,2100,87.17
20,100,ASHAPURMIN,EQ,2182,2181,99.95
20,101,ASHIANA,EQ,3213,3160,98.35
20,102,ASHIMASYN,EQ,17197,16118,93.73
20,103,ASHOKA,EQ,187,180,96.26
20,104,ASHOKLEY,EQ,1679126,545369,32.48
20,105,ASIANHOTNR,EQ,1043,720,69.03
20,106,ASIANPAINT,EQ,116207,72745,62.60
20,107,ASIANTILES,EQ,1105,50,4.52
20,108,ASSAMCO,EQ,1024046,697899,68.15
20,109,ASTEC,EQ,5370,3541,65.94
20,110,ASTRAL,EQ,2886,1894,65.63
20,111,ASTRAMICRO,EQ,82028,48889,59.60
20,112,ASTRAZEN,EQ,122287,11586,9.47
20,113,ATFL,EQ,11425,9379,82.09
20,114,ATLASCYCLE,EQ,35222,5250,14.91
20,115,ATNINTER,EQ,11260,11260,100.00
20,116,ATUL,EQ,39527,29276,74.07
20,117,AURIONPRO,EQ,3128,1859,59.43
20,118,AUROPHARMA,EQ,2227044,934903,41.98
20,119,AUSTRAL,EQ,259929,175715,67.60
20,120,AUTOAXLES,EQ,524,442,84.35
20,121,AUTOIND,EQ,60907,34759,57.07
20,122,AUTOLITIND,EQ,507,301,59.37
20,123,AVANTI,EQ,1019,793,77.82
20,124,AVTNPL,EQ,6006,5068,84.38
20,125,AXIS-IT&T,EQ,11111,7287,65.58
20,126,AXISBANK,EQ,1330234,723113,54.36
20,127,AXISGOLD,EQ,226,122,53.98
20,128,BAFNAPHARM,EQ,12511,1355,10.83
20,129,BAGFILMS,EQ,26720,22336,83.59
20,130,BAJAJ-AUTO,EQ,294742,152209,51.64
20,131,BAJAJCORP,EQ,72821,59950,82.33
20,132,BAJAJELEC,EQ,82398,43639,52.96
20,133,BAJAJFINSV,EQ,70541,59812,84.79
20,134,BAJAJHIND,EQ,962080,516079,53.64
20,135,BAJAJHLDNG,EQ,9631,5655,58.72
20,136,BAJFINANCE,EQ,43957,36013,81.93
20,137,BALAJITELE,EQ,59406,57791,97.28
20,138,BALAMINES,EQ,3331,2211,66.38
20,139,BALKRISIND,EQ,4573,3124,68.31
20,140,BALLARPUR,EQ,72005,60400,83.88
20,141,BALMLAWRIE,EQ,22703,10545,46.45
20,142,BALPHARMA,EQ,212,212,100.00
20,143,BALRAMCHIN,EQ,915148,752081,82.18
20,144,BANARISUG,EQ,1132,1076,95.05
20,145,BANCOINDIA,EQ,18325,14784,80.68
20,146,BANG,EQ,1025,972,94.83
20,147,BANKBARODA,EQ,769829,434785,56.48
20,148,BANKBEES,EQ,2704,1421,52.55
20,149,BANKINDIA,EQ,727050,180002,24.76
20,150,BANSWRAS,EQ,263,255,96.96
20,151,BARTRONICS,EQ,67922,43022,63.34
20,152,BASF,EQ,11199,10251,91.53
20,153,BASML,EQ,2473,2470,99.88
20,154,BATAINDIA,EQ,187034,109264,58.42
20,155,BAYERCROP,EQ,6806,5150,75.67
20,156,BBL,EQ,3330,2664,80.00
20,157,BBTC,EQ,21941,12548,57.19
20,158,BECREL,EQ,29030,28910,99.59
20,159,BEDMUTHA,EQ,30698,19810,64.53
20,160,BEL,EQ,3081,1452,47.13
20,161,BEML,EQ,150754,56017,37.16
20,162,BEPL,EQ,26852,25050,93.29
20,163,BERGEPAINT,EQ,557903,279484,50.10
20,164,BFINVEST,EQ,6787,2171,31.99
20,165,BFUTILITIE,EQ,114784,22620,19.71
20,166,BGLOBAL,EQ,41376,36850,89.06
20,167,BGRENERGY,EQ,107557,58994,54.85
20,168,BHAGWATIHO,EQ,21545,10396,48.25
20,169,BHAGYNAGAR,EQ,9911,9400,94.84
20,170,BHARATFORG,EQ,292458,57850,19.78
20,171,BHARATGEAR,EQ,2863,2200,76.84
20,172,BHARATRAS,EQ,154,3,1.95
20,173,BHARTIARTL,EQ,6637974,3634614,54.75
20,174,BHARTISHIP,EQ,66298,29286,44.17
20,175,BHEL,EQ,2252217,860880,38.22
20,176,BHUSANSTL,E1,300,300,100.00
20,177,BHUSANSTL,EQ,37663,20814,55.26
20,178,BIL,EQ,2496,2026,81.17
20,179,BILENERGY,EQ,17599,16388,93.12
20,180,BILPOWER,EQ,12958,7565,58.38
20,181,BIMETAL,EQ,190,140,73.68
20,182,BINANIIND,EQ,22793,16963,74.42
20,183,BINDALAGRO,EQ,57591,43931,76.28
20,184,BIOCON,EQ,453264,204994,45.23
20,185,BIRLACORPN,EQ,967,628,64.94
20,186,BIRLAERIC,EQ,200,200,100.00
20,187,BIRLAMONEY,EQ,6042,5291,87.57
20,188,BIRLAPOWER,EQ,726809,701903,96.57
20,189,BLISSGVS,EQ,24179,19801,81.89
20,190,BLKASHYAP,EQ,22837,21478,94.05
20,191,BLUECHIP,EQ,14291,10005,70.01
20,192,BLUEDART,EQ,5426,5085,93.72
20,193,BLUESTARCO,EQ,13495,9673,71.68
20,194,BLUESTINFO,EQ,402,244,60.70
20,195,BOC,EQ,48358,13887,28.72
20,196,BODALCHEM,EQ,3202,2200,68.71
20,197,BOMDYEING,EQ,153760,44022,28.63
20,198,BOSCHLTD,EQ,3869,2552,65.96
20,199,BPCL,EQ,830278,468432,56.42
20,200,BPL,EQ,16355,12627,77.21
20,201,BRANDHOUSE,EQ,9464,9464,100.00
20,202,BRFL,EQ,65747,58879,89.55
20,203,BRIGADE,EQ,27984,16018,57.24
20,204,BRITANNIA,EQ,11003,7878,71.60
20,205,BROADCAST,EQ,100,100,100.00
20,206,BROOKS,EQ,4427,3750,84.71
20,207,BSELINFRA,EQ,52239,51958,99.46
20,208,BSL,EQ,151,149,98.68
20,209,BSLGOLDETF,EQ,28,21,75.00
20,210,BSLIMITED,EQ,16961,5709,33.66
20,211,BSLNIFTY,EQ,1093,944,86.37
20,212,BURNPUR,EQ,18832,17492,92.88
20,213,BVCL,EQ,11403,11350,99.54
20,214,CADILAHC,EQ,67959,60106,88.44
20,215,CAIRN,EQ,2011435,1359484,67.59
20,216,CALSOFT,EQ,131,131,100.00
20,217,CANBK,EQ,765311,240570,31.43
20,218,CANDC,EQ,7460,6801,91.17
20,219,CANFINHOME,EQ,10274,7178,69.87
20,220,CANTABIL,EQ,3515,3309,94.14
20,221,CAPF,EQ,21090,12319,58.41
20,222,CARBORUNIV,EQ,25630,24182,94.35
20,223,CAREERP,EQ,3971,3167,79.75
20,224,CARERATING,EQ,34269,29885,87.21
20,225,CASTROL,EQ,48244,25634,53.13
20,226,CCCL,EQ,6888,6886,99.97
20,227,CCL,EQ,7371,5455,74.01
20,228,CEATLTD,EQ,41567,15671,37.70
20,229,CEBBCO,EQ,268482,150649,56.11
20,230,CELEBRITY,EQ,4350,4350,100.00
20,231,CELESTIAL,EQ,5822,1986,34.11
20,232,CENTENKA,EQ,13101,6917,52.80
20,233,CENTEXT,EQ,20952,20952,100.00
20,234,CENTRALBK,EQ,175275,92736,52.91
20,235,CENTUM,EQ,500,500,100.00
20,236,CENTURYPLY,EQ,5981,4713,78.80
20,237,CENTURYTEX,EQ,309758,55417,17.89
20,238,CERA,EQ,12857,11112,86.43
20,239,CESC,EQ,86416,26186,30.30
20,240,CHAMBLFERT,EQ,906747,578896,63.84
20,241,CHEMFALKAL,EQ,568,556,97.89
20,242,CHENNPETRO,EQ,29488,19905,67.50
20,243,CHETTINAD,EQ,2749,2616,95.16
20,244,CHOLAFIN,EQ,6479,4357,67.25
20,245,CHROMATIC,EQ,201,201,100.00
20,246,CILNOVA,EQ,300,300,100.00
20,247,CIMMCO,EQ,562,410,72.95
20,248,CINEMAXIN,EQ,444,442,99.55
20,249,CINEPRO,EQ,18776,9801,52.20
20,250,CINEVISTA,EQ,400,400,100.00
20,251,CIPLA,EQ,625109,300974,48.15
20,252,CLASSIC,EQ,3738,1900,50.83
20,253,CLNINDIA,EQ,12146,7219,59.44
20,254,CLUTCHAUTO,EQ,18289,10584,57.87
20,255,CMAHENDRA,EQ,19955,4076,20.43
20,256,CMC,EQ,2109,766,36.32
20,257,COALINDIA,EQ,2049384,1283705,62.64
20,258,COLPAL,EQ,375920,329576,87.67
20,259,COMPUAGE,EQ,5,5,100.00
20,260,COMPUSOFT,EQ,34535,27194,78.74
20,261,CONCOR,EQ,421887,420354,99.64
20,262,CONSOFINVT,EQ,400,400,100.00
20,263,CORDSCABLE,EQ,1002,990,98.80
20,264,COREEDUTEC,EQ,1321729,372993,28.22
20,265,COROENGG,EQ,112,102,91.07
20,266,COROMANDEL,EQ,60946,42089,69.06
20,267,COROMANDEL,N1,115,100,86.96
20,268,CORPBANK,EQ,13146,7355,55.95
20,269,COSMOFILMS,EQ,8642,5461,63.19
20,270,COUNCODOS,EQ,1700,1700,100.00
20,271,COX&KINGS,EQ,53968,34820,64.52
20,272,CREATIVEYE,EQ,63,60,95.24
20,273,CRESTANI,EQ,53717,41043,76.41
20,274,CREWBOS,EQ,55853,34721,62.16
20,275,CRISIL,EQ,3038,2068,68.07
20,276,CRMFGETF,EQ,5625,5625,100.00
20,277,CROMPGREAV,EQ,1818758,1109266,60.99
20,278,CTE,EQ,1287,211,16.39
20,279,CUB,E2,7989,7341,91.89
20,280,CUB,EQ,85428,56677,66.34
20,281,CUBEXTUB,EQ,800,800,100.00
20,282,CUMMINSIND,EQ,391103,352495,90.13
20,283,CURATECH,EQ,441,92,20.86
20,284,CYBERTECH,EQ,6799,4790,70.45
20,285,DAAWAT,EQ,9396,6262,66.65
20,286,DABUR,EQ,584395,295510,50.57
20,287,DALMIABHA,EQ,13823,11851,85.73
20,288,DALMIASUG,EQ,5280,3958,74.96
