Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,29042013,195584157,0001385
Trade Date <29-APR-2013>,Settlement Type <N>,Settlement No <2013081>,Settlement Date <02-MAY-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,20304,3704,18.24
20,2,3IINFOTECH,EQ,401433,231506,57.67
20,3,3MINDIA,EQ,243,219,90.12
20,4,AANJANEYA,EQ,436141,209890,48.12
20,5,AARTIDRUGS,EQ,3670,3400,92.64
20,6,AARTIIND,EQ,7129,6563,92.06
20,7,AARVEEDEN,EQ,510,471,92.35
20,8,ABAN,EQ,135068,44218,32.74
20,9,ABB,EQ,64502,26553,41.17
20,10,ABBOTINDIA,EQ,4527,3858,85.22
20,11,ABCIL,EQ,867,542,62.51
20,12,ABGSHIP,EQ,4068,1254,30.83
20,13,ABIRLANUVO,EQ,113488,62517,55.09
20,14,ACC,EQ,241327,122015,50.56
20,15,ACCELYA,EQ,30575,21296,69.65
20,16,ACE,EQ,207456,168901,81.42
20,17,ACROPETAL,EQ,30796,9724,31.58
20,18,ADANIENT,EQ,1073106,188897,17.60
20,19,ADANIPORTS,EQ,415488,216303,52.06
20,20,ADANIPOWER,EQ,1262366,384129,30.43
20,21,ADFFOODS,EQ,3980,3011,75.65
20,22,ADHUNIK,EQ,56742,33373,58.82
20,23,ADORWELD,EQ,842,444,52.73
20,24,ADVANTA,EQ,21076,2766,13.12
20,25,AEGISCHEM,EQ,3432,2030,59.15
20,26,AFL,EQ,1842,1464,79.48
20,27,AFTEK,EQ,57131,37610,65.83
20,28,AGCNET,EQ,63307,61123,96.55
20,29,AGRODUTCH,EQ,2939,2109,71.76
20,30,AHLWEST,EQ,85,50,58.82
20,31,AHMEDFORGE,EQ,17737,12774,72.02
20,32,AIAENG,EQ,584,213,36.47
20,33,AIL,EQ,34954,26614,76.14
20,34,AJANTPHARM,EQ,559283,60084,10.74
20,35,AJMERA,EQ,22125,13351,60.34
20,36,AKSHOPTFBR,EQ,31010,23060,74.36
20,37,AKZOINDIA,EQ,40270,37547,93.24
20,38,ALBK,EQ,1156284,418255,36.17
20,39,ALCHEM,EQ,4324,4000,92.51
20,40,ALEMBICLTD,EQ,26421,20568,77.85
20,41,ALKALI,EQ,3691,1802,48.82
20,42,ALKYLAMINE,EQ,129,129,100.00
20,43,ALLCARGO,EQ,752,452,60.11
20,44,ALOKTEXT,EQ,11005457,4301341,39.08
20,45,ALPA,EQ,150,150,100.00
20,46,ALPHAGEO,EQ,206,206,100.00
20,47,ALSTOMT&D,EQ,16975,9171,54.03
20,48,AMAR,EQ,14713,11799,80.19
20,49,AMARAJABAT,EQ,74292,43813,58.97
20,50,AMARJOTHI,EQ,150,150,100.00
20,51,AMBIKCO,EQ,6369,4192,65.82
20,52,AMBUJACEM,EQ,982012,458179,46.66
20,53,AMDIND,EQ,2128,2128,100.00
20,54,AMRUTANJAN,EQ,24098,10732,44.53
20,55,AMTEKAUTO,EQ,251864,169981,67.49
20,56,AMTEKINDIA,EQ,181243,78218,43.16
20,57,ANANTRAJ,EQ,747806,148576,19.87
20,58,ANDHRABANK,EQ,942027,429454,45.59
20,59,ANDHRACEMT,EQ,10234,9133,89.24
20,60,ANDHRSUGAR,EQ,7206,5619,77.98
20,61,ANGIND,EQ,1,1,100.00
20,62,ANIKINDS,EQ,2427,1844,75.98
20,63,ANKITMETAL,EQ,7656,7656,100.00
20,64,ANKURDRUGS,EQ,3706,3581,96.63
20,65,ANSALAPI,EQ,50341,32563,64.68
20,66,ANSALHSG,EQ,8941,6684,74.76
20,67,ANTGRAPHIC,EQ,64777,48327,74.61
20,68,APARINDS,EQ,4750,3270,68.84
20,69,APCOTEXIND,EQ,2536,1685,66.44
