Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,26092013,285060887,0001332
Trade Date <26-SEP-2013>,Settlement Type <N>,Settlement No <2013185>,Settlement Date <30-SEP-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,44988,4871,10.83
20,2,3IINFOTECH,EQ,2860610,1326495,46.37
20,3,3MINDIA,EQ,243,226,93.00
20,4,A2ZMES,EQ,41035,32148,78.34
20,5,AARTIDRUGS,EQ,34972,10201,29.17
20,6,AARTIIND,EQ,13602,11757,86.44
20,7,AARVEEDEN,EQ,397,396,99.75
20,8,ABAN,EQ,1015527,178154,17.54
20,9,ABB,EQ,45768,11864,25.92
20,10,ABBOTINDIA,EQ,336,184,54.76
20,11,ABGSHIP,EQ,1303028,357662,27.45
20,12,ABIRLANUVO,EQ,99186,44361,44.73
20,13,ACC,EQ,382724,146712,38.33
20,14,ACCELYA,EQ,7935,5463,68.85
20,15,ACE,EQ,59409,40977,68.97
20,16,ADANIENT,EQ,1886657,1064364,56.42
20,17,ADANIPORTS,EQ,979813,493898,50.41
20,18,ADANIPOWER,EQ,3716765,1459929,39.28
20,19,ADFFOODS,EQ,506,338,66.80
20,20,ADHUNIK,BL,2136741,2136741,100.00
20,21,ADHUNIK,EQ,353460,313340,88.65
20,22,ADORWELD,EQ,506,342,67.59
20,23,ADSL,EQ,120495,50537,41.94
20,24,ADVANIHOTR,EQ,450,450,100.00
20,25,ADVANTA,EQ,3554,2427,68.29
20,26,AEGISCHEM,EQ,7135,6253,87.64
20,27,AFL,EQ,1670,1020,61.08
20,28,AGCNET,EQ,241,140,58.09
20,29,AGRODUTCH,EQ,180,180,100.00
20,30,AHLEAST,EQ,1150,1150,100.00
20,31,AHLUCONT,EQ,15263,13621,89.24
20,32,AHMEDFORGE,EQ,54848,3910,7.13
20,33,AIAENG,EQ,1555,1331,85.59
20,34,AIL,EQ,18568,11217,60.41
20,35,AJANTPHARM,EQ,64204,15012,23.38
20,36,AJMERA,EQ,3389,2525,74.51
20,37,AKSHOPTFBR,EQ,19976,17799,89.10
20,38,AKZOINDIA,EQ,2329,1920,82.44
20,39,ALBK,EQ,1722128,385866,22.41
20,40,ALCHEM,EQ,2259,1900,84.11
20,41,ALEMBICLTD,EQ,178238,110412,61.95
20,42,ALKALI,EQ,3063,2715,88.64
20,43,ALKYLAMINE,EQ,7,7,100.00
20,44,ALLCARGO,EQ,4635,3460,74.65
20,45,ALMONDZ,EQ,770,630,81.82
20,46,ALOKTEXT,EQ,2060575,1172759,56.91
20,47,ALPSINDUS,EQ,2500,2500,100.00
20,48,ALSTOMT&D,EQ,7938,6085,76.66
20,49,AMARAJABAT,EQ,47819,36481,76.29
20,50,AMARJOTHI,EQ,50,50,100.00
20,51,AMBUJACEM,EQ,3189002,1447941,45.40
20,52,AMDIND,EQ,77,77,100.00
20,53,AMRUTANJAN,EQ,27035,7759,28.70
20,54,AMTEKAUTO,EQ,39951,15429,38.62
20,55,AMTEKINDIA,EQ,15067,7897,52.41
20,56,AMTL,EQ,1030,1030,100.00
20,57,ANANTRAJ,EQ,514548,165125,32.09
20,58,ANDHRABANK,EQ,4393481,2113610,48.11
20,59,ANDHRACEMT,EQ,410,410,100.00
20,60,ANDHRSUGAR,EQ,2039,1753,85.97
20,61,ANKITMETAL,EQ,4965,4506,90.76
20,62,ANSALAPI,EQ,54145,39478,72.91
20,63,ANSALHSG,EQ,7903,6747,85.37
20,64,ANTGRAPHIC,EQ,5583,5555,99.50
20,65,APARINDS,EQ,4763,3397,71.32
20,66,APCOTEXIND,EQ,1340,734,54.78
20,67,APLAPOLLO,EQ,3572,1575,44.09
20,68,APLLTD,EQ,123469,75146,60.86
20,69,APOLLOHOSP,EQ,223333,95018,42.55
20,70,APOLLOTYRE,EQ,3457431,2121887,61.37
20,71,APPAPER,EQ,34496,14471,41.95
20,72,APTECHT,EQ,164396,99499,60.52
20,73,AQUA,EQ,1982671,259436,13.09
20,74,ARCHIDPLY,EQ,2000,2000,100.00
20,75,ARCHIES,EQ,208998,79540,38.06
20,76,ARIES,EQ,5975,4215,70.54
20,77,ARROWTEX,EQ,100,100,100.00
20,78,ARSHIYA,EQ,60393,44924,74.39
20,79,ARSSINFRA,EQ,41054,19390,47.23
20,80,ARVIND,EQ,1091628,674344,61.77
20,81,ARVINDREM,EQ,171312,56631,33.06
20,82,ASAHIINDIA,EQ,20617,15951,77.37
20,83,ASAHISONG,EQ,2838,1935,68.18
20,84,ASAL,EQ,400,400,100.00
20,85,ASHAPURMIN,EQ,13884,9231,66.49
20,86,ASHIANA,EQ,3732,2627,70.39
20,87,ASHIMASYN,EQ,1000,1000,100.00
20,88,ASHOKA,EQ,13597,9678,71.18
20,89,ASHOKLEY,EQ,15564519,3070344,19.73
20,90,ASIANELEC,EQ,5585,3670,65.71
20,91,ASIANHOTNR,EQ,1095,1085,99.09
20,92,ASIANPAINT,EQ,1423622,804115,56.48
20,93,ASIANTILES,EQ,187,90,48.13
20,94,ASSAMCO,EQ,814086,666899,81.92
20,95,ASTEC,EQ,3,3,100.00
20,96,ASTRAL,EQ,1743,1425,81.76
20,97,ASTRAMICRO,EQ,22135,16197,73.17
20,98,ASTRAZEN,EQ,5752,1466,25.49
20,99,ATFL,EQ,3200,2908,90.88
20,100,ATLANTA,EQ,3530,2809,79.58
20,101,ATLASCYCLE,EQ,2523,733,29.05
20,102,ATNINTER,EQ,100,100,100.00
20,103,ATUL,EQ,9679,3513,36.30
20,104,ATULAUTO,EQ,1188,1063,89.48
20,105,AUROPHARMA,EQ,1931926,718009,37.17
20,106,AUTOAXLES,EQ,2388,1639,68.63
20,107,AUTOIND,EQ,30442,10765,35.36
