Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,16012018,796259571,0001616
Trade Date <16-JAN-2018>,Settlement Type <N>,Settlement No <2018012>,Settlement Date <18-JAN-2018>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,146439,88499,60.43
20,2,3IINFOTECH,EQ,13314591,4935864,37.07
20,3,3MINDIA,EQ,1342,851,63.41
20,4,5PAISA,EQ,16504,11725,71.04
20,5,63MOONS,EQ,237590,105786,44.52
20,6,8KMILES,EQ,82827,40144,48.47
20,7,A2ZINFRA,EQ,2415299,1178310,48.79
20,8,AARTIDRUGS,EQ,68940,45040,65.33
20,9,AARTIIND,EQ,22785,15491,67.99
20,10,AARVEEDEN,EQ,157162,59169,37.65
20,11,AARVI,SM,2000,2000,100.00
20,12,ABAN,EQ,5005903,683447,13.65
20,13,ABB,EQ,131256,68276,52.02
20,14,ABBOTINDIA,EQ,18851,18438,97.81
20,15,ABCAPITAL,EQ,2914228,1888285,64.80
20,16,ABFRL,EQ,492335,332446,67.52
20,17,ACC,EQ,386131,162153,41.99
20,18,ACCELYA,EQ,40007,12042,30.10
20,19,ACE,EQ,691180,302820,43.81
20,20,ADANIENT,EQ,7331265,1463250,19.96
20,21,ADANIPORTS,EQ,2318100,740920,31.96
20,22,ADANIPOWER,EQ,10240202,2312437,22.58
20,23,ADANITRANS,EQ,1020929,530563,51.97
20,24,ADFFOODS,EQ,205806,90122,43.79
20,25,ADORWELD,EQ,39131,17199,43.95
20,26,ADVANIHOTR,EQ,215853,65899,30.53
20,27,ADVENZYMES,EQ,313933,150391,47.91
20,28,AEGISCHEM,EQ,170397,93478,54.86
20,29,AFL,EQ,15284,9544,62.44
20,30,AGLSL,EQ,35413,30295,85.55
20,31,AGRITECH,EQ,27322,23457,85.85
20,32,AGROPHOS,SM,198000,150000,75.76
20,33,AHLEAST,EQ,4316,1968,45.60
20,34,AHLUCONT,EQ,9618,6636,69.00
20,35,AIAENG,EQ,25926,14923,57.56
20,36,AIFL,EQ,185057,80973,43.76
20,37,AIRAN,SM,7000,6000,85.71
20,38,AIROLAM,SM,12000,12000,100.00
20,39,AISL,SM,51600,42000,81.40
20,40,AJANTPHARM,EQ,506902,83318,16.44
20,41,AJMERA,EQ,198081,75050,37.89
20,42,AJOONI,SM,128000,88000,68.75
20,43,AKASH,SM,96000,96000,100.00
20,44,AKSHARCHEM,EQ,11017,8963,81.36
20,45,AKZOINDIA,EQ,21194,9642,45.49
20,46,ALANKIT,EQ,436184,281750,64.59
20,47,ALBERTDAVD,EQ,24998,18807,75.23
20,48,ALBK,EQ,2553713,745019,29.17
20,49,ALEMBICLTD,EQ,2627306,1096689,41.74
20,50,ALICON,EQ,9773,7367,75.38
20,51,ALKALI,EQ,308644,132179,42.83
20,52,ALKEM,EQ,19693,7989,40.57
20,53,ALKYLAMINE,EQ,17640,11990,67.97
20,54,ALLCARGO,EQ,925849,465337,50.26
20,55,ALLSEC,EQ,8557,6058,70.80
20,56,ALPA,EQ,92949,63409,68.22
20,57,ALPHAGEO,EQ,34858,22327,64.05
20,58,AMARAJABAT,EQ,705166,325694,46.19
20,59,AMBIKCO,EQ,3881,2529,65.16
20,60,AMBUJACEM,EQ,2689358,1146764,42.64
20,61,AMDIND,EQ,52952,38590,72.88
20,62,AMRUTANJAN,EQ,15061,6466,42.93
20,63,ANANTRAJ,EQ,2856655,1249817,43.75
20,64,ANDHRABANK,EQ,2030382,739787,36.44
20,65,ANDHRACEMT,EQ,1001550,548720,54.79
20,66,ANDHRSUGAR,EQ,200080,87370,43.67
20,67,ANIKINDS,EQ,17636,15709,89.07
20,68,ANSALAPI,EQ,432908,343972,79.46
20,69,ANSALHSG,EQ,210420,162684,77.31
20,70,APARINDS,EQ,19217,11195,58.26
20,71,APCL,EQ,12970,7420,57.21
20,72,APCOTEXIND,EQ,11412,6964,61.02
20,73,APEX,EQ,160571,83328,51.89
20,74,APLAPOLLO,EQ,101304,89887,88.73
20,75,APLLTD,EQ,73574,27684,37.63
20,76,APOLLOHOSP,EQ,161108,62571,38.84
20,77,APOLLOTYRE,EQ,2962659,1444581,48.76
20,78,APOLSINHOT,EQ,741,738,99.60
20,79,APTECHT,EQ,930680,218522,23.48
20,80,ARCHIDPLY,EQ,350075,165457,47.26
20,81,ARCHIES,EQ,463096,264239,57.06
20,82,ARCOTECH,EQ,990786,488932,49.35
20,83,ARIHANTSUP,EQ,291612,40058,13.74
20,84,AROGRANITE,EQ,166580,93505,56.13
20,85,ARROWGREEN,EQ,25448,14071,55.29
20,86,ARROWTEX,EQ,43362,36987,85.30
20,87,ARSHIYA,EQ,331255,157664,47.60
20,88,ARVIND,EQ,1502619,578781,38.52
20,89,ARVSMART,EQ,117793,79620,67.59
20,90,ASAHIINDIA,EQ,53096,37854,71.29
20,91,ASAHISONG,EQ,16115,10846,67.30
20,92,ASAL,EQ,78337,30882,39.42
20,93,ASHAPURMIN,EQ,703621,388716,55.25
20,94,ASHIANA,EQ,233989,149590,63.93
20,95,ASHIMASYN,EQ,579246,308095,53.19
20,96,ASHOKA,EQ,163564,123100,75.26
20,97,ASHOKLEY,EQ,11527983,4315726,37.44
20,98,ASIANHOTNR,EQ,59572,33702,56.57
20,99,ASIANPAINT,EQ,557253,314971,56.52
20,100,ASIANTILES,EQ,154915,107348,69.29
20,101,ASLIND,SM,28000,28000,100.00
20,102,ASPINWALL,EQ,10297,8927,86.70
20,103,ASTEC,EQ,35740,20233,56.61
20,104,ASTRAL,EQ,38491,29474,76.57
20,105,ASTRAMICRO,EQ,2107602,776527,36.84
20,106,ASTRAZEN,EQ,6024,4143,68.77
20,107,ASTRON,EQ,1678692,790934,47.12
20,108,ATFL,EQ,168138,43677,25.98
20,109,ATLANTA,EQ,892354,350021,39.22
20,110,ATUL,EQ,50987,45038,88.33
20,111,ATULAUTO,EQ,161891,58270,35.99
20,112,AUBANK,EQ,124473,65195,52.38
20,113,AURDIS,SM,2000,2000,100.00
20,114,AURIONPRO,EQ,104426,62149,59.51
20,115,AUROPHARMA,EQ,2167758,929502,42.88
20,116,AUSOMENT,EQ,8754,6376,72.84
20,117,AUTOAXLES,EQ,18090,10216,56.47
20,118,AUTOLITIND,EQ,33128,24738,74.67
20,119,AVADHSUGAR,EQ,26380,22738,86.19
20,120,AVANTIFEED,EQ,60169,37368,62.11
20,121,AVTNPL,EQ,271065,138492,51.09
20,122,AXISBANK,EQ,5993564,3222165,53.76
20,123,AXISCADES,EQ,317276,147662,46.54
20,124,AXISGOLD,EQ,309,309,100.00
20,125,AXISNIFTY,EQ,5,5,100.00
20,126,AYMSYNTEX,EQ,41915,31048,74.07
20,127,BAFNAPHARM,EQ,21841,16625,76.12
20,128,BAJAJ-AUTO,EQ,175692,86627,49.31
20,129,BAJAJCORP,EQ,251276,127703,50.82
20,130,BAJAJELEC,EQ,480453,132345,27.55
