Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,31102011,262507064,0001496
Trade Date <31-OCT-2011>,Settlement Type <N>,Settlement No <2011206>,Settlement Date <02-NOV-2011>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,102865,43372,42.16
20,2,3IINFOTECH,EQ,905318,488271,53.93
20,3,3MINDIA,EQ,577,543,94.11
20,4,A2ZMES,EQ,123146,71400,57.98
20,5,AANJANEYA,EQ,35570,8774,24.67
20,6,AARTIDRUGS,EQ,1715,1044,60.87
20,7,AARTIIND,EQ,9097,8471,93.12
20,8,AARVEEDEN,EQ,100,50,50.00
20,9,ABAN,EQ,1033903,171952,16.63
20,10,ABB,EQ,41521,14140,34.06
20,11,ABBOTINDIA,EQ,1602,1103,68.85
20,12,ABCIL,EQ,1938,1929,99.54
20,13,ABGSHIP,EQ,154988,92257,59.53
20,14,ABHISHEK,EQ,525,425,80.95
20,15,ABIRLANUVO,EQ,55556,32463,58.43
20,16,ACC,EQ,226551,99345,43.85
20,17,ACE,EQ,63419,50087,78.98
20,18,ACKRUTI,EQ,12233,2605,21.29
20,19,ACROPETAL,EQ,91483,57353,62.69
20,20,ADANIENT,EQ,520956,264695,50.81
20,21,ADANIPOWER,EQ,433404,263148,60.72
20,22,ADFFOODS,EQ,3971,3298,83.05
20,23,ADHUNIK,EQ,69303,56449,81.45
20,24,ADORWELD,EQ,5550,4097,73.82
20,25,ADSL,EQ,27901,16511,59.18
20,26,ADVANIHOTR,EQ,1,0,0.00
20,27,ADVANTA,EQ,11219,4295,38.28
20,28,AEGISCHEM,EQ,6737,4654,69.08
20,29,AFL,EQ,4253,2575,60.55
20,30,AFTEK,EQ,70951,47940,67.57
20,31,AGCNET,EQ,645,496,76.90
20,32,AGRE,EQ,18869,18659,98.89
20,33,AGRODUTCH,EQ,9342,6239,66.78
20,34,AHLUCONT,EQ,306,180,58.82
20,35,AHLWEST,EQ,540,513,95.00
20,36,AHMEDFORGE,EQ,3665,2420,66.03
20,37,AIAENG,EQ,4634,2642,57.01
20,38,AJANTPHARM,EQ,35429,10928,30.84
20,39,AJMERA,EQ,29863,18104,60.62
20,40,AKSHOPTFBR,EQ,29212,16492,56.46
20,41,AKZOINDIA,EQ,8596,7803,90.77
20,42,ALBK,EQ,743381,282523,38.01
20,43,ALCHEM,EQ,122964,80382,65.37
20,44,ALEMBICLTD,EQ,92564,87685,94.73
20,45,ALFALAVAL,EQ,7842,6155,78.49
20,46,ALKALI,EQ,7741,3888,50.23
20,47,ALKYLAMINE,EQ,1242,1238,99.68
20,48,ALLCARGO,EQ,5710,5075,88.88
20,49,ALLSEC,EQ,842,742,88.12
20,50,ALMONDZ,EQ,1015,776,76.45
20,51,ALOKTEXT,EQ,3580060,1300435,36.32
20,52,ALPA,EQ,1503,1053,70.06
20,53,ALPHAGEO,EQ,26109,24313,93.12
20,54,AMAR,EQ,135012,113944,84.40
