Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,06032014,318095542,0001469
Trade Date <06-MAR-2014>,Settlement Type <N>,Settlement No <2014046>,Settlement Date <10-MAR-2014>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,96092,18501,19.25
20,2,3IINFOTECH,EQ,583656,387824,66.45
20,3,3MINDIA,EQ,227,169,74.45
20,4,8KMILES,EQ,4017,3191,79.44
20,5,A2ZMES,EQ,102210,70553,69.03
20,6,AARTIDRUGS,EQ,20495,15711,76.66
20,7,AARTIIND,EQ,26327,11567,43.94
20,8,AARVEEDEN,EQ,2952,2611,88.45
20,9,ABAN,EQ,1431697,214999,15.02
20,10,ABB,EQ,846442,151058,17.85
20,11,ABBOTINDIA,EQ,2236,1410,63.06
20,12,ABCIL,EQ,54874,35816,65.27
20,13,ABGSHIP,EQ,628018,236789,37.70
20,14,ABIRLANUVO,EQ,104439,66775,63.94
20,15,ACC,EQ,453249,235647,51.99
20,16,ACCELYA,EQ,19205,10547,54.92
20,17,ACE,EQ,1654875,978441,59.12
20,18,ACROPETAL,EQ,40325,37438,92.84
20,19,ADANIENT,EQ,1578804,367431,23.27
20,20,ADANIPORTS,EQ,1618425,722867,44.66
20,21,ADANIPOWER,EQ,3971220,969323,24.41
20,22,ADFFOODS,EQ,8662,5815,67.13
20,23,ADHUNIK,EQ,57290,28492,49.73
20,24,ADORWELD,EQ,4008,2230,55.64
20,25,ADSL,EQ,5875,4294,73.09
20,26,ADVANIHOTR,EQ,7324,6277,85.70
20,27,ADVANTA,EQ,20307,11766,57.94
20,28,AEGISCHEM,EQ,73080,36622,50.11
20,29,AFL,EQ,11608,9172,79.01
20,30,AFTEK,EQ,73695,55512,75.33
20,31,AGCNET,EQ,11009,8324,75.61
20,32,AGRODUTCH,EQ,13592,13592,100.00
20,33,AHLEAST,EQ,941,909,96.60
20,34,AHLUCONT,EQ,9639,5228,54.24
20,35,AHLWEST,EQ,1983,1983,100.00
20,36,AHMEDFORGE,EQ,56949,32353,56.81
20,37,AIAENG,EQ,178231,167676,94.08
20,38,AIL,EQ,120681,34923,28.94
20,39,AJANTPHARM,EQ,115682,97194,84.02
20,40,AJMERA,EQ,366185,152731,41.71
20,41,AKZOINDIA,EQ,4390,2527,57.56
20,42,ALBK,EQ,4792230,1255797,26.20
20,43,ALCHEM,EQ,434,365,84.10
20,44,ALEMBICLTD,EQ,881312,571115,64.80
20,45,ALICON,EQ,581,578,99.48
20,46,ALKALI,EQ,1755,1450,82.62
20,47,ALKYLAMINE,EQ,517,412,79.69
20,48,ALLCARGO,EQ,92449,22396,24.23
20,49,ALLSEC,EQ,4879,4090,83.83
20,50,ALOKTEXT,EQ,2721340,1447621,53.20
20,51,ALPSINDUS,EQ,29772,22476,75.49
20,52,ALSTOMT&D,EQ,221713,124331,56.08
20,53,AMARAJABAT,EQ,102491,74164,72.36
