Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,16072013,248591697,0001356
Trade Date <16-JUL-2013>,Settlement Type <N>,Settlement No <2013136>,Settlement Date <18-JUL-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,23777,13495,56.76
20,2,3IINFOTECH,EQ,495519,336844,67.98
20,3,3MINDIA,EQ,44,37,84.09
20,4,A2ZMES,EQ,51634,32191,62.34
20,5,AANJANEYA,EQ,6234,4230,67.85
20,6,AARTIDRUGS,EQ,6324,5184,81.97
20,7,AARTIIND,EQ,5248,3938,75.04
20,8,AARVEEDEN,EQ,390,390,100.00
20,9,ABAN,EQ,92874,31103,33.49
20,10,ABB,EQ,54176,18423,34.01
20,11,ABBOTINDIA,EQ,60380,60292,99.85
20,12,ABCIL,EQ,310,224,72.26
20,13,ABGSHIP,EQ,3857,1800,46.67
20,14,ABIRLANUVO,EQ,208594,107897,51.73
20,15,ACC,EQ,105536,43543,41.26
20,16,ACCELYA,EQ,5768,2935,50.88
20,17,ACE,EQ,157925,119894,75.92
20,18,ACROPETAL,EQ,26294,23868,90.77
20,19,ADANIENT,EQ,951818,329649,34.63
20,20,ADANIPORTS,EQ,1281108,890449,69.51
20,21,ADANIPOWER,EQ,5442127,2022226,37.16
20,22,ADFFOODS,EQ,2890,1838,63.60
20,23,ADHUNIK,EQ,25438,18188,71.50
20,24,ADORWELD,EQ,11694,6399,54.72
20,25,ADSL,EQ,137494,80221,58.35
20,26,ADVANIHOTR,EQ,285,285,100.00
20,27,ADVANTA,EQ,173882,84196,48.42
20,28,AEGISCHEM,EQ,938,694,73.99
20,29,AFL,EQ,808,701,86.76
20,30,AFTEK,EQ,47720,33357,69.90
20,31,AGCNET,EQ,1658,1658,100.00
20,32,AHLEAST,EQ,45,45,100.00
20,33,AHLWEST,EQ,208,208,100.00
20,34,AHMEDFORGE,EQ,5327,2956,55.49
20,35,AIAENG,EQ,257,169,65.76
20,36,AIL,EQ,6566,3557,54.17
20,37,AJANTPHARM,EQ,20396,4033,19.77
20,38,AJMERA,EQ,1842,1077,58.47
20,39,AKSHOPTFBR,EQ,58615,50191,85.63
20,40,AKZOINDIA,EQ,2862,1747,61.04
20,41,ALBK,EQ,2058886,912798,44.33
20,42,ALCHEM,EQ,993,851,85.70
20,43,ALEMBICLTD,EQ,38039,20796,54.67
20,44,ALKALI,EQ,6086,4675,76.82
20,45,ALLCARGO,EQ,694265,648277,93.38
20,46,ALLSEC,EQ,241,241,100.00
20,47,ALOKTEXT,EQ,8924719,5588747,62.62
20,48,ALPA,EQ,501,500,99.80
20,49,ALPHAGEO,EQ,2694,1165,43.24
20,50,ALPSINDUS,EQ,2000,2000,100.00
20,51,ALSTOMT&D,EQ,3281,2342,71.38
20,52,AMAR,EQ,130079,93126,71.59
20,53,AMARAJABAT,EQ,75012,58650,78.19
20,54,AMBIKCO,EQ,300,300,100.00
20,55,AMBUJACEM,EQ,2484420,1550587,62.41
20,56,AMDIND,EQ,133,133,100.00
20,57,AMRUTANJAN,EQ,4579,2561,55.93
20,58,AMTEKAUTO,EQ,198147,42797,21.60
20,59,AMTEKINDIA,EQ,33084,19171,57.95
20,60,ANANTRAJ,EQ,543949,269842,49.61
20,61,ANDHRABANK,EQ,1298412,556468,42.86
20,62,ANDHRACEMT,EQ,1010,1000,99.01
20,63,ANDHRSUGAR,EQ,2117,1555,73.45
20,64,ANIKINDS,EQ,1067,673,63.07
20,65,ANKITMETAL,EQ,20980,20980,100.00
20,66,ANKURDRUGS,EQ,2670,2343,87.75
20,67,ANSALAPI,EQ,56994,37430,65.67
20,68,ANSALHSG,EQ,1339,1231,91.93
20,69,ANTGRAPHIC,EQ,27663,26513,95.84
20,70,APARINDS,EQ,4929,4565,92.62
20,71,APCOTEXIND,EQ,966,575,59.52
20,72,APLAPOLLO,EQ,5561,677,12.17
20,73,APLLTD,EQ,96065,32085,33.40
20,74,APOLLOHOSP,EQ,245020,137289,56.03
20,75,APOLLOTYRE,EQ,7244569,3932978,54.29
20,76,APPAPER,EQ,25460,16058,63.07
20,77,APTECHT,EQ,254051,99267,39.07
20,78,AQUA,EQ,1789601,1674006,93.54
20,79,ARCHIDPLY,EQ,600,600,100.00
20,80,ARCHIES,EQ,20241,14617,72.21
20,81,ARIES,EQ,3605,2949,81.80
20,82,ARSHIYA,EQ,49013,27163,55.42
20,83,ARSSINFRA,EQ,69310,30998,44.72
20,84,ARVIND,EQ,868532,269485,31.03
20,85,ARVINDREM,EQ,65691,40965,62.36
20,86,ASAHIINDIA,EQ,2202,2086,94.73
20,87,ASAHISONG,EQ,1505,1027,68.24
20,88,ASHAPURMIN,EQ,56044,39509,70.50
20,89,ASHCONIUL,EQ,30002,30002,100.00
20,90,ASHIANA,EQ,1383,1271,91.90
20,91,ASHOKA,EQ,2626,1585,60.36
20,92,ASHOKLEY,EQ,21553799,9096652,42.20
20,93,ASIANELEC,EQ,3808,3808,100.00
20,94,ASIANPAINT,EQ,33636,15761,46.86
20,95,ASSAMCO,EQ,85438,54580,63.88
20,96,ASTEC,EQ,211,211,100.00
20,97,ASTERSILI,EQ,500,500,100.00
