Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,06032017,368097907,0001644
Trade Date <06-MAR-2017>,Settlement Type <N>,Settlement No <2017044>,Settlement Date <08-MAR-2017>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,37322,30662,82.16
20,2,3IINFOTECH,EQ,1168403,603957,51.69
20,3,3MINDIA,EQ,802,494,61.60
20,4,63MOONS,EQ,33224,12267,36.92
20,5,8KMILES,EQ,66292,21293,32.12
20,6,A2ZINFRA,EQ,520277,213813,41.10
20,7,AARTIDRUGS,EQ,4240,2921,68.89
20,8,AARTIIND,EQ,35665,24211,67.88
20,9,AARVEEDEN,EQ,8606,5723,66.50
20,10,ABAN,EQ,494408,104111,21.06
20,11,ABB,EQ,26793,14938,55.75
20,12,ABBOTINDIA,EQ,1961,1561,79.60
20,13,ABFRL,EQ,350731,246262,70.21
20,14,ABIRLANUVO,EQ,164353,33373,20.31
20,15,ACC,EQ,151011,50635,33.53
20,16,ACCELYA,EQ,1902,1302,68.45
20,17,ACE,EQ,189485,119931,63.29
20,18,ADANIENT,EQ,2240085,337210,15.05
20,19,ADANIPORTS,EQ,1877927,839809,44.72
20,20,ADANIPOWER,EQ,6301171,1218490,19.34
20,21,ADANITRANS,EQ,729958,462520,63.36
20,22,ADFFOODS,EQ,873568,288403,33.01
20,23,ADHUNIK,EQ,70090,52095,74.33
20,24,ADHUNIKIND,EQ,33302,1454,4.37
20,25,ADLABS,EQ,524412,164368,31.34
20,26,ADORWELD,EQ,3587,2820,78.62
20,27,ADVANIHOTR,EQ,2440,1928,79.02
20,28,ADVENZYMES,EQ,43861,20303,46.29
20,29,AEGISCHEM,EQ,218243,147223,67.46
20,30,AFL,EQ,180039,92647,51.46
20,31,AGARIND,EQ,91186,50660,55.56
20,32,AGCNET,EQ,24600,14364,58.39
20,33,AGRITECH,EQ,19486,18866,96.82
20,34,AGROPHOS,SM,162000,132000,81.48
20,35,AHLEAST,EQ,1688,1449,85.84
20,36,AHLUCONT,EQ,8464,4535,53.58
20,37,AHLWEST,EQ,506,471,93.08
20,38,AIAENG,EQ,57974,52205,90.05
20,39,AIFL,EQ,52483,13258,25.26
20,40,AJANTPHARM,EQ,51958,16891,32.51
20,41,AJMERA,EQ,150233,86476,57.56
20,42,AKSHOPTFBR,EQ,702698,265185,37.74
20,43,AKZOINDIA,EQ,15237,12553,82.38
20,44,ALANKIT,EQ,2728220,336627,12.34
20,45,ALBERTDAVD,EQ,816,543,66.54
20,46,ALBK,EQ,2533606,350244,13.82
20,47,ALCHEM,EQ,35625,29877,83.87
20,48,ALEMBICLTD,EQ,274042,173420,63.28
20,49,ALICON,EQ,590,299,50.68
20,50,ALKALI,EQ,8246,4237,51.38
20,51,ALKEM,EQ,29713,18381,61.86
20,52,ALKYLAMINE,EQ,8395,4544,54.13
20,53,ALLCARGO,EQ,109929,58830,53.52
20,54,ALLSEC,EQ,6992,5679,81.22
20,55,ALMONDZ,EQ,1748,1150,65.79
20,56,ALOKTEXT,EQ,4468858,2939545,65.78
20,57,ALPHAGEO,EQ,9266,4847,52.31
20,58,ALPSINDUS,EQ,140710,103530,73.58
20,59,AMARAJABAT,EQ,207499,84970,40.95
20,60,AMBIKCO,EQ,1903,1241,65.21
20,61,AMBUJACEM,EQ,1354047,807534,59.64
20,62,AMDIND,EQ,6596,6469,98.07
20,63,AMRUTANJAN,EQ,4329,2929,67.66
20,64,AMTEKAUTO,EQ,841687,368230,43.75
20,65,AMTL,EQ,39889,16691,41.84
20,66,ANANTRAJ,EQ,636474,273722,43.01
20,67,ANDHRABANK,EQ,1781210,436152,24.49
20,68,ANDHRSUGAR,EQ,71829,38681,53.85
20,69,ANGIND,EQ,24750,20568,83.10
20,70,ANKITMETAL,EQ,19959,12089,60.57
20,71,ANSALAPI,EQ,107224,79302,73.96
20,72,ANSALHSG,EQ,22705,10929,48.13
20,73,APARINDS,EQ,11812,7283,61.66
20,74,APCOTEXIND,EQ,5817,4264,73.30
20,75,APLAPOLLO,EQ,27855,23630,84.83
20,76,APLLTD,EQ,31392,19676,62.68
20,77,APOLLOHOSP,EQ,372468,119205,32.00
20,78,APOLLOTYRE,EQ,1515319,511407,33.75
20,79,APTECHT,EQ,396570,100936,25.45
20,80,ARCHIDPLY,EQ,125013,52643,42.11
20,81,ARCHIES,EQ,43261,32927,76.11
20,82,ARCOTECH,EQ,123307,64754,52.51
20,83,ARIES,EQ,55347,21507,38.86
20,84,ARMANFIN,EQ,22739,17940,78.90
20,85,AROGRANITE,EQ,10496,6560,62.50
20,86,ARROWGREEN,EQ,7116,5123,71.99
20,87,ARROWTEX,EQ,12455,6932,55.66
20,88,ARSHIYA,EQ,117484,74870,63.73
20,89,ARSSINFRA,EQ,769532,147643,19.19
20,90,ARVIND,EQ,2351748,702581,29.87
20,91,ARVSMART,EQ,23261,13713,58.95
20,92,ASAHIINDIA,EQ,16296,9006,55.27
20,93,ASAHISONG,EQ,18723,17108,91.37
20,94,ASAL,EQ,7790,5505,70.67
20,95,ASHAPURMIN,EQ,33652,18639,55.39
20,96,ASHIANA,EQ,65270,51007,78.15
20,97,ASHIMASYN,EQ,30843,24254,78.64
20,98,ASHOKA,EQ,20269,10749,53.03
20,99,ASHOKLEY,EQ,10795662,3619082,33.52
20,100,ASIANHOTNR,EQ,1392,963,69.18
20,101,ASIANPAINT,EQ,559268,249222,44.56
20,102,ASIANTILES,EQ,153696,56661,36.87
20,103,ASTEC,EQ,16998,10000,58.83
20,104,ASTRAL,EQ,73205,60883,83.17
20,105,ASTRAMICRO,EQ,69496,39881,57.39
20,106,ASTRAZEN,EQ,61668,45683,74.08
20,107,ATFL,EQ,6017,2942,48.89
20,108,ATLANTA,EQ,113724,44452,39.09
20,109,ATUL,EQ,25213,20723,82.19
20,110,ATULAUTO,EQ,121314,78449,64.67
20,111,AURDIS,SM,12000,12000,100.00
20,112,AURIONPRO,EQ,26392,23148,87.71
20,113,AUROPHARMA,EQ,1741989,987049,56.66
20,114,AUSOMENT,EQ,5680,1450,25.53
20,115,AUSTRAL,EQ,7001,7001,100.00
20,116,AUTOAXLES,EQ,4271,2815,65.91
20,117,AUTOIND,EQ,26415,21143,80.04
20,118,AUTOLITIND,EQ,25240,5563,22.04
20,119,AVANTIFEED,EQ,39559,25463,64.37
20,120,AVSL,SM,3000,3000,100.00
20,121,AVTNPL,EQ,103933,62046,59.70
20,122,AXISBANK,EQ,6994407,4318810,61.75
20,123,AXISCADES,EQ,77784,52268,67.20
20,124,AXISGOLD,EQ,84,49,58.33
20,125,AYMSYNTEX,EQ,34736,31756,91.42
20,126,BAFNAPHARM,EQ,34781,19961,57.39
20,127,BAGFILMS,EQ,135087,82838,61.32
20,128,BAJAJ-AUTO,EQ,400007,251126,62.78
20,129,BAJAJCORP,EQ,34376,22990,66.88
20,130,BAJAJELEC,EQ,479490,355410,74.12
20,131,BAJAJFINSV,EQ,81752,37632,46.03
20,132,BAJAJHIND,EQ,4934265,2387428,48.38
20,133,BAJAJHLDNG,EQ,33595,28216,83.99
20,134,BAJFINANCE,EQ,1176084,656348,55.81
